gene_index,gene_id,feature_name,n_cells,highly_variable,means,dispersions,dispersions_norm,highly_variable_nbatches,highly_variable_intersection,is_mitochondrial,is_ribosomal,is_hemoglobin,is_stress,is_cell_cycle,is_immunoglobulin,is_strong_isg
ENSG00000080546,ENSG00000080546,SESN1,5776,True,0.2371550020876816,1.9535253194989126,1.4719453,88,True,False,False,False,False,False,False,False
ENSG00000100906,ENSG00000100906,NFKBIA,55806,True,1.5977915211341533,2.1158106189853396,1.3354398,88,True,False,False,False,False,False,False,False
ENSG00000205056,ENSG00000205056,LINC02397,17854,True,0.6398643741130651,1.8996553480837286,1.318606,88,True,False,False,False,False,False,False,False
ENSG00000010278,ENSG00000010278,CD9,4608,True,0.20757719007892533,1.9803844830407988,1.311074,88,True,False,False,False,False,False,False,False
ENSG00000166710,ENSG00000166710,B2M,120307,True,4.7312811603697424,2.703042557701557,1.2518828,88,True,False,False,False,False,False,False,False
ENSG00000163958,ENSG00000163958,ZDHHC19,2239,True,0.10566273198246509,1.9685165333929158,1.2331358,88,True,False,False,False,False,False,False,False
ENSG00000189057,ENSG00000189057,FAM111B,4094,True,0.17379079991314852,1.9649249781096219,1.2202102,88,True,False,False,False,False,False,False,False
ENSG00000174944,ENSG00000174944,P2RY14,4449,True,0.1940602597223367,1.9186175101560101,1.0480279,88,True,False,False,False,False,False,False,False
ENSG00000067082,ENSG00000067082,KLF6,54351,True,1.5344365766479813,2.029516092135913,1.0451881,88,True,False,False,False,False,False,False,False
ENSG00000109906,ENSG00000109906,ZBTB16,3916,True,0.16144878086096406,1.9091231627715557,1.0266072,88,True,False,False,False,False,False,False,False
ENSG00000251562,ENSG00000251562,MALAT1,120319,True,6.575296124516686,4.054789297011784,1.0,88,True,False,False,False,False,False,False,False
ENSG00000091972,ENSG00000091972,CD200,5881,True,0.251135111886994,1.8960903689891118,0.9622443,88,True,False,False,False,False,False,False,False
ENSG00000026559,ENSG00000026559,KCNG1,1841,True,0.08473343121076093,1.9059424102628382,0.9485773,88,True,False,False,False,False,False,False,False
ENSG00000197520,ENSG00000197520,FAM177B,3956,True,0.17474171888044635,1.9037054144144543,0.94195676,88,True,False,False,False,False,False,False,False
ENSG00000250850,ENSG00000250850,ENSG00000250850,6067,True,0.25289477992771325,1.8841606000526412,0.90822995,88,True,False,False,False,False,False,False,False
ENSG00000204287,ENSG00000204287,HLA-DRA,119556,True,3.9690967053265145,2.285638333521843,0.87912697,88,True,False,False,False,False,False,False,False
ENSG00000169762,ENSG00000169762,TAPT1,4327,True,0.17660982631080446,1.853143373942049,0.7340905,88,True,False,False,False,False,False,False,False
ENSG00000151687,ENSG00000151687,ANKAR,4551,True,0.1791073249395837,1.8301292475998365,0.5932261,88,True,False,False,False,False,False,False,False
ENSG00000170476,ENSG00000170476,MZB1,17325,True,0.7282468565155452,2.8729992392880446,9.003066,87,False,False,False,False,False,False,False,False
ENSG00000166598,ENSG00000166598,HSP90B1,27010,True,0.9064471770309673,2.4799522501721087,4.688841,87,False,False,False,False,False,False,False,False
ENSG00000187608,ENSG00000187608,ISG15,26153,True,0.9294067956591809,2.2932132165803827,3.5102065,87,False,False,False,False,False,False,False,True
ENSG00000167641,ENSG00000167641,PPP1R14A,14176,True,0.5657748258800989,2.0744783142425827,3.277903,87,False,False,False,False,False,False,False,False
ENSG00000237541,ENSG00000237541,HLA-DQA2,25340,True,0.9117856021777645,2.1340596410643684,2.769209,87,False,False,False,False,False,False,False,False
ENSG00000060138,ENSG00000060138,YBX3,23484,True,0.856134049095294,2.0677805980194575,2.3570056,87,False,False,False,False,False,False,False,False
ENSG00000187837,ENSG00000187837,H1-2,17667,True,0.6061270788764889,1.9463497851561158,1.7408968,87,False,False,False,False,False,False,False,False
ENSG00000180573,ENSG00000180573,H2AC6,10545,True,0.4160488024852073,1.9252613259452425,1.7287128,87,False,False,False,False,False,False,False,False
ENSG00000125347,ENSG00000125347,IRF1,31652,True,0.9891447020079407,2.051568884660697,1.7204484,87,False,False,False,False,False,False,False,False
ENSG00000226777,ENSG00000226777,FAM30A,22861,True,0.8125667140073208,1.990133495192065,1.7112479,87,False,False,False,False,False,False,False,False
ENSG00000134285,ENSG00000134285,FKBP11,6205,True,0.25923095701983284,2.016755611979906,1.6948363,87,False,False,False,False,False,False,False,False
ENSG00000124766,ENSG00000124766,SOX4,5402,True,0.2330985265926768,2.0128819675198693,1.5755519,87,False,False,False,False,False,False,False,False
ENSG00000112182,ENSG00000112182,BACH2,11949,True,0.4509047869665616,1.8987103953722837,1.5410393,87,False,False,False,False,False,False,False,False
ENSG00000104921,ENSG00000104921,FCER2,31463,True,1.017123366845261,1.9900286294804779,1.5172441,87,False,False,False,False,False,False,False,False
ENSG00000051108,ENSG00000051108,HERPUD1,40447,True,1.2220849104563547,2.0344487657969554,1.4499197,87,False,False,False,False,False,False,False,False
ENSG00000132530,ENSG00000132530,XAF1,16583,True,0.5871241333540437,1.9152274672430385,1.3015983,87,False,False,False,False,False,False,False,True
ENSG00000152518,ENSG00000152518,ZFP36L2,53498,True,1.5033660352773346,2.072307929724051,1.2836109,87,False,False,False,False,False,False,False,False
ENSG00000142227,ENSG00000142227,EMP3,60105,True,1.6828762042007732,2.1609457054477366,1.2077662,87,False,False,False,False,False,False,False,False
ENSG00000174469,ENSG00000174469,CNTNAP2,4525,True,0.19675546197952928,1.9629012588468784,1.1872101,87,False,False,False,False,False,False,False,False
ENSG00000204852,ENSG00000204852,TCTN1,4231,True,0.18718712229798828,1.9482297469671281,1.1084541,87,False,False,False,False,False,False,False,False
ENSG00000187514,ENSG00000187514,PTMA,119658,True,3.879913995548915,2.2797412778467523,1.0478219,87,False,False,False,False,False,False,False,False
ENSG00000082293,ENSG00000082293,COL19A1,6660,True,0.2654323430525129,1.8561349155182036,0.8806439,87,False,False,False,False,False,False,False,False
ENSG00000141293,ENSG00000141293,SKAP1,7476,True,0.28728300770202236,1.8528180834495571,0.8453708,87,False,False,False,False,False,False,False,False
ENSG00000188404,ENSG00000188404,SELL,50831,True,1.4403103198948217,1.9759733702707238,0.83349955,87,False,False,False,False,False,False,False,False
ENSG00000266088,ENSG00000266088,ENSG00000266088,2604,True,0.11682162144484577,1.8751282231635455,0.8150782,87,False,False,False,False,False,False,False,False
ENSG00000272501,ENSG00000272501,ENSG00000272501,7354,True,0.28272625100071447,1.8434723442805585,0.7380533,87,False,False,False,False,False,False,False,False
ENSG00000136603,ENSG00000136603,SKIL,7065,True,0.27408135233873393,1.8410157525070643,0.737441,87,False,False,False,False,False,False,False,False
ENSG00000187210,ENSG00000187210,GCNT1,2462,True,0.10610164699938635,1.8515081885271443,0.7046931,87,False,False,False,False,False,False,False,False
ENSG00000170222,ENSG00000170222,ADPRM,6143,True,0.23831044429015982,1.8255789966973284,0.5670376,87,False,False,False,False,False,False,False,False
ENSG00000150907,ENSG00000150907,FOXO1,4455,True,0.17353069900208976,1.8187002935977867,0.5563221,87,False,False,False,False,False,False,False,False
ENSG00000107902,ENSG00000107902,LHPP,6420,True,0.24179731360038412,1.8093501780309926,0.52541935,87,False,False,False,False,False,False,False,False
ENSG00000142197,ENSG00000142197,DOP1B,5777,True,0.2436879420324492,2.3727216668849054,3.475467,86,False,False,False,False,False,False,False,False
ENSG00000213145,ENSG00000213145,CRIP1,25415,True,0.9624406815804261,2.3343618536710413,3.316146,86,False,False,False,False,False,False,False,False
ENSG00000143443,ENSG00000143443,C1orf56,16455,True,0.6523646726436729,2.0409363938748957,2.74527,86,False,False,False,False,False,False,False,False
ENSG00000090104,ENSG00000090104,RGS1,11103,True,0.4551093007749143,2.0943923442445906,2.6991765,86,False,False,False,False,False,False,False,False
ENSG00000143297,ENSG00000143297,FCRL5,14254,True,0.5408773251242377,2.0099271872982745,2.63239,86,False,False,False,False,False,False,False,False
ENSG00000126709,ENSG00000126709,IFI6,18350,True,0.6675133371908007,2.07999775752395,2.493686,86,False,False,False,False,False,False,False,True
ENSG00000171476,ENSG00000171476,HOPX,7860,True,0.3191055556858965,1.980330692265239,1.9517752,86,False,False,False,False,False,False,False,False
ENSG00000196937,ENSG00000196937,FAM3C,16735,True,0.5899843748878605,1.9285997120132796,1.7375824,86,False,False,False,False,False,False,False,False
ENSG00000130844,ENSG00000130844,ZNF331,13038,True,0.48418760905747465,1.9373881216747009,1.7243857,86,False,False,False,False,False,False,False,False
ENSG00000110987,ENSG00000110987,BCL7A,20481,True,0.7339516388621241,1.9392099070604794,1.4837792,86,False,False,False,False,False,False,False,False
ENSG00000169045,ENSG00000169045,HNRNPH1,32373,True,1.0437898509253174,1.9895267290817757,1.4707737,86,False,False,False,False,False,False,False,False
ENSG00000140398,ENSG00000140398,NEIL1,7115,True,0.27861158539278974,1.924127278044529,1.3957229,86,False,False,False,False,False,False,False,False
ENSG00000023445,ENSG00000023445,BIRC3,50619,True,1.4537395933534571,2.0845211683530867,1.3695161,86,False,False,False,False,False,False,False,False
ENSG00000019582,ENSG00000019582,CD74,120135,True,4.365639415368232,2.413276393383024,1.2703562,86,False,False,False,False,False,False,False,False
ENSG00000267858,ENSG00000267858,MZF1-AS1,5178,True,0.2230280479522363,1.9147754653989644,1.1961219,86,False,False,False,False,False,False,False,False
ENSG00000175130,ENSG00000175130,MARCKSL1,20101,True,0.6861449611487328,1.8998561535345166,1.1531135,86,False,False,False,False,False,False,False,False
ENSG00000150347,ENSG00000150347,ARID5B,32663,True,1.0133962233342828,1.947543990482747,1.1264119,86,False,False,False,False,False,False,False,False
ENSG00000128040,ENSG00000128040,SPINK2,1235,True,0.05830758199057826,1.9289295717834585,1.0200595,86,False,False,False,False,False,False,False,False
ENSG00000259536,ENSG00000259536,ENSG00000259536,1990,True,0.09134026236960212,1.9152308981660544,0.992648,86,False,False,False,False,False,False,False,False
ENSG00000042980,ENSG00000042980,ADAM28,31801,True,0.9853607681078045,1.9075451880310474,0.85245377,86,False,False,False,False,False,False,False,False
ENSG00000141753,ENSG00000141753,IGFBP4,1994,True,0.0871606477380703,1.8822788929548138,0.8420974,86,False,False,False,False,False,False,False,False
ENSG00000166770,ENSG00000166770,ZNF667-AS1,3358,True,0.14716391324910247,1.8549466523049558,0.716422,86,False,False,False,False,False,False,False,False
ENSG00000005471,ENSG00000005471,ABCB4,5530,True,0.22892416298890705,1.8514323923006808,0.69656634,86,False,False,False,False,False,False,False,False
ENSG00000186265,ENSG00000186265,BTLA,9140,True,0.3448128467017852,1.8229051319836764,0.6907876,86,False,False,False,False,False,False,False,False
ENSG00000079819,ENSG00000079819,EPB41L2,5539,True,0.21995864633948337,1.840250195231394,0.6677568,86,False,False,False,False,False,False,False,False
ENSG00000185418,ENSG00000185418,TARS3,7396,True,0.2775895279457923,1.8233016009757734,0.63387334,86,False,False,False,False,False,False,False,False
ENSG00000071051,ENSG00000071051,NCK2,5224,True,0.20500665903735713,1.8330602971768775,0.6299915,86,False,False,False,False,False,False,False,False
ENSG00000173890,ENSG00000173890,GPR160,5137,True,0.20272548890336026,1.8252941841574624,0.59220755,86,False,False,False,False,False,False,False,False
ENSG00000225331,ENSG00000225331,LINC01678,3913,True,0.1536216828797917,1.8242055703740514,0.5779764,86,False,False,False,False,False,False,False,False
ENSG00000133302,ENSG00000133302,SLF1,5477,True,0.21746175008105811,1.8237505913334167,0.57077163,86,False,False,False,False,False,False,False,False
ENSG00000155085,ENSG00000155085,AK9,5022,True,0.20229253828343843,1.8138267405667146,0.54318434,86,False,False,False,False,False,False,False,False
ENSG00000121413,ENSG00000121413,ZSCAN18,4980,True,0.18910777305699344,1.796333014981551,0.4572416,86,False,False,False,False,False,False,False,False
ENSG00000158050,ENSG00000158050,DUSP2,12407,True,0.4943908293211951,2.171447696156785,3.943681,85,False,False,False,False,False,False,False,False
ENSG00000169508,ENSG00000169508,GPR183,28743,True,0.95821868876416,2.017613132233725,1.8144412,85,False,False,False,False,False,False,False,False
ENSG00000163737,ENSG00000163737,PF4,8979,True,0.36236733107163943,1.9613502474790252,1.7055268,85,False,False,False,False,False,False,False,False
ENSG00000136997,ENSG00000136997,MYC,15713,True,0.5510473173632181,1.9182707185814463,1.664603,85,False,False,False,False,False,False,False,False
ENSG00000143878,ENSG00000143878,RHOB,12395,True,0.46032843903116005,1.9017920360806364,1.6208807,85,False,False,False,False,False,False,False,False
ENSG00000137101,ENSG00000137101,CD72,15817,True,0.5741782583370285,1.8920229016662637,1.3773173,85,False,False,False,False,False,False,False,False
ENSG00000160856,ENSG00000160856,FCRL3,8604,True,0.32968148353521726,1.877955763401924,1.1667256,85,False,False,False,False,False,False,False,False
ENSG00000106537,ENSG00000106537,TSPAN13,20463,True,0.7229552236997661,1.8946180009645872,1.1170609,85,False,False,False,False,False,False,False,False
ENSG00000213928,ENSG00000213928,IRF9,12577,True,0.4460136799946577,1.863401231008366,1.0715035,85,False,False,False,False,False,False,False,False
ENSG00000128536,ENSG00000128536,CDHR3,904,True,0.04151938739434549,1.8923457320896369,1.0392615,85,False,False,False,False,False,False,False,False
ENSG00000164543,ENSG00000164543,STK17A,32402,True,0.9972508274784206,1.9185048114863734,0.9967688,85,False,False,False,False,False,False,False,False
ENSG00000081189,ENSG00000081189,MEF2C,69706,True,1.8719360607165805,2.1124785445790497,0.98172635,85,False,False,False,False,False,False,False,False
ENSG00000163683,ENSG00000163683,SMIM14,29292,True,0.9396807010373492,1.9031548152699391,0.94947666,85,False,False,False,False,False,False,False,False
ENSG00000188820,ENSG00000188820,CALHM6,34628,True,1.0580333573796825,1.9178939813132454,0.9390162,85,False,False,False,False,False,False,False,False
ENSG00000245904,ENSG00000245904,BTG1-DT,9790,True,0.39071048089291244,1.8394037230290634,0.91907257,85,False,False,False,False,False,False,False,False
ENSG00000164056,ENSG00000164056,SPRY1,1288,True,0.061483395630301814,1.8903226927290668,0.8763286,85,False,False,False,False,False,False,False,False
ENSG00000127528,ENSG00000127528,KLF2,46909,True,1.3525435130476682,1.9638662803762166,0.8530049,85,False,False,False,False,False,False,False,False
ENSG00000103528,ENSG00000103528,SYT17,1781,True,0.08003338928335653,1.8705710900673664,0.78452516,85,False,False,False,False,False,False,False,False
ENSG00000110841,ENSG00000110841,PPFIBP1,1432,True,0.06343215750011737,1.8316030923564248,0.752189,85,False,False,False,False,False,False,False,False
ENSG00000163328,ENSG00000163328,GPR155,2349,True,0.09740323186099001,1.8533943713632262,0.72947234,85,False,False,False,False,False,False,False,False
ENSG00000107679,ENSG00000107679,PLEKHA1,5589,True,0.2215146599700437,1.8577719828607855,0.72035307,85,False,False,False,False,False,False,False,False
ENSG00000079691,ENSG00000079691,CARMIL1,2412,True,0.09766179405740072,1.8390376923930125,0.64939594,85,False,False,False,False,False,False,False,False
ENSG00000164221,ENSG00000164221,CCDC112,5163,True,0.20357547343981003,1.8345678277922035,0.63016397,85,False,False,False,False,False,False,False,False
ENSG00000160223,ENSG00000160223,ICOSLG,7200,True,0.27181909236722473,1.8260286038621578,0.6263025,85,False,False,False,False,False,False,False,False
ENSG00000185950,ENSG00000185950,IRS2,4354,True,0.17649426535660148,1.8208196210767824,0.5792491,85,False,False,False,False,False,False,False,False
ENSG00000174799,ENSG00000174799,CEP135,7177,True,0.26246590265108477,1.8125401121364957,0.57374895,85,False,False,False,False,False,False,False,False
ENSG00000197928,ENSG00000197928,ZNF677,3364,True,0.13991682202064193,1.8206681251914072,0.5717836,85,False,False,False,False,False,False,False,False
ENSG00000133142,ENSG00000133142,TCEAL4,6386,True,0.24708068542752118,1.8114838693600452,0.56742364,85,False,False,False,False,False,False,False,False
ENSG00000182183,ENSG00000182183,SHISAL2A,5862,True,0.2263132878380948,1.8069394041587186,0.50521404,85,False,False,False,False,False,False,False,False
ENSG00000197381,ENSG00000197381,ADARB1,4696,True,0.1862030558581461,1.804025720495268,0.48682013,85,False,False,False,False,False,False,False,False
ENSG00000197555,ENSG00000197555,SIPA1L1,5927,True,0.2187786007703793,1.7922381232155444,0.46555582,85,False,False,False,False,False,False,False,False
ENSG00000151743,ENSG00000151743,AMN1,4051,True,0.16269570068881017,1.793340277055618,0.46106943,85,False,False,False,False,False,False,False,False
ENSG00000167613,ENSG00000167613,LAIR1,5816,True,0.22032385717429692,1.7923804301390276,0.44394183,85,False,False,False,False,False,False,False,False
ENSG00000082146,ENSG00000082146,STRADB,5998,True,0.23208551764589344,1.7864117869634797,0.40907115,85,False,False,False,False,False,False,False,False
ENSG00000167258,ENSG00000167258,CDK12,10852,True,0.40503745176843486,2.187185792642898,4.149436,84,False,False,False,False,False,False,False,False
ENSG00000150093,ENSG00000150093,ITGB1,14536,True,0.5652260921179735,2.0884283104009054,3.1854799,84,False,False,False,False,False,False,False,False
ENSG00000166794,ENSG00000166794,PPIB,30956,True,0.9666378257685487,2.188790460590702,2.8229244,84,False,False,False,False,False,False,False,False
ENSG00000114315,ENSG00000114315,HES1,4817,True,0.23357409537114038,2.135874156616928,2.7198937,84,False,False,False,False,False,False,False,False
ENSG00000100219,ENSG00000100219,XBP1,9277,True,0.3615981625513235,2.0189819010075625,2.6892068,84,False,False,False,False,False,False,False,False
ENSG00000136244,ENSG00000136244,IL6,3509,True,0.1866362897706735,2.144831673003841,2.5683053,84,False,False,False,False,False,False,False,False
ENSG00000048462,ENSG00000048462,TNFRSF17,2904,True,0.15073608729093427,2.1708612757099086,2.1861393,84,False,False,False,False,False,False,False,False
ENSG00000197747,ENSG00000197747,S100A10,30543,True,0.9899774298223174,2.0245548180035557,1.7125679,84,False,False,False,False,False,False,False,False
ENSG00000184009,ENSG00000184009,ACTG1,53803,True,1.507793425241989,2.172851693279293,1.6684461,84,False,False,False,False,False,False,False,False
ENSG00000245532,ENSG00000245532,NEAT1,42111,True,1.2479082294715829,2.0574629136108142,1.535534,84,False,False,False,False,False,False,False,False
ENSG00000111880,ENSG00000111880,RNGTT,9867,True,0.3796782235942959,1.908516602979847,1.5349917,84,False,False,False,False,False,False,False,False
ENSG00000121966,ENSG00000121966,CXCR4,102303,True,2.8687149234621883,2.5321977370652053,1.4722439,84,False,False,False,False,False,False,False,False
ENSG00000084234,ENSG00000084234,APLP2,19971,True,0.6963505708993718,1.8918612186520818,1.1425227,84,False,False,False,False,False,False,False,False
ENSG00000110852,ENSG00000110852,CLEC2B,24592,True,0.8434534749487952,1.90842757292351,1.1145664,84,False,False,False,False,False,False,False,False
ENSG00000132475,ENSG00000132475,H3-3B,109559,True,2.9693569447129557,2.429605597920829,1.0246673,84,False,False,False,False,False,False,False,False
ENSG00000156313,ENSG00000156313,RPGR,4483,True,0.18321594561541243,1.8890422120018728,0.931946,84,False,False,False,False,False,False,False,False
ENSG00000164649,ENSG00000164649,CDCA7L,18176,True,0.6157138302454002,1.8449619684164131,0.81481445,84,False,False,False,False,False,False,False,False
ENSG00000145088,ENSG00000145088,EAF2,30748,True,0.9758449134265382,1.8800339905177006,0.78735673,84,False,False,False,False,False,False,False,False
ENSG00000117519,ENSG00000117519,CNN3,1327,True,0.06089840630456191,1.8635214218783815,0.7550904,84,False,False,False,False,False,False,False,False
ENSG00000165175,ENSG00000165175,MID1IP1,5531,True,0.21344546274503448,1.8305645404355035,0.6587105,84,False,False,False,False,False,False,False,False
ENSG00000171467,ENSG00000171467,ZNF318,5841,True,0.224830473968734,1.8330142657924453,0.65546453,84,False,False,False,False,False,False,False,False
ENSG00000184205,ENSG00000184205,TSPYL2,8552,True,0.3120781970564133,1.8136658203061105,0.6139473,84,False,False,False,False,False,False,False,False
ENSG00000008513,ENSG00000008513,ST3GAL1,7539,True,0.27841660097101145,1.8175624584562255,0.5951279,84,False,False,False,False,False,False,False,False
ENSG00000143633,ENSG00000143633,C1orf131,7255,True,0.2773848451617696,1.8183878994370113,0.5823901,84,False,False,False,False,False,False,False,False
ENSG00000187231,ENSG00000187231,SESTD1,6406,True,0.24623992342951262,1.8145030831849815,0.55872184,84,False,False,False,False,False,False,False,False
ENSG00000238142,ENSG00000238142,ENSG00000238142,4408,True,0.18910077061177513,1.8094344809935625,0.55286354,84,False,False,False,False,False,False,False,False
ENSG00000152484,ENSG00000152484,USP12,5475,True,0.21040315769723225,1.812108801969199,0.548447,84,False,False,False,False,False,False,False,False
ENSG00000227486,ENSG00000227486,ENSG00000227486,7204,True,0.277359419365766,1.8047405890703474,0.5421457,84,False,False,False,False,False,False,False,False
ENSG00000167261,ENSG00000167261,DPEP2,7203,True,0.2675887588499937,1.8110451444144318,0.5345973,84,False,False,False,False,False,False,False,False
ENSG00000253645,ENSG00000253645,ENSG00000253645,1376,True,0.059068769538645365,1.8136292596380192,0.5321036,84,False,False,False,False,False,False,False,False
ENSG00000237765,ENSG00000237765,FAM200B,7689,True,0.29456719130345876,1.8003283025747892,0.5318246,84,False,False,False,False,False,False,False,False
ENSG00000205189,ENSG00000205189,ZBTB10,6588,True,0.2571640421792651,1.8081781111338777,0.52827406,84,False,False,False,False,False,False,False,False
ENSG00000087266,ENSG00000087266,SH3BP2,4891,True,0.19162551512058512,1.8097419387268336,0.506633,84,False,False,False,False,False,False,False,False
ENSG00000257242,ENSG00000257242,LINC01619,6026,True,0.23853923075869182,1.8019444379926206,0.48587996,84,False,False,False,False,False,False,False,False
ENSG00000196268,ENSG00000196268,ZNF493,5978,True,0.2302988089876922,1.7838558205143675,0.41030577,84,False,False,False,False,False,False,False,False
ENSG00000133316,ENSG00000133316,WDR74,18839,True,0.6780092085414778,1.9636593199531744,1.7727063,83,False,False,False,False,False,False,False,False
ENSG00000150681,ENSG00000150681,RGS18,3780,True,0.17599901148641053,2.01034688194622,1.6853647,83,False,False,False,False,False,False,False,False
ENSG00000133639,ENSG00000133639,BTG1,110705,True,3.0893145851939305,2.5068257571466424,1.3893764,83,False,False,False,False,False,False,False,False
ENSG00000099958,ENSG00000099958,DERL3,5198,True,0.21522431907765682,1.9717539197324958,1.2190553,83,False,False,False,False,False,False,False,False
ENSG00000109787,ENSG00000109787,KLF3,16749,True,0.5739961124527126,1.8751089562582424,1.1904093,83,False,False,False,False,False,False,False,False
ENSG00000100519,ENSG00000100519,PSMC6,16996,True,0.5986536409212925,1.8682898290492174,1.1885424,83,False,False,False,False,False,False,False,False
ENSG00000135048,ENSG00000135048,CEMIP2,9535,True,0.3481464732861342,1.8838632777190798,1.1455452,83,False,False,False,False,False,False,False,False
ENSG00000163617,ENSG00000163617,CCDC191,6538,True,0.25294635461507176,1.8910823541749353,1.0373827,83,False,False,False,False,False,False,False,False
ENSG00000167186,ENSG00000167186,COQ7,9909,True,0.3716478645721877,1.8418861229540724,0.8680645,83,False,False,False,False,False,False,False,False
ENSG00000064886,ENSG00000064886,CHI3L2,5830,True,0.23671009213305771,1.868454261729421,0.8646229,83,False,False,False,False,False,False,False,False
ENSG00000096696,ENSG00000096696,DSP,2080,True,0.09011815007331665,1.8817454774108915,0.84964216,83,False,False,False,False,False,False,False,False
ENSG00000169413,ENSG00000169413,RNASE6,15720,True,0.5593188532755948,1.8491988892712212,0.8265967,83,False,False,False,False,False,False,False,False
ENSG00000167552,ENSG00000167552,TUBA1A,38241,True,1.1353923560409795,1.9283392572516176,0.8031523,83,False,False,False,False,False,False,False,False
