gene_index,gene_id,feature_name,n_cells,highly_variable,means,dispersions,dispersions_norm,highly_variable_nbatches,highly_variable_intersection,is_mitochondrial,is_ribosomal,is_hemoglobin,is_stress,is_cell_cycle,is_immunoglobulin,is_strong_isg
ENSG00000010278,ENSG00000010278,CD9,4486,True,0.20257504506040117,1.9745217276262432,1.3354822,88,True,False,False,False,False,False,False,False
ENSG00000100906,ENSG00000100906,NFKBIA,55933,True,1.6017142558282111,2.121643503894995,1.2938035,88,True,False,False,False,False,False,False,False
ENSG00000166710,ENSG00000166710,B2M,120310,True,4.7323570239256885,2.7098709745370506,1.239025,88,True,False,False,False,False,False,False,False
ENSG00000267858,ENSG00000267858,MZF1-AS1,5190,True,0.224994417923675,1.9165391457724335,1.224417,88,True,False,False,False,False,False,False,False
ENSG00000189057,ENSG00000189057,FAM111B,4044,True,0.17288744963092884,1.9645766925938069,1.2139624,88,True,False,False,False,False,False,False,False
ENSG00000163958,ENSG00000163958,ZDHHC19,2325,True,0.1080827439245077,1.9609102030513539,1.1994956,88,True,False,False,False,False,False,False,False
ENSG00000174469,ENSG00000174469,CNTNAP2,4489,True,0.1956245852412076,1.965682771706271,1.1930872,88,True,False,False,False,False,False,False,False
ENSG00000204852,ENSG00000204852,TCTN1,4198,True,0.18511166909261956,1.93923884455822,1.0708973,88,True,False,False,False,False,False,False,False
ENSG00000109906,ENSG00000109906,ZBTB16,3870,True,0.1588020594586682,1.911600137349046,1.058348,88,True,False,False,False,False,False,False,False
ENSG00000187514,ENSG00000187514,PTMA,119682,True,3.8808860550985433,2.281790337340938,1.0308168,88,True,False,False,False,False,False,False,False
ENSG00000174944,ENSG00000174944,P2RY14,4469,True,0.19484383685010478,1.9168856571471138,1.0298012,88,True,False,False,False,False,False,False,False
ENSG00000251562,ENSG00000251562,MALAT1,120319,True,6.575510838864622,4.051643656319495,1.0,88,True,False,False,False,False,False,False,False
ENSG00000250850,ENSG00000250850,ENSG00000250850,6086,True,0.25445728976374316,1.888516607816962,0.9749749,88,True,False,False,False,False,False,False,False
ENSG00000197520,ENSG00000197520,FAM177B,4040,True,0.17857384729714157,1.9029624512244225,0.9418877,88,True,False,False,False,False,False,False,False
ENSG00000091972,ENSG00000091972,CD200,5815,True,0.24750586148695575,1.8937813427302046,0.9364606,88,True,False,False,False,False,False,False,False
ENSG00000141293,ENSG00000141293,SKAP1,7480,True,0.28779191887761785,1.8634429341687082,0.8894845,88,True,False,False,False,False,False,False,False
ENSG00000042980,ENSG00000042980,ADAM28,31924,True,0.9902373322414216,1.9105283485947013,0.8845549,88,True,False,False,False,False,False,False,False
ENSG00000204287,ENSG00000204287,HLA-DRA,119577,True,3.9696154125981113,2.285969878833763,0.86557144,88,True,False,False,False,False,False,False,False
ENSG00000169762,ENSG00000169762,TAPT1,4364,True,0.17682294841235693,1.849055803038784,0.6998047,88,True,False,False,False,False,False,False,False
ENSG00000005471,ENSG00000005471,ABCB4,5559,True,0.23049712733540942,1.8524254457639195,0.69746536,88,True,False,False,False,False,False,False,False
ENSG00000238142,ENSG00000238142,ENSG00000238142,4366,True,0.18825272065047408,1.8171603142855297,0.5860235,88,True,False,False,False,False,False,False,False
ENSG00000155085,ENSG00000155085,AK9,5031,True,0.204243008048529,1.8233239792025484,0.58591914,88,True,False,False,False,False,False,False,False
ENSG00000170476,ENSG00000170476,MZB1,17264,True,0.7296805597036493,2.884641728255104,8.954176,87,False,False,False,False,False,False,False,False
ENSG00000117318,ENSG00000117318,ID3,7696,True,0.3477184680080898,2.3208071365497416,4.8386755,87,False,False,False,False,False,False,False,False
ENSG00000142197,ENSG00000142197,DOP1B,5811,True,0.24472179686160336,2.371610269373423,3.801754,87,False,False,False,False,False,False,False,False
ENSG00000116741,ENSG00000116741,RGS2,28623,True,1.0755871721774435,2.395040160072288,3.7115765,87,False,False,False,False,False,False,False,False
ENSG00000158050,ENSG00000158050,DUSP2,12434,True,0.49349593772151307,2.154276219719856,3.7102776,87,False,False,False,False,False,False,False,False
ENSG00000143443,ENSG00000143443,C1orf56,16362,True,0.6508081691639652,2.047960131847788,2.794667,87,False,False,False,False,False,False,False,False
ENSG00000143297,ENSG00000143297,FCRL5,14260,True,0.54450833806533,2.014176780039272,2.6330743,87,False,False,False,False,False,False,False,False
ENSG00000110848,ENSG00000110848,CD69,63276,True,1.985475038519001,2.575152204016265,2.306001,87,False,False,False,False,False,False,False,False
ENSG00000224137,ENSG00000224137,LINC01857,14044,True,0.5182058529828389,1.952888842343809,2.0936148,87,False,False,False,False,False,False,False,False
ENSG00000187837,ENSG00000187837,H1-2,17528,True,0.602492615248505,1.940098669827618,1.7199819,87,False,False,False,False,False,False,False,False
ENSG00000226777,ENSG00000226777,FAM30A,23022,True,0.8160601738169464,1.988534763020616,1.7056683,87,False,False,False,False,False,False,False,False
ENSG00000198502,ENSG00000198502,HLA-DRB5,54399,True,1.6145728689626422,2.2014833987226976,1.7036171,87,False,False,False,False,False,False,False,False
ENSG00000125347,ENSG00000125347,IRF1,31658,True,0.9859881297930854,2.046957902935144,1.6797882,87,False,False,False,False,False,False,False,False
ENSG00000104921,ENSG00000104921,FCER2,31446,True,1.0157949143505418,1.9887543324417087,1.4651793,87,False,False,False,False,False,False,False,False
ENSG00000051108,ENSG00000051108,HERPUD1,40460,True,1.2221154133241698,2.035948872044477,1.4344817,87,False,False,False,False,False,False,False,False
ENSG00000132530,ENSG00000132530,XAF1,16530,True,0.582781584483569,1.9202190860672503,1.3254167,87,False,False,False,False,False,False,False,True
ENSG00000142227,ENSG00000142227,EMP3,60146,True,1.6856893417374954,2.169684136770117,1.2911177,87,False,False,False,False,False,False,False,False
ENSG00000099958,ENSG00000099958,DERL3,5237,True,0.21700291924312598,1.9820652289753355,1.2666173,87,False,False,False,False,False,False,False,False
ENSG00000205056,ENSG00000205056,LINC02397,17813,True,0.6396398937875397,1.8953327917554121,1.2511997,87,False,False,False,False,False,False,False,False
ENSG00000160856,ENSG00000160856,FCRL3,8635,True,0.3296408083370724,1.8718181238576557,1.1731869,87,False,False,False,False,False,False,False,False
ENSG00000259536,ENSG00000259536,ENSG00000259536,2002,True,0.09105156240690859,1.9099107600884198,0.9718047,87,False,False,False,False,False,False,False,False
ENSG00000026559,ENSG00000026559,KCNG1,1834,True,0.08458475694666481,1.902800415195599,0.9429271,87,False,False,False,False,False,False,False,False
ENSG00000082293,ENSG00000082293,COL19A1,6693,True,0.2648544645277314,1.852404176246864,0.8493293,87,False,False,False,False,False,False,False,False
ENSG00000164056,ENSG00000164056,SPRY1,1296,True,0.061364768669392424,1.880695911126309,0.83955795,87,False,False,False,False,False,False,False,False
ENSG00000272501,ENSG00000272501,ENSG00000272501,7239,True,0.2775176625750646,1.8425404099859188,0.73178583,87,False,False,False,False,False,False,False,False
ENSG00000187210,ENSG00000187210,GCNT1,2373,True,0.1023423803773536,1.8555031736447916,0.7227788,87,False,False,False,False,False,False,False,False
ENSG00000008513,ENSG00000008513,ST3GAL1,7500,True,0.27803705513211435,1.823824278312057,0.64098185,87,False,False,False,False,False,False,False,False
ENSG00000151687,ENSG00000151687,ANKAR,4489,True,0.17742630271891402,1.8305896167657791,0.6002509,87,False,False,False,False,False,False,False,False
ENSG00000170222,ENSG00000170222,ADPRM,6112,True,0.2369254688650505,1.823506365790338,0.5671327,87,False,False,False,False,False,False,False,False
ENSG00000187608,ENSG00000187608,ISG15,26085,True,0.9320709473101728,2.321776620034852,3.5850513,86,False,False,False,False,False,False,False,True
ENSG00000167641,ENSG00000167641,PPP1R14A,14177,True,0.5631313169943029,2.0640758331693667,3.1656232,86,False,False,False,False,False,False,False,False
ENSG00000114315,ENSG00000114315,HES1,4791,True,0.23059159350733296,2.127629795821359,2.656813,86,False,False,False,False,False,False,False,False
ENSG00000237541,ENSG00000237541,HLA-DQA2,25249,True,0.9100030754747631,2.128181720976812,2.6257315,86,False,False,False,False,False,False,False,False
ENSG00000171476,ENSG00000171476,HOPX,7802,True,0.31794483156341985,1.9831790840819843,1.9569415,86,False,False,False,False,False,False,False,False
ENSG00000163737,ENSG00000163737,PF4,8962,True,0.3618025929232233,1.9807460427832781,1.7974077,86,False,False,False,False,False,False,False,False
ENSG00000112149,ENSG00000112149,CD83,25310,True,0.8376517372073008,1.9971579579557877,1.7916789,86,False,False,False,False,False,False,False,False
ENSG00000197747,ENSG00000197747,S100A10,30522,True,0.9914571672300706,2.0289262949380755,1.7149143,86,False,False,False,False,False,False,False,False
ENSG00000110987,ENSG00000110987,BCL7A,20435,True,0.7332235139879721,1.942317970137595,1.5093756,86,False,False,False,False,False,False,False,False
ENSG00000023445,ENSG00000023445,BIRC3,50819,True,1.4553515018347676,2.0790267184442732,1.3208468,86,False,False,False,False,False,False,False,False
ENSG00000152518,ENSG00000152518,ZFP36L2,53489,True,1.5010097565965304,2.0722924998506964,1.3056523,86,False,False,False,False,False,False,False,False
ENSG00000019582,ENSG00000019582,CD74,120139,True,4.36573226597232,2.417331655684164,1.283129,86,False,False,False,False,False,False,False,False
ENSG00000109787,ENSG00000109787,KLF3,16704,True,0.5706083223419087,1.8703317755051818,1.1632689,86,False,False,False,False,False,False,False,False
ENSG00000242265,ENSG00000242265,PEG10,2571,True,0.1137879046899233,1.942887437320794,1.128157,86,False,False,False,False,False,False,False,False
ENSG00000128536,ENSG00000128536,CDHR3,879,True,0.040514360118382456,1.9004426041527134,1.0743355,86,False,False,False,False,False,False,False,False
ENSG00000106537,ENSG00000106537,TSPAN13,20472,True,0.7228840511085303,1.8943453340517733,1.0737653,86,False,False,False,False,False,False,False,False
ENSG00000067082,ENSG00000067082,KLF6,54297,True,1.5347937332606436,2.035130668623605,1.0536383,86,False,False,False,False,False,False,False,False
ENSG00000156313,ENSG00000156313,RPGR,4555,True,0.186522396652507,1.879261942395648,0.935406,86,False,False,False,False,False,False,False,False
ENSG00000188820,ENSG00000188820,CALHM6,34790,True,1.0610643996875646,1.9162944770718768,0.8667559,86,False,False,False,False,False,False,False,False
ENSG00000141753,ENSG00000141753,IGFBP4,2017,True,0.08857379193094479,1.8866450949864046,0.8616054,86,False,False,False,False,False,False,False,False
ENSG00000198707,ENSG00000198707,CEP290,6267,True,0.24146863000675306,1.8519614637576043,0.81415373,86,False,False,False,False,False,False,False,False
ENSG00000110841,ENSG00000110841,PPFIBP1,1441,True,0.06393973076326682,1.8286032341499399,0.736452,86,False,False,False,False,False,False,False,False
ENSG00000166770,ENSG00000166770,ZNF667-AS1,3357,True,0.1480132841612047,1.8526827922952578,0.7112362,86,False,False,False,False,False,False,False,False
ENSG00000107679,ENSG00000107679,PLEKHA1,5552,True,0.22018168622357906,1.8537195154639472,0.70231134,86,False,False,False,False,False,False,False,False
ENSG00000079691,ENSG00000079691,CARMIL1,2426,True,0.09781787085696315,1.8430184911968979,0.66920924,86,False,False,False,False,False,False,False,False
ENSG00000071051,ENSG00000071051,NCK2,5222,True,0.20515559698570918,1.8338692282568865,0.6137002,86,False,False,False,False,False,False,False,False
ENSG00000214140,ENSG00000214140,PRCD,2803,True,0.11911968379814462,1.8255119984144839,0.58982605,86,False,False,False,False,False,False,False,False
ENSG00000185950,ENSG00000185950,IRS2,4304,True,0.17500701620257672,1.8202886213574927,0.578969,86,False,False,False,False,False,False,False,False
ENSG00000187231,ENSG00000187231,SESTD1,6515,True,0.25006682249509365,1.8149698937936252,0.5719851,86,False,False,False,False,False,False,False,False
ENSG00000133302,ENSG00000133302,SLF1,5485,True,0.21677312217850775,1.820835717750505,0.5600244,86,False,False,False,False,False,False,False,False
ENSG00000197381,ENSG00000197381,ADARB1,4702,True,0.1865560136087775,1.8097668324594176,0.5082417,86,False,False,False,False,False,False,False,False
ENSG00000177683,ENSG00000177683,THAP5,4933,True,0.19230845981911077,1.8074751681984405,0.5047095,86,False,False,False,False,False,False,False,False
ENSG00000167258,ENSG00000167258,CDK12,10807,True,0.4030840084125904,2.18206284639047,3.9968383,85,False,False,False,False,False,False,False,False
ENSG00000213145,ENSG00000213145,CRIP1,25374,True,0.9623796394092643,2.3410572894803456,3.2215722,85,False,False,False,False,False,False,False,False
ENSG00000180573,ENSG00000180573,H2AC6,10464,True,0.41456566354548197,1.9320841805625448,1.7941192,85,False,False,False,False,False,False,False,False
ENSG00000130844,ENSG00000130844,ZNF331,12999,True,0.48341987387608804,1.9349431484295012,1.6889393,85,False,False,False,False,False,False,False,False
ENSG00000113387,ENSG00000113387,SUB1,57714,True,1.612701339597909,2.232303937646218,1.6625444,85,False,False,False,False,False,False,False,False
ENSG00000124766,ENSG00000124766,SOX4,5380,True,0.2323940732965058,2.0115906856269956,1.5842824,85,False,False,False,False,False,False,False,False
ENSG00000184009,ENSG00000184009,ACTG1,53643,True,1.5037664618017643,2.169343139089767,1.5765504,85,False,False,False,False,False,False,False,False
ENSG00000169045,ENSG00000169045,HNRNPH1,32398,True,1.0457010378727665,1.9939211129929233,1.5257412,85,False,False,False,False,False,False,False,False
ENSG00000121966,ENSG00000121966,CXCR4,102189,True,2.8679842391095898,2.5383203124092515,1.5086707,85,False,False,False,False,False,False,False,False
ENSG00000137101,ENSG00000137101,CD72,15823,True,0.5755854835720744,1.8937562400251258,1.3884603,85,False,False,False,False,False,False,False,False
ENSG00000150347,ENSG00000150347,ARID5B,32699,True,1.015243357784672,1.9527513540349088,1.1563777,85,False,False,False,False,False,False,False,False
ENSG00000084234,ENSG00000084234,APLP2,19897,True,0.6946826265765057,1.8930451944015148,1.1518539,85,False,False,False,False,False,False,False,False
ENSG00000110852,ENSG00000110852,CLEC2B,24537,True,0.8397992955050952,1.9044514540664836,1.0707773,85,False,False,False,False,False,False,False,False
ENSG00000175130,ENSG00000175130,MARCKSL1,20080,True,0.6847007588565268,1.8859183961702186,1.0467579,85,False,False,False,False,False,False,False,False
ENSG00000163683,ENSG00000163683,SMIM14,29299,True,0.9397842053452732,1.904431034757838,0.95111376,85,False,False,False,False,False,False,False,False
ENSG00000096696,ENSG00000096696,DSP,2098,True,0.09115430708071709,1.9012974307531643,0.9408679,85,False,False,False,False,False,False,False,False
ENSG00000167186,ENSG00000167186,COQ7,9867,True,0.3680884585517271,1.8378146414304017,0.8497838,85,False,False,False,False,False,False,False,False
ENSG00000266088,ENSG00000266088,ENSG00000266088,2577,True,0.11626764878097076,1.8697433447778637,0.7963391,85,False,False,False,False,False,False,False,False
ENSG00000136603,ENSG00000136603,SKIL,7069,True,0.2758338273088923,1.8396712676082394,0.7194072,85,False,False,False,False,False,False,False,False
ENSG00000079819,ENSG00000079819,EPB41L2,5530,True,0.21914532886464244,1.841764715820058,0.6860972,85,False,False,False,False,False,False,False,False
ENSG00000171467,ENSG00000171467,ZNF318,5805,True,0.22410089836759764,1.8333782814215487,0.65829307,85,False,False,False,False,False,False,False,False
ENSG00000153253,ENSG00000153253,SCN3A,2312,True,0.09732796831696762,1.8390896706940412,0.6549874,85,False,False,False,False,False,False,False,False
ENSG00000185418,ENSG00000185418,TARS3,7400,True,0.2750705687081492,1.8228002937252916,0.6403474,85,False,False,False,False,False,False,False,False
ENSG00000073464,ENSG00000073464,CLCN4,1322,True,0.05840073066418114,1.8371221992162041,0.6376148,85,False,False,False,False,False,False,False,False
ENSG00000174799,ENSG00000174799,CEP135,7165,True,0.26416082381407474,1.8214946673725938,0.62601995,85,False,False,False,False,False,False,False,False
ENSG00000145012,ENSG00000145012,LPP,7731,True,0.28739818339094014,1.8155375431968692,0.625684,85,False,False,False,False,False,False,False,False
ENSG00000164221,ENSG00000164221,CCDC112,5152,True,0.2041275325618811,1.8324856999821302,0.62112117,85,False,False,False,False,False,False,False,False
ENSG00000150907,ENSG00000150907,FOXO1,4385,True,0.17273360619709194,1.823629452698573,0.57327515,85,False,False,False,False,False,False,False,False
ENSG00000155189,ENSG00000155189,AGPAT5,6203,True,0.23637174309588804,1.8146274318524127,0.5512462,85,False,False,False,False,False,False,False,False
ENSG00000152484,ENSG00000152484,USP12,5505,True,0.211023557466309,1.8106719507233875,0.52544963,85,False,False,False,False,False,False,False,False
ENSG00000121413,ENSG00000121413,ZSCAN18,4960,True,0.18925729385629628,1.7980680372701607,0.4636781,85,False,False,False,False,False,False,False,False
ENSG00000179088,ENSG00000179088,C12orf42,4485,True,0.17723723761645105,1.797892813941713,0.46358785,85,False,False,False,False,False,False,False,False
ENSG00000108960,ENSG00000108960,MMD,6049,True,0.2392302106189053,1.789843841256824,0.43385786,85,False,False,False,False,False,False,False,False
ENSG00000153250,ENSG00000153250,RBMS1,5910,True,0.22366790844361198,1.789556019037889,0.43309724,85,False,False,False,False,False,False,False,False
ENSG00000150093,ENSG00000150093,ITGB1,14502,True,0.5664387979569828,2.096094337500357,3.2197778,84,False,False,False,False,False,False,False,False
ENSG00000090104,ENSG00000090104,RGS1,11246,True,0.45991687085356786,2.0980762417868966,2.7581832,84,False,False,False,False,False,False,False,False
ENSG00000126709,ENSG00000126709,IFI6,18447,True,0.6712431783470341,2.087001723697672,2.5147257,84,False,False,False,False,False,False,False,True
ENSG00000048462,ENSG00000048462,TNFRSF17,2903,True,0.15403265262578036,2.1943697737431176,2.261065,84,False,False,False,False,False,False,False,False
ENSG00000169508,ENSG00000169508,GPR183,28666,True,0.9552773353931024,2.018550228326655,1.8414435,84,False,False,False,False,False,False,False,False
ENSG00000196937,ENSG00000196937,FAM3C,16784,True,0.5930560779881681,1.9302348541528735,1.7190067,84,False,False,False,False,False,False,False,False
ENSG00000136997,ENSG00000136997,MYC,15695,True,0.5502603518123371,1.9183346587449017,1.7123677,84,False,False,False,False,False,False,False,False
ENSG00000111880,ENSG00000111880,RNGTT,9814,True,0.37814572028738186,1.9118674417619763,1.557746,84,False,False,False,False,False,False,False,False
ENSG00000245532,ENSG00000245532,NEAT1,41996,True,1.2436072893483063,2.0519035081803256,1.4925205,84,False,False,False,False,False,False,False,False
ENSG00000135048,ENSG00000135048,CEMIP2,9529,True,0.3488576666884914,1.8843364145409416,1.1979123,84,False,False,False,False,False,False,False,False
ENSG00000100519,ENSG00000100519,PSMC6,16962,True,0.5991768591934894,1.8702368023283207,1.1571681,84,False,False,False,False,False,False,False,False
ENSG00000213928,ENSG00000213928,IRF9,12519,True,0.44521722661002716,1.865019509382973,1.1190522,84,False,False,False,False,False,False,False,False
ENSG00000164543,ENSG00000164543,STK17A,32464,True,0.9980840008549435,1.916234943429918,0.9542964,84,False,False,False,False,False,False,False,False
ENSG00000158023,ENSG00000158023,CFAP251,1070,True,0.05232641467842472,1.8805702506372712,0.9490517,84,False,False,False,False,False,False,False,False
ENSG00000064886,ENSG00000064886,CHI3L2,5815,True,0.23508447113549347,1.8632976072318066,0.833062,84,False,False,False,False,False,False,False,False
ENSG00000081189,ENSG00000081189,MEF2C,69875,True,1.872801249137144,2.1089720138227595,0.81582946,84,False,False,False,False,False,False,False,False
ENSG00000196782,ENSG00000196782,MAML3,1528,True,0.0680367310146815,1.860731363491588,0.72466147,84,False,False,False,False,False,False,False,False
ENSG00000169902,ENSG00000169902,TPST1,1437,True,0.0630580549718691,1.8480497478566418,0.6744697,84,False,False,False,False,False,False,False,False
ENSG00000247982,ENSG00000247982,LINC00926,45579,True,1.281869964743391,1.9176995149246934,0.6639367,84,False,False,False,False,False,False,False,False
ENSG00000173890,ENSG00000173890,GPR160,5145,True,0.20521452006355065,1.8348223301837983,0.63236773,84,False,False,False,False,False,False,False,False
ENSG00000002587,ENSG00000002587,HS3ST1,1959,True,0.08128159439768884,1.8258846254402719,0.59291255,84,False,False,False,False,False,False,False,False
ENSG00000205189,ENSG00000205189,ZBTB10,6550,True,0.25666020902786113,1.8168982583785498,0.5922348,84,False,False,False,False,False,False,False,False
ENSG00000185338,ENSG00000185338,SOCS1,4801,True,0.19345105360491066,1.8235955449607844,0.5742383,84,False,False,False,False,False,False,False,False
ENSG00000131781,ENSG00000131781,FMO5,1377,True,0.059177853296209726,1.8185155984380748,0.5537193,84,False,False,False,False,False,False,False,False
ENSG00000197928,ENSG00000197928,ZNF677,3358,True,0.13814823561849024,1.8128915354798543,0.52629095,84,False,False,False,False,False,False,False,False
ENSG00000227486,ENSG00000227486,ENSG00000227486,7202,True,0.27611653179068374,1.802188869937969,0.5230532,84,False,False,False,False,False,False,False,False
ENSG00000143641,ENSG00000143641,GALNT2,4616,True,0.17808337895085458,1.8073909602071445,0.51250166,84,False,False,False,False,False,False,False,False
ENSG00000162654,ENSG00000162654,GBP4,4764,True,0.18657960472211776,1.8038060518372256,0.5008391,84,False,False,False,False,False,False,False,False
ENSG00000145246,ENSG00000145246,ATP10D,4241,True,0.17257365371304242,1.8066470410719644,0.49882042,84,False,False,False,False,False,False,False,False
ENSG00000182183,ENSG00000182183,SHISAL2A,5884,True,0.22475968801172883,1.7999418933835996,0.4771869,84,False,False,False,False,False,False,False,False
ENSG00000197555,ENSG00000197555,SIPA1L1,5910,True,0.2190126900255552,1.791864366601694,0.4667756,84,False,False,False,False,False,False,False,False
ENSG00000166598,ENSG00000166598,HSP90B1,26968,True,0.9067311050513155,2.4873782071401034,4.6679783,83,False,False,False,False,False,False,False,False
ENSG00000166794,ENSG00000166794,PPIB,30992,True,0.9706056706300682,2.2004762982829766,2.8567317,83,False,False,False,False,False,False,False,False
ENSG00000150681,ENSG00000150681,RGS18,3774,True,0.1766234267115416,2.0292734311991034,1.7530676,83,False,False,False,False,False,False,False,False
ENSG00000198625,ENSG00000198625,MDM4,29567,True,0.9601688568511367,1.9901198394428754,1.559058,83,False,False,False,False,False,False,False,False
ENSG00000133639,ENSG00000133639,BTG1,110674,True,3.087114887321199,2.508017260393232,1.3887978,83,False,False,False,False,False,False,False,False
ENSG00000126653,ENSG00000126653,NSRP1,13684,True,0.48824306817069946,1.8662881501261006,1.235179,83,False,False,False,False,False,False,False,False
ENSG00000157601,ENSG00000157601,MX1,13875,True,0.4883062318329518,1.8667487035975867,1.050188,83,False,False,False,False,False,False,False,True
ENSG00000132475,ENSG00000132475,H3-3B,109586,True,2.970141417316256,2.424158993437391,1.0453146,83,False,False,False,False,False,False,False,False
ENSG00000179029,ENSG00000179029,TMEM107,7667,True,0.3081062575874362,1.8442856374947205,0.9341969,83,False,False,False,False,False,False,False,False
ENSG00000245904,ENSG00000245904,BTG1-DT,9788,True,0.39056907521276973,1.84039999310069,0.89897317,83,False,False,False,False,False,False,False,False
ENSG00000127528,ENSG00000127528,KLF2,46817,True,1.3524045717983741,1.970922601842657,0.8842858,83,False,False,False,False,False,False,False,False
ENSG00000164691,ENSG00000164691,TAGAP,19869,True,0.6559662337860167,1.8561672862922665,0.81174785,83,False,False,False,False,False,False,False,False
ENSG00000188404,ENSG00000188404,SELL,50810,True,1.4403496931613917,1.974262934400904,0.7901391,83,False,False,False,False,False,False,False,False
ENSG00000103528,ENSG00000103528,SYT17,1784,True,0.0797155372324294,1.8664489694168978,0.7589383,83,False,False,False,False,False,False,False,False
ENSG00000114861,ENSG00000114861,FOXP1,46259,True,1.3278073446148486,1.9338955187143383,0.757375,83,False,False,False,False,False,False,False,False
ENSG00000133424,ENSG00000133424,LARGE1,1383,True,0.06101647509136716,1.8360156399226242,0.7278702,83,False,False,False,False,False,False,False,False
ENSG00000186265,ENSG00000186265,BTLA,9157,True,0.34419875772498726,1.817720764957677,0.6610207,83,False,False,False,False,False,False,False,False
ENSG00000165175,ENSG00000165175,MID1IP1,5470,True,0.212286645586972,1.8296708090451963,0.6441795,83,False,False,False,False,False,False,False,False
