gene_index,gene_id,feature_name,n_cells,highly_variable,means,dispersions,dispersions_norm,highly_variable_nbatches,highly_variable_intersection,is_mitochondrial,is_ribosomal,is_hemoglobin,is_stress,is_cell_cycle,is_immunoglobulin,is_strong_isg
ENSG00000121413,ENSG00000121413,ZSCAN18,4887,True,0.1861324934553749,1.8038001295072847,0.48582265,88,True,False,False,False,False,False,False,False
ENSG00000170476,ENSG00000170476,MZB1,17265,True,0.7336969977852438,2.933128177968349,9.327974,87,False,False,False,False,False,False,False,False
ENSG00000116741,ENSG00000116741,RGS2,28628,True,1.0779111232876792,2.4025424629162333,3.8074882,87,False,False,False,False,False,False,False,False
ENSG00000187608,ENSG00000187608,ISG15,26119,True,0.9332852817642346,2.315254975213929,3.6975038,87,False,False,False,False,False,False,False,True
ENSG00000167641,ENSG00000167641,PPP1R14A,14176,True,0.5638634885988516,2.0718727915359128,3.1786036,87,False,False,False,False,False,False,False,False
ENSG00000090104,ENSG00000090104,RGS1,11114,True,0.4559961683566854,2.1104436478202544,2.8586104,87,False,False,False,False,False,False,False,False
ENSG00000137959,ENSG00000137959,IFI44L,23205,True,0.8661924425953665,2.1620688878302734,2.7891467,87,False,False,False,False,False,False,False,True
ENSG00000237541,ENSG00000237541,HLA-DQA2,25420,True,0.9103355919333336,2.122873759502754,2.6885552,87,False,False,False,False,False,False,False,False
ENSG00000110848,ENSG00000110848,CD69,63258,True,1.9855313885962502,2.5786288913526105,2.303641,87,False,False,False,False,False,False,False,False
ENSG00000163736,ENSG00000163736,PPBP,12261,True,0.47901285212444633,1.9552331259121205,1.9351921,87,False,False,False,False,False,False,False,False
ENSG00000112137,ENSG00000112137,PHACTR1,20002,True,0.7178682742684038,1.9811666869576803,1.8927001,87,False,False,False,False,False,False,False,False
ENSG00000112149,ENSG00000112149,CD83,25270,True,0.8366603532967745,1.998606630025298,1.7413152,87,False,False,False,False,False,False,False,False
ENSG00000197747,ENSG00000197747,S100A10,30474,True,0.9889918168878211,2.02836414310613,1.7324275,87,False,False,False,False,False,False,False,False
ENSG00000163737,ENSG00000163737,PF4,8910,True,0.36189789393030725,1.9729323178016025,1.7232074,87,False,False,False,False,False,False,False,False
ENSG00000226777,ENSG00000226777,FAM30A,23025,True,0.8180653534646191,1.991838703950837,1.7151238,87,False,False,False,False,False,False,False,False
ENSG00000125347,ENSG00000125347,IRF1,31606,True,0.9850469551020505,2.0468521537824134,1.6374266,87,False,False,False,False,False,False,False,False
ENSG00000051108,ENSG00000051108,HERPUD1,40418,True,1.2198107088271497,2.035851401888644,1.5037023,87,False,False,False,False,False,False,False,False
ENSG00000104921,ENSG00000104921,FCER2,31491,True,1.0159720527409297,1.9894077186185923,1.5031917,87,False,False,False,False,False,False,False,False
ENSG00000099958,ENSG00000099958,DERL3,5268,True,0.2191497721523162,2.0029378174579375,1.3649939,87,False,False,False,False,False,False,False,False
ENSG00000100906,ENSG00000100906,NFKBIA,55972,True,1.6024499574305386,2.12155879080266,1.3255029,87,False,False,False,False,False,False,False,False
ENSG00000023445,ENSG00000023445,BIRC3,50741,True,1.4559434038316739,2.083088426827626,1.3055286,87,False,False,False,False,False,False,False,False
ENSG00000019582,ENSG00000019582,CD74,120144,True,4.365618619647443,2.410138549200948,1.2859155,87,False,False,False,False,False,False,False,False
ENSG00000152518,ENSG00000152518,ZFP36L2,53400,True,1.4993446271321682,2.065133408690191,1.1620861,87,False,False,False,False,False,False,False,False
ENSG00000259536,ENSG00000259536,ENSG00000259536,1997,True,0.09155110708301915,1.91699806278012,0.99834055,87,False,False,False,False,False,False,False,False
ENSG00000164543,ENSG00000164543,STK17A,32349,True,0.9979921294303084,1.9203284774575309,0.986139,87,False,False,False,False,False,False,False,False
ENSG00000156313,ENSG00000156313,RPGR,4479,True,0.1831392370458352,1.8925763514936016,0.9506852,87,False,False,False,False,False,False,False,False
ENSG00000026559,ENSG00000026559,KCNG1,1844,True,0.08520206179707185,1.897079662225527,0.9087468,87,False,False,False,False,False,False,False,False
ENSG00000042980,ENSG00000042980,ADAM28,31793,True,0.9852359218223395,1.9055519559817287,0.8544512,87,False,False,False,False,False,False,False,False
ENSG00000082293,ENSG00000082293,COL19A1,6657,True,0.26409645221274236,1.8529077256307689,0.84129655,87,False,False,False,False,False,False,False,False
ENSG00000164056,ENSG00000164056,SPRY1,1278,True,0.061255937674959314,1.8819474627695039,0.8308821,87,False,False,False,False,False,False,False,False
ENSG00000166770,ENSG00000166770,ZNF667-AS1,3350,True,0.1485146916219215,1.8545950578407675,0.71631116,87,False,False,False,False,False,False,False,False
ENSG00000136603,ENSG00000136603,SKIL,7060,True,0.2739148289444294,1.8342618185088753,0.7010088,87,False,False,False,False,False,False,False,False
ENSG00000187210,ENSG00000187210,GCNT1,2432,True,0.10516843663636459,1.8503403897981825,0.6959791,87,False,False,False,False,False,False,False,False
ENSG00000145012,ENSG00000145012,LPP,7753,True,0.2858061006885984,1.8079944000503045,0.610618,87,False,False,False,False,False,False,False,False
ENSG00000173890,ENSG00000173890,GPR160,5119,True,0.20256347800829755,1.8272610452899636,0.59574604,87,False,False,False,False,False,False,False,False
ENSG00000151687,ENSG00000151687,ANKAR,4532,True,0.17762742779582788,1.826071741250221,0.577199,87,False,False,False,False,False,False,False,False
ENSG00000143443,ENSG00000143443,C1orf56,16425,True,0.6529365259615051,2.042038471634751,2.797431,86,False,False,False,False,False,False,False,False
ENSG00000143297,ENSG00000143297,FCRL5,14165,True,0.5400986732978607,2.0137630862178453,2.6119027,86,False,False,False,False,False,False,False,False
ENSG00000171476,ENSG00000171476,HOPX,7871,True,0.3209841764940952,1.9839483893693846,1.9089258,86,False,False,False,False,False,False,False,False
ENSG00000180573,ENSG00000180573,H2AC6,10491,True,0.41590890337961073,1.9331417374845472,1.7926526,86,False,False,False,False,False,False,False,False
ENSG00000196937,ENSG00000196937,FAM3C,16692,True,0.5903112091482429,1.9332633614518193,1.7272404,86,False,False,False,False,False,False,False,False
ENSG00000124766,ENSG00000124766,SOX4,5452,True,0.2371051136208327,2.007598533843147,1.6312937,86,False,False,False,False,False,False,False,False
ENSG00000110987,ENSG00000110987,BCL7A,20433,True,0.733630477661643,1.9449834109482287,1.5322295,86,False,False,False,False,False,False,False,False
ENSG00000140398,ENSG00000140398,NEIL1,7217,True,0.28412234630588534,1.9276877926253917,1.42653,86,False,False,False,False,False,False,False,False
ENSG00000137101,ENSG00000137101,CD72,15821,True,0.5725926722919357,1.8896925043095236,1.3474398,86,False,False,False,False,False,False,False,False
ENSG00000132530,ENSG00000132530,XAF1,16618,True,0.58746858861272,1.9162763023932632,1.2473929,86,False,False,False,False,False,False,False,True
ENSG00000267858,ENSG00000267858,MZF1-AS1,5212,True,0.2252363000295844,1.915463311445255,1.1885573,86,False,False,False,False,False,False,False,False
ENSG00000175130,ENSG00000175130,MARCKSL1,20021,True,0.6842736828892503,1.8991965129358932,1.1374958,86,False,False,False,False,False,False,False,False
ENSG00000150347,ENSG00000150347,ARID5B,32609,True,1.0149329721711315,1.9515977785483691,1.1341445,86,False,False,False,False,False,False,False,False
ENSG00000213928,ENSG00000213928,IRF9,12667,True,0.4495544333220279,1.8666206851581741,1.1221027,86,False,False,False,False,False,False,False,False
ENSG00000187514,ENSG00000187514,PTMA,119650,True,3.8802916169087123,2.2831680063819966,1.014665,86,False,False,False,False,False,False,False,False
ENSG00000110841,ENSG00000110841,PPFIBP1,1431,True,0.06358566902719841,1.862682668509254,0.7549959,86,False,False,False,False,False,False,False,False
ENSG00000107679,ENSG00000107679,PLEKHA1,5544,True,0.2197506162134508,1.8598736634747313,0.72228104,86,False,False,False,False,False,False,False,False
ENSG00000196782,ENSG00000196782,MAML3,1524,True,0.06827327596405855,1.8486247617022256,0.68745446,86,False,False,False,False,False,False,False,False
ENSG00000079691,ENSG00000079691,CARMIL1,2397,True,0.09731165076305576,1.8469333114359394,0.68081343,86,False,False,False,False,False,False,False,False
ENSG00000071051,ENSG00000071051,NCK2,5240,True,0.2058698134221337,1.823865706785462,0.57618195,86,False,False,False,False,False,False,False,False
ENSG00000225331,ENSG00000225331,LINC01678,3958,True,0.1551404569071635,1.8171480647962126,0.5492395,86,False,False,False,False,False,False,False,False
ENSG00000151882,ENSG00000151882,CCL28,3955,True,0.15812674985623984,1.8191262938740629,0.54862016,86,False,False,False,False,False,False,False,False
ENSG00000133142,ENSG00000133142,TCEAL4,6463,True,0.24770237873832068,1.810389675084033,0.54475766,86,False,False,False,False,False,False,False,False
ENSG00000187231,ENSG00000187231,SESTD1,6425,True,0.2455177028217583,1.811806503263815,0.54291326,86,False,False,False,False,False,False,False,False
ENSG00000162654,ENSG00000162654,GBP4,4836,True,0.18906781548692264,1.8080446761711,0.5113328,86,False,False,False,False,False,False,False,False
ENSG00000082146,ENSG00000082146,STRADB,5961,True,0.23163793923462214,1.7929628288773374,0.43996283,86,False,False,False,False,False,False,False,False
ENSG00000169239,ENSG00000169239,CA5B,4833,True,0.19109235849578401,1.788436066404278,0.4248786,86,False,False,False,False,False,False,False,False
ENSG00000158050,ENSG00000158050,DUSP2,12371,True,0.49205401966783563,2.1630768551864694,3.8352578,85,False,False,False,False,False,False,False,False
ENSG00000048462,ENSG00000048462,TNFRSF17,2900,True,0.15272224204321405,2.195630446960226,2.2954838,85,False,False,False,False,False,False,False,False
ENSG00000169508,ENSG00000169508,GPR183,28684,True,0.9571958140784308,2.020917921596076,1.8450184,85,False,False,False,False,False,False,False,False
ENSG00000150681,ENSG00000150681,RGS18,3766,True,0.17620846250903296,2.017615637725088,1.7203466,85,False,False,False,False,False,False,False,False
ENSG00000136997,ENSG00000136997,MYC,15714,True,0.5507470679662614,1.9193373183614069,1.6518376,85,False,False,False,False,False,False,False,False
ENSG00000111880,ENSG00000111880,RNGTT,9906,True,0.3816334902606082,1.9066455834448852,1.4839106,85,False,False,False,False,False,False,False,False
ENSG00000242265,ENSG00000242265,PEG10,2525,True,0.1112495259979689,1.93377069084668,1.0781075,85,False,False,False,False,False,False,False,False
ENSG00000185043,ENSG00000185043,CIB1,33047,True,1.0100717350498176,1.9363386040607409,1.0300235,85,False,False,False,False,False,False,False,False
ENSG00000067082,ENSG00000067082,KLF6,54259,True,1.5314794783665888,2.0271936144958507,1.007705,85,False,False,False,False,False,False,False,False
ENSG00000188820,ENSG00000188820,CALHM6,34711,True,1.059778401020344,1.9140737376095347,0.88888973,85,False,False,False,False,False,False,False,False
ENSG00000245904,ENSG00000245904,BTG1-DT,9857,True,0.3934830479210724,1.838649616273244,0.8817689,85,False,False,False,False,False,False,False,False
ENSG00000127528,ENSG00000127528,KLF2,46856,True,1.3533566929370513,1.9720346357251939,0.8658538,85,False,False,False,False,False,False,False,False
ENSG00000141753,ENSG00000141753,IGFBP4,2031,True,0.08943445848329902,1.8759944353414026,0.7996681,85,False,False,False,False,False,False,False,False
ENSG00000164610,ENSG00000164610,RP9,7555,True,0.2908402116136563,1.8356662498528733,0.67617667,85,False,False,False,False,False,False,False,False
ENSG00000171467,ENSG00000171467,ZNF318,5810,True,0.2238542004114284,1.8320138549422003,0.6599121,85,False,False,False,False,False,False,False,False
ENSG00000155189,ENSG00000155189,AGPAT5,6282,True,0.24041269018735514,1.818093293731973,0.5635142,85,False,False,False,False,False,False,False,False
ENSG00000150907,ENSG00000150907,FOXO1,4422,True,0.17307436319619843,1.8179859968396628,0.5502961,85,False,False,False,False,False,False,False,False
ENSG00000170222,ENSG00000170222,ADPRM,6092,True,0.23685707783253615,1.8201634365962496,0.5490501,85,False,False,False,False,False,False,False,False
ENSG00000253645,ENSG00000253645,ENSG00000253645,1366,True,0.05833018299630639,1.787523547977858,0.5418285,85,False,False,False,False,False,False,False,False
ENSG00000237765,ENSG00000237765,FAM200B,7728,True,0.2953867549385742,1.8031838453062832,0.5416205,85,False,False,False,False,False,False,False,False
ENSG00000185950,ENSG00000185950,IRS2,4305,True,0.17445606960153293,1.8133035745479822,0.54102564,85,False,False,False,False,False,False,False,False
ENSG00000137642,ENSG00000137642,SORL1,5364,True,0.20503797606665106,1.805900120001811,0.4933473,85,False,False,False,False,False,False,False,False
ENSG00000179088,ENSG00000179088,C12orf42,4517,True,0.17965082790584855,1.7998758408790607,0.4691164,85,False,False,False,False,False,False,False,False
ENSG00000122591,ENSG00000122591,HYCC1,4445,True,0.17287076348744937,1.7879596657539965,0.42498332,85,False,False,False,False,False,False,False,False
ENSG00000167258,ENSG00000167258,CDK12,10777,True,0.4022786969151786,2.195330414699942,4.1510468,84,False,False,False,False,False,False,False,False
ENSG00000142197,ENSG00000142197,DOP1B,5769,True,0.24451052383149954,2.3763362577916927,3.6219058,84,False,False,False,False,False,False,False,False
ENSG00000166794,ENSG00000166794,PPIB,31058,True,0.9716205651718454,2.2017592021396544,2.8684945,84,False,False,False,False,False,False,False,False
ENSG00000114315,ENSG00000114315,HES1,4786,True,0.23172639314820967,2.1360155412384723,2.6996634,84,False,False,False,False,False,False,False,False
ENSG00000126709,ENSG00000126709,IFI6,18389,True,0.6710096681528687,2.0925175863151875,2.5276973,84,False,False,False,False,False,False,False,True
ENSG00000133316,ENSG00000133316,WDR74,18723,True,0.6764012329139787,1.965044084477796,1.7745109,84,False,False,False,False,False,False,False,False
ENSG00000134285,ENSG00000134285,FKBP11,6161,True,0.25698586334544865,2.0211734524991893,1.712163,84,False,False,False,False,False,False,False,False
ENSG00000198625,ENSG00000198625,MDM4,29557,True,0.9600053808199739,1.9881207171713273,1.5516809,84,False,False,False,False,False,False,False,False
ENSG00000169045,ENSG00000169045,HNRNPH1,32359,True,1.0436274074640517,1.9991192674731877,1.5059862,84,False,False,False,False,False,False,False,False
ENSG00000184009,ENSG00000184009,ACTG1,53732,True,1.5043614900393687,2.168927673450565,1.5002402,84,False,False,False,False,False,False,False,False
ENSG00000245532,ENSG00000245532,NEAT1,42040,True,1.2458568910787506,2.0489413007365855,1.4947038,84,False,False,False,False,False,False,False,False
ENSG00000121966,ENSG00000121966,CXCR4,102332,True,2.870237232476953,2.53198072296715,1.4765544,84,False,False,False,False,False,False,False,False
ENSG00000135048,ENSG00000135048,CEMIP2,9554,True,0.3486799889798375,1.881985981889053,1.1885463,84,False,False,False,False,False,False,False,False
ENSG00000100519,ENSG00000100519,PSMC6,17014,True,0.5999445395155181,1.8688486879610324,1.1450115,84,False,False,False,False,False,False,False,False
ENSG00000160856,ENSG00000160856,FCRL3,8535,True,0.3243955611112585,1.874908092281325,1.1209309,84,False,False,False,False,False,False,False,False
ENSG00000272211,ENSG00000272211,ENSG00000272211,25047,True,0.858139373314177,1.9053699409520868,1.0905894,84,False,False,False,False,False,False,False,False
ENSG00000084234,ENSG00000084234,APLP2,19883,True,0.6916754415740017,1.886433404356165,1.0514911,84,False,False,False,False,False,False,False,False
ENSG00000128536,ENSG00000128536,CDHR3,916,True,0.04260680257715122,1.8681294845656018,1.0503104,84,False,False,False,False,False,False,False,False
ENSG00000110852,ENSG00000110852,CLEC2B,24549,True,0.8389122209027008,1.895762694116822,1.0002769,84,False,False,False,False,False,False,False,False
ENSG00000128040,ENSG00000128040,SPINK2,1215,True,0.056940403155168066,1.9095323863837705,0.94057816,84,False,False,False,False,False,False,False,False
ENSG00000163683,ENSG00000163683,SMIM14,29194,True,0.9378066731714125,1.9065042845775053,0.93799406,84,False,False,False,False,False,False,False,False
ENSG00000169413,ENSG00000169413,RNASE6,15659,True,0.5580077329746679,1.8553742765815202,0.91209644,84,False,False,False,False,False,False,False,False
ENSG00000266088,ENSG00000266088,ENSG00000266088,2606,True,0.11675361355009031,1.8740589088327957,0.8078719,84,False,False,False,False,False,False,False,False
ENSG00000114861,ENSG00000114861,FOXP1,46276,True,1.326689110175747,1.9323655928806325,0.75684005,84,False,False,False,False,False,False,False,False
ENSG00000117519,ENSG00000117519,CNN3,1284,True,0.05924735759560416,1.8611457035242518,0.7401505,84,False,False,False,False,False,False,False,False
ENSG00000125482,ENSG00000125482,TTF1,7966,True,0.30203939851114786,1.8334295813270614,0.7202565,84,False,False,False,False,False,False,False,False
ENSG00000079819,ENSG00000079819,EPB41L2,5543,True,0.219795954087987,1.840574942705399,0.6625101,84,False,False,False,False,False,False,False,False
ENSG00000165175,ENSG00000165175,MID1IP1,5546,True,0.2148484812259605,1.8319958867118038,0.65801203,84,False,False,False,False,False,False,False,False
ENSG00000169902,ENSG00000169902,TPST1,1409,True,0.060711809876108074,1.8124196103158134,0.647135,84,False,False,False,False,False,False,False,False
ENSG00000185418,ENSG00000185418,TARS3,7270,True,0.27245155798972037,1.8270827040199846,0.64665794,84,False,False,False,False,False,False,False,False
ENSG00000120688,ENSG00000120688,WBP4,3826,True,0.15269996232170033,1.8324279274095199,0.6310418,84,False,False,False,False,False,False,False,False
ENSG00000164221,ENSG00000164221,CCDC112,5168,True,0.2055250025242147,1.830141443627275,0.60622793,84,False,False,False,False,False,False,False,False
ENSG00000133302,ENSG00000133302,SLF1,5541,True,0.21777369641551506,1.8224981495675563,0.5632171,84,False,False,False,False,False,False,False,False
ENSG00000155085,ENSG00000155085,AK9,5022,True,0.20192006309558133,1.8096226252135834,0.52529514,84,False,False,False,False,False,False,False,False
ENSG00000087266,ENSG00000087266,SH3BP2,4883,True,0.1923416963936411,1.81401416124054,0.519593,84,False,False,False,False,False,False,False,False
ENSG00000123636,ENSG00000123636,BAZ2B,6789,True,0.24787589100547508,1.801127233956654,0.51644945,84,False,False,False,False,False,False,False,False
ENSG00000112232,ENSG00000112232,KHDRBS2,2774,True,0.1109158024307146,1.809178671686837,0.5063534,84,False,False,False,False,False,False,False,False
ENSG00000167261,ENSG00000167261,DPEP2,7238,True,0.2671962658621022,1.8032498607958891,0.5038541,84,False,False,False,False,False,False,False,False
ENSG00000197381,ENSG00000197381,ADARB1,4803,True,0.18962189043808483,1.805720718413928,0.4874299,84,False,False,False,False,False,False,False,False
ENSG00000151743,ENSG00000151743,AMN1,4051,True,0.16394872351497447,1.7976535217247132,0.47217515,84,False,False,False,False,False,False,False,False
ENSG00000130921,ENSG00000130921,MTRFR,5595,True,0.2097432161051022,1.7977500890136737,0.46015677,84,False,False,False,False,False,False,False,False
ENSG00000119900,ENSG00000119900,OGFRL1,4735,True,0.18250697331342824,1.7969965699433497,0.45399508,84,False,False,False,False,False,False,False,False
ENSG00000196268,ENSG00000196268,ZNF493,6025,True,0.22974162620720176,1.7866880517581145,0.41431892,84,False,False,False,False,False,False,False,False
ENSG00000153250,ENSG00000153250,RBMS1,5943,True,0.22451115526075405,1.7865182174722933,0.40735638,84,False,False,False,False,False,False,False,False
ENSG00000221923,ENSG00000221923,ZNF880,5527,True,0.2191674413369278,1.7846829114582692,0.40401536,84,False,False,False,False,False,False,False,False
ENSG00000138078,ENSG00000138078,PREPL,5623,True,0.20770175125423787,1.7840026257504322,0.398865,84,False,False,False,False,False,False,False,False
ENSG00000165949,ENSG00000165949,IFI27,4445,True,0.29355986157380426,2.598196626903759,6.073725,83,False,False,False,False,False,False,False,True
ENSG00000150093,ENSG00000150093,ITGB1,14447,True,0.565306104551778,2.101344121192941,3.3354533,83,False,False,False,False,False,False,False,False
ENSG00000100219,ENSG00000100219,XBP1,9328,True,0.3635866343380335,2.015580583396154,2.6086895,83,False,False,False,False,False,False,False,False
ENSG00000136244,ENSG00000136244,IL6,3468,True,0.18376188927631915,2.114832621996229,2.4995942,83,False,False,False,False,False,False,False,False
ENSG00000130844,ENSG00000130844,ZNF331,13069,True,0.4849514478029884,1.9335107698201823,1.6580588,83,False,False,False,False,False,False,False,False
ENSG00000133639,ENSG00000133639,BTG1,110692,True,3.088224268200784,2.5044507034812153,1.4129273,83,False,False,False,False,False,False,False,False
ENSG00000109787,ENSG00000109787,KLF3,16794,True,0.5763675869014051,1.875219170751899,1.180065,83,False,False,False,False,False,False,False,False
ENSG00000106537,ENSG00000106537,TSPAN13,20561,True,0.7256508436179846,1.8907543738491697,1.0380656,83,False,False,False,False,False,False,False,False
ENSG00000155329,ENSG00000155329,ZCCHC10,13161,True,0.4778950708144464,1.8417991200940782,0.9540869,83,False,False,False,False,False,False,False,False
ENSG00000154146,ENSG00000154146,NRGN,4555,True,0.18766376596222353,1.8821450078447015,0.8933835,83,False,False,False,False,False,False,False,False
