gene_index,gene_id,feature_name,n_cells,highly_variable,means,dispersions,dispersions_norm,highly_variable_nbatches,highly_variable_intersection,is_mitochondrial,is_ribosomal,is_hemoglobin,is_stress,is_cell_cycle,is_immunoglobulin,is_strong_isg
ENSG00000110422,ENSG00000110422,HIPK3,4063,True,0.1505063076593431,1.7802236335264106,0.3758838,73,False,False,False,False,False,False,False,False
ENSG00000223547,ENSG00000223547,ZNF844,2956,True,0.1123359414741235,1.777356577190959,0.37567022,73,False,False,False,False,False,False,False,False
ENSG00000198039,ENSG00000198039,ZNF273,2305,True,0.08981584447678875,1.778000909696671,0.37496737,73,False,False,False,False,False,False,False,False
ENSG00000186812,ENSG00000186812,ZNF397,2937,True,0.11470346940197701,1.7788504143787827,0.37321168,73,False,False,False,False,False,False,False,False
ENSG00000130024,ENSG00000130024,PHF10,3554,True,0.13719803386800378,1.7768804849416566,0.36992845,73,False,False,False,False,False,False,False,False
ENSG00000186918,ENSG00000186918,ZNF395,2457,True,0.09865557644980533,1.7761340576907172,0.36966187,73,False,False,False,False,False,False,False,False
ENSG00000136826,ENSG00000136826,KLF4,3829,True,0.15380702326119525,1.77568270530088,0.36483896,73,False,False,False,False,False,False,False,False
ENSG00000078687,ENSG00000078687,TNRC6C,4415,True,0.17144230509170788,1.7753318879400306,0.3632577,73,False,False,False,False,False,False,False,False
ENSG00000198718,ENSG00000198718,TOGARAM1,4047,True,0.14792152470500122,1.773451754014313,0.36102876,73,False,False,False,False,False,False,False,False
ENSG00000205670,ENSG00000205670,SMIM11,7518,True,0.27605451263107716,1.7746058698763285,0.3598676,73,False,False,False,False,False,False,False,False
ENSG00000168096,ENSG00000168096,ANKS3,1989,True,0.07931932662187519,1.775855682390371,0.35833237,73,False,False,False,False,False,False,False,False
ENSG00000198887,ENSG00000198887,SMC5,8959,True,0.31105737576657444,1.7785510600303118,0.35702467,73,False,False,False,False,False,False,False,False
ENSG00000113240,ENSG00000113240,CLK4,8511,True,0.30438758510505265,1.7855227112792145,0.3567968,73,False,False,False,False,False,False,False,False
ENSG00000167562,ENSG00000167562,ZNF701,1889,True,0.07535887942665141,1.7708813400457333,0.35461354,73,False,False,False,False,False,False,False,False
ENSG00000160818,ENSG00000160818,GPATCH4,6068,True,0.21748216912207968,1.768264401029596,0.35217047,73,False,False,False,False,False,False,False,False
ENSG00000198000,ENSG00000198000,NOL8,6575,True,0.23293241838829593,1.7688602283419554,0.34285867,73,False,False,False,False,False,False,False,False
ENSG00000225973,ENSG00000225973,PIGBOS1,4184,True,0.15767658216964395,1.7668070089907213,0.3418721,73,False,False,False,False,False,False,False,False
ENSG00000166266,ENSG00000166266,CUL5,7153,True,0.25939012281595325,1.7736368444301822,0.3409321,73,False,False,False,False,False,False,False,False
ENSG00000111859,ENSG00000111859,NEDD9,5490,True,0.20371948892388553,1.7699785798258063,0.33988068,73,False,False,False,False,False,False,False,False
ENSG00000104957,ENSG00000104957,YJU2B,4507,True,0.16704408441847507,1.7671995039362252,0.33971015,73,False,False,False,False,False,False,False,False
ENSG00000124508,ENSG00000124508,BTN2A2,4998,True,0.18578594095740295,1.7683592124521927,0.33864105,73,False,False,False,False,False,False,False,False
ENSG00000172530,ENSG00000172530,BANP,3149,True,0.12014545258073173,1.768332821769854,0.33425376,73,False,False,False,False,False,False,False,False
ENSG00000101695,ENSG00000101695,RNF125,3980,True,0.1427661559023278,1.769549969124071,0.33375144,73,False,False,False,False,False,False,False,False
ENSG00000268218,ENSG00000268218,ENSG00000268218,2047,True,0.08087195480998884,1.7666652710307433,0.333566,73,False,False,False,False,False,False,False,False
ENSG00000133111,ENSG00000133111,RFXAP,2426,True,0.09556519665386909,1.7667322835249544,0.3328225,73,False,False,False,False,False,False,False,False
ENSG00000188419,ENSG00000188419,CHM,4208,True,0.15999230000535375,1.76659166723587,0.33069628,73,False,False,False,False,False,False,False,False
ENSG00000163536,ENSG00000163536,SERPINI1,2428,True,0.0971401727607078,1.7691746787617255,0.33065224,73,False,False,False,False,False,False,False,False
ENSG00000148300,ENSG00000148300,REXO4,6865,True,0.254913246907153,1.7710705776394784,0.32998458,73,False,False,False,False,False,False,False,False
ENSG00000056050,ENSG00000056050,HPF1,4316,True,0.16584311241501337,1.7652155571249109,0.32918543,73,False,False,False,False,False,False,False,False
ENSG00000135870,ENSG00000135870,RC3H1,5820,True,0.2175408225408014,1.7681713589259787,0.3225976,73,False,False,False,False,False,False,False,False
ENSG00000166046,ENSG00000166046,TCP11L2,4426,True,0.16270633858586653,1.761915691396363,0.3223627,73,False,False,False,False,False,False,False,False
ENSG00000015676,ENSG00000015676,NUDCD3,7374,True,0.27660772466761413,1.770127382661066,0.31411418,73,False,False,False,False,False,False,False,False
ENSG00000182903,ENSG00000182903,ZNF721,7376,True,0.25824443691051957,1.7625112319340284,0.3090768,73,False,False,False,False,False,False,False,False
ENSG00000067248,ENSG00000067248,DHX29,6803,True,0.2458179492456307,1.7617557245074271,0.30897555,73,False,False,False,False,False,False,False,False
ENSG00000171100,ENSG00000171100,MTM1,2607,True,0.10267139434069775,1.7631169846126276,0.3083485,73,False,False,False,False,False,False,False,False
ENSG00000127993,ENSG00000127993,RBM48,5049,True,0.18581558421055028,1.7610406485219237,0.3056168,73,False,False,False,False,False,False,False,False
ENSG00000177721,ENSG00000177721,ANXA2R,7115,True,0.2647617207364851,1.7640297909991558,0.3027227,73,False,False,False,False,False,False,False,False
ENSG00000135108,ENSG00000135108,FBXO21,6648,True,0.2398583424382994,1.7641263073429123,0.30200642,73,False,False,False,False,False,False,False,False
ENSG00000154640,ENSG00000154640,BTG3,5117,True,0.19398589587863813,1.759687663469692,0.3017204,73,False,False,False,False,False,False,False,False
ENSG00000020426,ENSG00000020426,MNAT1,6619,True,0.2421022097619627,1.7608288424269731,0.300129,73,False,False,False,False,False,False,False,False
ENSG00000185753,ENSG00000185753,CXorf38,4737,True,0.16865750119808975,1.7610329845524737,0.2993659,73,False,False,False,False,False,False,False,False
ENSG00000198740,ENSG00000198740,ZNF652,7128,True,0.2598126800564861,1.7671465215227145,0.29730478,73,False,False,False,False,False,False,False,False
ENSG00000173715,ENSG00000173715,TOP6BL,3551,True,0.13898608295182427,1.7594888083395903,0.2966537,73,False,False,False,False,False,False,False,False
ENSG00000108799,ENSG00000108799,EZH1,5086,True,0.1836546511896314,1.7584911347918692,0.29389554,73,False,False,False,False,False,False,False,False
ENSG00000160226,ENSG00000160226,CFAP410,5357,True,0.19439914341682554,1.757297428093473,0.29185888,73,False,False,False,False,False,False,False,False
ENSG00000240857,ENSG00000240857,RDH14,5991,True,0.22150170545569156,1.757899802872972,0.27958074,73,False,False,False,False,False,False,False,False
ENSG00000131558,ENSG00000131558,EXOC4,5334,True,0.19495163002042482,1.7536761725425476,0.2619037,73,False,False,False,False,False,False,False,False
ENSG00000168172,ENSG00000168172,HOOK3,7243,True,0.25489719011932127,1.7552409331814227,0.2513108,73,False,False,False,False,False,False,False,False
ENSG00000197061,ENSG00000197061,H4C3,21896,True,0.7311761418023043,2.0184317088924217,2.0955203,72,False,False,False,False,False,False,False,False
ENSG00000074842,ENSG00000074842,MYDGF,11499,True,0.4220522909279273,1.9253625053534662,1.7934332,72,False,False,False,False,False,False,False,False
ENSG00000180879,ENSG00000180879,SSR4,49042,True,1.3416376551225873,2.0417734467960247,1.3338515,72,False,False,False,False,False,False,False,False
ENSG00000128245,ENSG00000128245,YWHAH,12882,True,0.4573718727535559,1.8379866506950042,0.89068425,72,False,False,False,False,False,False,False,False
ENSG00000205413,ENSG00000205413,SAMD9,16411,True,0.5514799546551673,1.8355953515130332,0.72586787,72,False,False,False,False,False,False,False,False
ENSG00000106829,ENSG00000106829,TLE4,15075,True,0.5296102914725848,1.8264348255646714,0.6800997,72,False,False,False,False,False,False,False,False
ENSG00000152804,ENSG00000152804,HHEX,18086,True,0.6102414444211693,1.8219893831972647,0.6386422,72,False,False,False,False,False,False,False,False
ENSG00000163687,ENSG00000163687,DNASE1L3,1652,True,0.0726949812258678,1.83299278404633,0.61180896,72,False,False,False,False,False,False,False,False
ENSG00000271938,ENSG00000271938,ENSG00000271938,878,True,0.04053139460401196,1.7926107764958545,0.58186847,72,False,False,False,False,False,False,False,False
ENSG00000157734,ENSG00000157734,SNX22,11819,True,0.41426462375619905,1.8085147400386605,0.57317144,72,False,False,False,False,False,False,False,False
ENSG00000185404,ENSG00000185404,SP140L,16186,True,0.5432169288536168,1.8125071306097256,0.56761646,72,False,False,False,False,False,False,False,False
ENSG00000111644,ENSG00000111644,ACRBP,1743,True,0.07515524278673386,1.8136046860355401,0.52688426,72,False,False,False,False,False,False,False,False
ENSG00000237976,ENSG00000237976,RFX5-AS1,2083,True,0.08715950071476501,1.8030707093568947,0.49962598,72,False,False,False,False,False,False,False,False
ENSG00000185650,ENSG00000185650,ZFP36L1,36853,True,1.084322582915445,1.8640265033674275,0.49372172,72,False,False,False,False,False,False,False,False
ENSG00000197880,ENSG00000197880,MDS2,1839,True,0.07466301358225137,1.8004139713878708,0.48285428,72,False,False,False,False,False,False,False,False
ENSG00000215014,ENSG00000215014,SSU72-AS1,1135,True,0.047722505947974676,1.7994833365438874,0.47171533,72,False,False,False,False,False,False,False,False
ENSG00000147457,ENSG00000147457,CHMP7,8388,True,0.3000752064986589,1.794723267094937,0.46215197,72,False,False,False,False,False,False,False,False
ENSG00000160932,ENSG00000160932,LY6E,49767,True,1.383446935205034,1.9089381091090856,0.4549018,72,False,False,False,False,False,False,False,False
ENSG00000260806,ENSG00000260806,PAPOLA-DT,876,True,0.03668197779774507,1.7888012110491238,0.4452639,72,False,False,False,False,False,False,False,False
ENSG00000256690,ENSG00000256690,STX5-DT,1834,True,0.08169122741015428,1.7896247024395195,0.43993565,72,False,False,False,False,False,False,False,False
ENSG00000268362,ENSG00000268362,ENSG00000268362,1484,True,0.05999428019271473,1.7911286728634588,0.43969807,72,False,False,False,False,False,False,False,False
ENSG00000186153,ENSG00000186153,WWOX,1852,True,0.07281153324157569,1.7892437216667672,0.43005452,72,False,False,False,False,False,False,False,False
ENSG00000253535,ENSG00000253535,ADAM7-AS1,1509,True,0.06301718867543779,1.789914368434883,0.42781794,72,False,False,False,False,False,False,False,False
ENSG00000197782,ENSG00000197782,ZNF780A,1993,True,0.08151266468452144,1.7896809520647705,0.42383048,72,False,False,False,False,False,False,False,False
ENSG00000239569,ENSG00000239569,KMT2E-AS1,8159,True,0.31474098005301887,1.784076028376218,0.42183116,72,False,False,False,False,False,False,False,False
ENSG00000182195,ENSG00000182195,LDOC1,1162,True,0.04918833771318653,1.758515434520561,0.42169243,72,False,False,False,False,False,False,False,False
ENSG00000153283,ENSG00000153283,CD96,4318,True,0.15936080135807382,1.78865603022153,0.4195314,72,False,False,False,False,False,False,False,False
ENSG00000203668,ENSG00000203668,CHML,2903,True,0.11028524579149566,1.7873521177774818,0.4181996,72,False,False,False,False,False,False,False,False
ENSG00000198919,ENSG00000198919,DZIP3,4958,True,0.18862842961193024,1.7849197351959547,0.41299784,72,False,False,False,False,False,False,False,False
ENSG00000160602,ENSG00000160602,NEK8,4827,True,0.18211184364033092,1.7869519386239867,0.40742233,72,False,False,False,False,False,False,False,False
ENSG00000177426,ENSG00000177426,TGIF1,6285,True,0.2357543164660645,1.7800063357404148,0.40629005,72,False,False,False,False,False,False,False,False
ENSG00000103489,ENSG00000103489,XYLT1,1141,True,0.045140392206671466,1.7860173392711203,0.40250647,72,False,False,False,False,False,False,False,False
ENSG00000165113,ENSG00000165113,GKAP1,2117,True,0.08384240779764641,1.7871863448698335,0.40202814,72,False,False,False,False,False,False,False,False
ENSG00000177000,ENSG00000177000,MTHFR,2907,True,0.11449177881478864,1.7824323971792138,0.3981953,72,False,False,False,False,False,False,False,False
ENSG00000073803,ENSG00000073803,MAP3K13,6228,True,0.23594183661545254,1.7825840693769015,0.3981173,72,False,False,False,False,False,False,False,False
ENSG00000152422,ENSG00000152422,XRCC4,3078,True,0.11746403937447703,1.7817487234789018,0.39535493,72,False,False,False,False,False,False,False,False
ENSG00000162227,ENSG00000162227,TAF6L,2894,True,0.11402635965789872,1.7817988812341128,0.39531025,72,False,False,False,False,False,False,False,False
ENSG00000259577,ENSG00000259577,CERNA1,2075,True,0.08471437655852837,1.7840408311404519,0.39364716,72,False,False,False,False,False,False,False,False
ENSG00000140968,ENSG00000140968,IRF8,33477,True,0.9997738036526885,1.8496034920664846,0.39237502,72,False,False,False,False,False,False,False,False
ENSG00000172292,ENSG00000172292,CERS6,2153,True,0.08781972837329571,1.779123839867048,0.38782942,72,False,False,False,False,False,False,False,False
ENSG00000124383,ENSG00000124383,MPHOSPH10,8953,True,0.3072877191190488,1.777348013825392,0.38755217,72,False,False,False,False,False,False,False,False
ENSG00000104549,ENSG00000104549,SQLE,4701,True,0.17663737331540738,1.7772996003877781,0.38058028,72,False,False,False,False,False,False,False,False
ENSG00000100124,ENSG00000100124,ANKRD54,2445,True,0.09483696530153501,1.7784291831725505,0.3789374,72,False,False,False,False,False,False,False,False
ENSG00000189042,ENSG00000189042,ZNF567,2779,True,0.11121553522612203,1.7787185928004243,0.37877008,72,False,False,False,False,False,False,False,False
ENSG00000072134,ENSG00000072134,EPN2,1878,True,0.07492058328927448,1.7749673369213677,0.3737665,72,False,False,False,False,False,False,False,False
ENSG00000143748,ENSG00000143748,NVL,3514,True,0.1366961972565658,1.776293929287249,0.3726164,72,False,False,False,False,False,False,False,False
ENSG00000196911,ENSG00000196911,KPNA5,5019,True,0.19206012532767588,1.7757780695496423,0.37032837,72,False,False,False,False,False,False,False,False
ENSG00000173611,ENSG00000173611,SCAI,2633,True,0.09942474472630507,1.7749676293098424,0.36789665,72,False,False,False,False,False,False,False,False
ENSG00000119820,ENSG00000119820,YIPF4,9954,True,0.3417570833627358,1.7819239090095045,0.36766338,72,False,False,False,False,False,False,False,False
ENSG00000215039,ENSG00000215039,CD27-AS1,3230,True,0.1263359451131987,1.7774842905013264,0.3638439,72,False,False,False,False,False,False,False,False
ENSG00000100351,ENSG00000100351,GRAP2,3621,True,0.14151127039819295,1.772451732222988,0.35958606,72,False,False,False,False,False,False,False,False
ENSG00000168395,ENSG00000168395,ING5,3433,True,0.13319242520614807,1.7722231027596793,0.35686028,72,False,False,False,False,False,False,False,False
ENSG00000100578,ENSG00000100578,KIAA0586,3720,True,0.1412077354630432,1.7714614107999294,0.35584667,72,False,False,False,False,False,False,False,False
ENSG00000143322,ENSG00000143322,ABL2,2301,True,0.08727514905970447,1.7728004357949685,0.35384908,72,False,False,False,False,False,False,False,False
ENSG00000248309,ENSG00000248309,MEF2C-AS1,2108,True,0.085395004410463,1.7737361446288304,0.3538171,72,False,False,False,False,False,False,False,False
ENSG00000174607,ENSG00000174607,UGT8,1722,True,0.06933190085004028,1.7713670697181754,0.35369053,72,False,False,False,False,False,False,False,False
ENSG00000170634,ENSG00000170634,ACYP2,8099,True,0.2979267782632198,1.7710693673083562,0.35114682,72,False,False,False,False,False,False,False,False
ENSG00000100697,ENSG00000100697,DICER1,6536,True,0.23561985960074594,1.7712451545792847,0.33929428,72,False,False,False,False,False,False,False,False
ENSG00000117000,ENSG00000117000,RLF,3721,True,0.13748610918487786,1.7702684012423533,0.33805275,72,False,False,False,False,False,False,False,False
ENSG00000133812,ENSG00000133812,SBF2,2938,True,0.11278593345262022,1.7676101238660307,0.3344332,72,False,False,False,False,False,False,False,False
ENSG00000147364,ENSG00000147364,FBXO25,7543,True,0.27101400325069186,1.7676812858523783,0.3329296,72,False,False,False,False,False,False,False,False
ENSG00000104442,ENSG00000104442,ARMC1,4636,True,0.1685904195899525,1.76618165934483,0.33060434,72,False,False,False,False,False,False,False,False
ENSG00000163513,ENSG00000163513,TGFBR2,7887,True,0.28160922121072557,1.775575636684948,0.32602784,72,False,False,False,False,False,False,False,False
ENSG00000171310,ENSG00000171310,CHST11,3767,True,0.1434675244403655,1.7656225031146808,0.32407632,72,False,False,False,False,False,False,False,False
ENSG00000213625,ENSG00000213625,LEPROT,4578,True,0.1712459668400431,1.7613893456626457,0.32222682,72,False,False,False,False,False,False,False,False
ENSG00000159216,ENSG00000159216,RUNX1,3472,True,0.13297252684307206,1.763839809924106,0.3213751,72,False,False,False,False,False,False,False,False
ENSG00000167232,ENSG00000167232,ZNF91,5076,True,0.1831496205073794,1.76978396296282,0.32004482,72,False,False,False,False,False,False,False,False
ENSG00000237440,ENSG00000237440,ZNF737,1187,True,0.046149699629048045,1.6775561668644194,0.31967753,72,False,False,False,False,False,False,False,False
ENSG00000204842,ENSG00000204842,ATXN2,4470,True,0.16460976323603074,1.7638375721690187,0.31831223,72,False,False,False,False,False,False,False,False
ENSG00000140995,ENSG00000140995,DEF8,7672,True,0.2766236769205874,1.7636132799525952,0.31777883,72,False,False,False,False,False,False,False,False
ENSG00000151893,ENSG00000151893,CACUL1,4272,True,0.1637524244716017,1.7649045449809264,0.31532872,72,False,False,False,False,False,False,False,False
ENSG00000077254,ENSG00000077254,USP33,6517,True,0.23616423322489197,1.77006066686372,0.3118922,72,False,False,False,False,False,False,False,False
ENSG00000260260,ENSG00000260260,SNHG19,5551,True,0.21181021930856933,1.7626411561575979,0.31074235,72,False,False,False,False,False,False,False,False
ENSG00000136874,ENSG00000136874,STX17,3764,True,0.13914255788769603,1.7606483116106468,0.309297,72,False,False,False,False,False,False,False,False
ENSG00000181804,ENSG00000181804,SLC9A9,2678,True,0.10410543231401706,1.763551810393811,0.3076009,72,False,False,False,False,False,False,False,False
ENSG00000182919,ENSG00000182919,C11orf54,2489,True,0.09567275357162966,1.7576328181917125,0.3000899,72,False,False,False,False,False,False,False,False
ENSG00000140577,ENSG00000140577,CRTC3,6275,True,0.2297492810809689,1.764155174711693,0.29855692,72,False,False,False,False,False,False,False,False
ENSG00000273015,ENSG00000273015,LINC00938,5284,True,0.20008042710760857,1.761731989601359,0.298453,72,False,False,False,False,False,False,False,False
ENSG00000010072,ENSG00000010072,SPRTN,4315,True,0.1594317907951845,1.7583611246721582,0.29760006,72,False,False,False,False,False,False,False,False
ENSG00000164219,ENSG00000164219,PGGT1B,3252,True,0.1262947358495958,1.7594977394060287,0.28964415,72,False,False,False,False,False,False,False,False
ENSG00000168887,ENSG00000168887,C2orf68,3846,True,0.14585549229215397,1.7580108952025442,0.28852844,72,False,False,False,False,False,False,False,False
ENSG00000137574,ENSG00000137574,TGS1,6193,True,0.2226583557086139,1.757705105383848,0.28349993,72,False,False,False,False,False,False,False,False
ENSG00000198815,ENSG00000198815,FOXJ3,3097,True,0.11864629091268025,1.7550718263854792,0.28190407,72,False,False,False,False,False,False,False,False
ENSG00000121716,ENSG00000121716,PILRB,6007,True,0.2158390185603972,1.7601944454330931,0.28179726,72,False,False,False,False,False,False,False,False
ENSG00000132773,ENSG00000132773,TOE1,3142,True,0.11634398434416958,1.757430891463546,0.27920717,72,False,False,False,False,False,False,False,False
ENSG00000122884,ENSG00000122884,P4HA1,4157,True,0.1594268327575215,1.7533267337429832,0.2681651,72,False,False,False,False,False,False,False,False
ENSG00000090470,ENSG00000090470,PDCD7,5054,True,0.18328947838995707,1.7502835554325322,0.26618266,72,False,False,False,False,False,False,False,False
ENSG00000177409,ENSG00000177409,SAMD9L,15702,True,0.5324346724123928,1.83009632305576,0.673068,71,False,False,False,False,False,False,False,False
ENSG00000146192,ENSG00000146192,FGD2,10070,True,0.3661275482472977,1.8134934521732915,0.6420505,71,False,False,False,False,False,False,False,False
ENSG00000138639,ENSG00000138639,ARHGAP24,19501,True,0.619062549252969,1.8248145240914824,0.62202376,71,False,False,False,False,False,False,False,False
ENSG00000102096,ENSG00000102096,PIM2,15849,True,0.5375133386725391,1.815211277049489,0.585148,71,False,False,False,False,False,False,False,False
ENSG00000198168,ENSG00000198168,SVIP,20277,True,0.686193191129241,1.8291446587657143,0.58318985,71,False,False,False,False,False,False,False,False
ENSG00000235750,ENSG00000235750,KIAA0040,12145,True,0.43512360873665795,1.809505377887069,0.57738245,71,False,False,False,False,False,False,False,False
ENSG00000128805,ENSG00000128805,ARHGAP22,549,True,0.02319969850488081,1.6876389121717508,0.5616675,71,False,False,False,False,False,False,False,False
ENSG00000175857,ENSG00000175857,GAPT,20942,True,0.6886715995568533,1.8231638396426268,0.52451575,71,False,False,False,False,False,False,False,False
ENSG00000163697,ENSG00000163697,APBB2,772,True,0.03259970190028378,1.7236464677638106,0.52393496,71,False,False,False,False,False,False,False,False
ENSG00000263934,ENSG00000263934,SNORD3A,3953,True,0.16516062032541434,1.781950883455871,0.519973,71,False,False,False,False,False,False,False,False
ENSG00000234572,ENSG00000234572,LINC01800,1409,True,0.06344608581016455,1.807577007972135,0.5058163,71,False,False,False,False,False,False,False,False
ENSG00000166704,ENSG00000166704,ZNF606,1321,True,0.05469929716545459,1.8021578520916295,0.48181915,71,False,False,False,False,False,False,False,False
ENSG00000137992,ENSG00000137992,DBT,2132,True,0.08458167383440272,1.7998864072612948,0.47825283,71,False,False,False,False,False,False,False,False
ENSG00000188042,ENSG00000188042,ARL4C,7789,True,0.2743784721058658,1.779429984388996,0.47705287,71,False,False,False,False,False,False,False,False
ENSG00000137502,ENSG00000137502,RAB30,10800,True,0.37758228300737406,1.7969108307071748,0.45970905,71,False,False,False,False,False,False,False,False
ENSG00000144747,ENSG00000144747,TMF1,11069,True,0.38381922226102283,1.7953188542845337,0.4581445,71,False,False,False,False,False,False,False,False
ENSG00000123600,ENSG00000123600,METTL8,8611,True,0.3214050948159469,1.795897523047393,0.4570625,71,False,False,False,False,False,False,False,False
ENSG00000172183,ENSG00000172183,ISG20,63640,True,1.6984151480862464,1.9894681255181916,0.45518386,71,False,False,False,False,False,False,False,False
ENSG00000174405,ENSG00000174405,LIG4,1437,True,0.05895317591439424,1.7932674787240037,0.4486263,71,False,False,False,False,False,False,False,False
ENSG00000165632,ENSG00000165632,TAF3,9151,True,0.3278942897045999,1.7923527420216374,0.445295,71,False,False,False,False,False,False,False,False
ENSG00000111678,ENSG00000111678,C12orf57,30164,True,0.9011921983317648,1.8435188059139578,0.44517154,71,False,False,False,False,False,False,False,False
ENSG00000196511,ENSG00000196511,TPK1,3118,True,0.12390060111737751,1.7878268616443274,0.42564312,71,False,False,False,False,False,False,False,False
ENSG00000151773,ENSG00000151773,CCDC122,1429,True,0.05781389682194209,1.7576688427233562,0.42390117,71,False,False,False,False,False,False,False,False
ENSG00000250565,ENSG00000250565,ATP6V1E2,1987,True,0.07896949864564669,1.7867421038756122,0.41602713,71,False,False,False,False,False,False,False,False
ENSG00000132510,ENSG00000132510,KDM6B,6231,True,0.23639491113196326,1.7857235191373562,0.41197166,71,False,False,False,False,False,False,False,False
ENSG00000106603,ENSG00000106603,COA1,9787,True,0.3521194274459326,1.7921927675274814,0.4109653,71,False,False,False,False,False,False,False,False
ENSG00000186017,ENSG00000186017,ZNF566,1883,True,0.07434851864257128,1.7863144207122934,0.4081041,71,False,False,False,False,False,False,False,False
ENSG00000122483,ENSG00000122483,CCDC18,4135,True,0.1541822049866955,1.7839454801406693,0.40684217,71,False,False,False,False,False,False,False,False
ENSG00000163644,ENSG00000163644,PPM1K,26872,True,0.8379399960669144,1.8315042695707084,0.4044495,71,False,False,False,False,False,False,False,False
ENSG00000164114,ENSG00000164114,MAP9,3116,True,0.12050222282165218,1.780096399864875,0.3974655,71,False,False,False,False,False,False,False,False
ENSG00000107554,ENSG00000107554,DNMBP,1925,True,0.07817206190637006,1.7798671469386973,0.38996464,71,False,False,False,False,False,False,False,False
ENSG00000162241,ENSG00000162241,SLC25A45,7461,True,0.2656057674441298,1.7827727397894988,0.38835996,71,False,False,False,False,False,False,False,False
ENSG00000154265,ENSG00000154265,ABCA5,1785,True,0.06881034843748413,1.7787598950359018,0.38632312,71,False,False,False,False,False,False,False,False
ENSG00000132849,ENSG00000132849,PATJ,2172,True,0.08395421158335349,1.77940306097401,0.38138047,71,False,False,False,False,False,False,False,False
ENSG00000181192,ENSG00000181192,DHTKD1,3608,True,0.1363195637530956,1.777550502256133,0.38093096,71,False,False,False,False,False,False,False,False
ENSG00000166225,ENSG00000166225,FRS2,2223,True,0.08762357002701325,1.7756575995279194,0.37613645,71,False,False,False,False,False,False,False,False
ENSG00000248275,ENSG00000248275,TRIM52-AS1,8453,True,0.3128428221850904,1.7803242166279702,0.3728376,71,False,False,False,False,False,False,False,False
ENSG00000126070,ENSG00000126070,AGO3,5221,True,0.1898340414801836,1.772907282247509,0.35762814,71,False,False,False,False,False,False,False,False
ENSG00000127337,ENSG00000127337,YEATS4,5607,True,0.20386777822865557,1.7714884174879737,0.35490993,71,False,False,False,False,False,False,False,False
ENSG00000100099,ENSG00000100099,HPS4,8606,True,0.31475820619684064,1.7802768826801392,0.35476115,71,False,False,False,False,False,False,False,False
ENSG00000171503,ENSG00000171503,ETFDH,2383,True,0.08803007238307102,1.7714810745014213,0.35423335,71,False,False,False,False,False,False,False,False
ENSG00000145332,ENSG00000145332,KLHL8,2149,True,0.0843619534729293,1.7717916577604205,0.35310116,71,False,False,False,False,False,False,False,False
ENSG00000081665,ENSG00000081665,ZNF506,4955,True,0.1834554445786744,1.7722449738023907,0.35254002,71,False,False,False,False,False,False,False,False
ENSG00000100084,ENSG00000100084,HIRA,1509,True,0.05988150152775249,1.7728715196994989,0.3522722,71,False,False,False,False,False,False,False,False
ENSG00000078596,ENSG00000078596,ITM2A,5358,True,0.20694514578433945,1.7694743336070453,0.35213262,71,False,False,False,False,False,False,False,False
ENSG00000138593,ENSG00000138593,SECISBP2L,7907,True,0.2793071952508892,1.7807597184638224,0.35153332,71,False,False,False,False,False,False,False,False
ENSG00000155926,ENSG00000155926,SLA,5177,True,0.18875633102047135,1.7702862307486953,0.35041055,71,False,False,False,False,False,False,False,False
ENSG00000105472,ENSG00000105472,CLEC11A,1492,True,0.062260655219880195,1.7670644433522456,0.3486402,71,False,False,False,False,False,False,False,False
ENSG00000129292,ENSG00000129292,PHF20L1,8194,True,0.2940758791193444,1.7747621936105256,0.3471639,71,False,False,False,False,False,False,False,False
ENSG00000182372,ENSG00000182372,CLN8,5766,True,0.2112912844498271,1.7688287502858027,0.34635076,71,False,False,False,False,False,False,False,False
ENSG00000068912,ENSG00000068912,ERLEC1,7712,True,0.28188975377011993,1.7737866614655269,0.33837408,71,False,False,False,False,False,False,False,False
ENSG00000133056,ENSG00000133056,PIK3C2B,1725,True,0.06941928243549135,1.7694853393032657,0.33835322,71,False,False,False,False,False,False,False,False
ENSG00000171150,ENSG00000171150,SOCS5,1921,True,0.07619313073881001,1.7662215597330373,0.33773518,71,False,False,False,False,False,False,False,False
ENSG00000219545,ENSG00000219545,UMAD1,3157,True,0.12507809327611785,1.7670643427421602,0.3331299,71,False,False,False,False,False,False,False,False
ENSG00000139372,ENSG00000139372,TDG,7429,True,0.26937798144207364,1.7645643815890422,0.33195803,71,False,False,False,False,False,False,False,False
ENSG00000131089,ENSG00000131089,ARHGEF9,2391,True,0.09241667752590063,1.7663480616755138,0.33057097,71,False,False,False,False,False,False,False,False
ENSG00000152904,ENSG00000152904,GGPS1,7367,True,0.26848241911124177,1.77613382635665,0.3294011,71,False,False,False,False,False,False,False,False
ENSG00000136861,ENSG00000136861,CDK5RAP2,4948,True,0.17583794569236785,1.7689607863632817,0.32889512,71,False,False,False,False,False,False,False,False
ENSG00000151148,ENSG00000151148,UBE3B,2074,True,0.07979214806686695,1.7689558382099309,0.32865232,71,False,False,False,False,False,False,False,False
ENSG00000124406,ENSG00000124406,ATP8A1,4239,True,0.15980897121896392,1.7653252532090795,0.3272017,71,False,False,False,False,False,False,False,False
ENSG00000085788,ENSG00000085788,DDHD2,3454,True,0.12757052772819352,1.7646730632503334,0.32448614,71,False,False,False,False,False,False,False,False
