gene_index,gene_id,feature_name,n_cells,highly_variable,means,dispersions,dispersions_norm,highly_variable_nbatches,highly_variable_intersection,is_mitochondrial,is_ribosomal,is_hemoglobin,is_stress,is_cell_cycle,is_immunoglobulin,is_strong_isg
ENSG00000087266,ENSG00000087266,SH3BP2,4823,True,0.18850372636963836,1.8039259835147106,0.4811634,85,False,False,False,False,False,False,False,False
ENSG00000121413,ENSG00000121413,ZSCAN18,4926,True,0.18879126062018212,1.801996160463719,0.47663006,85,False,False,False,False,False,False,False,False
ENSG00000167258,ENSG00000167258,CDK12,10779,True,0.4017973028438559,2.1678046142778027,3.9228816,84,False,False,False,False,False,False,False,False
ENSG00000166794,ENSG00000166794,PPIB,30853,True,0.9664109670499915,2.188696765821592,2.822002,84,False,False,False,False,False,False,False,False
ENSG00000100219,ENSG00000100219,XBP1,9274,True,0.3619385109481091,2.0116877736986196,2.599678,84,False,False,False,False,False,False,False,False
ENSG00000169508,ENSG00000169508,GPR183,28720,True,0.9558196786469114,2.011684880131734,1.788452,84,False,False,False,False,False,False,False,False
ENSG00000150681,ENSG00000150681,RGS18,3820,True,0.17832678184157608,2.014293061390144,1.6978568,84,False,False,False,False,False,False,False,False
ENSG00000169045,ENSG00000169045,HNRNPH1,32409,True,1.044007990819261,1.9899340664926604,1.4848255,84,False,False,False,False,False,False,False,False
ENSG00000184009,ENSG00000184009,ACTG1,53611,True,1.504292267333414,2.17201386087096,1.4681692,84,False,False,False,False,False,False,False,False
ENSG00000150347,ENSG00000150347,ARID5B,32637,True,1.0143654493270025,1.9514082625139864,1.1868422,84,False,False,False,False,False,False,False,False
ENSG00000163617,ENSG00000163617,CCDC191,6649,True,0.2598052796256453,1.9004655737637508,1.1458623,84,False,False,False,False,False,False,False,False
ENSG00000128040,ENSG00000128040,SPINK2,1245,True,0.05910663313748048,1.9180911716964162,1.0715709,84,False,False,False,False,False,False,False,False
ENSG00000272211,ENSG00000272211,ENSG00000272211,25074,True,0.8555637757398443,1.8997890898447898,1.0559714,84,False,False,False,False,False,False,False,False
ENSG00000128536,ENSG00000128536,CDHR3,910,True,0.04160856301494504,1.86538776981729,1.0329213,84,False,False,False,False,False,False,False,False
ENSG00000100100,ENSG00000100100,PIK3IP1,19081,True,0.6311066011258591,1.875702755596548,1.0129662,84,False,False,False,False,False,False,False,False
ENSG00000163683,ENSG00000163683,SMIM14,29148,True,0.9384942972816147,1.908700889089738,0.9791061,84,False,False,False,False,False,False,False,False
ENSG00000154146,ENSG00000154146,NRGN,4572,True,0.18752991837997454,1.8803927930645452,0.9020027,84,False,False,False,False,False,False,False,False
ENSG00000188820,ENSG00000188820,CALHM6,34801,True,1.0605177994584674,1.9115260418818971,0.85910684,84,False,False,False,False,False,False,False,False
ENSG00000096696,ENSG00000096696,DSP,2088,True,0.08912977820703534,1.880719629216074,0.8385529,84,False,False,False,False,False,False,False,False
ENSG00000188404,ENSG00000188404,SELL,50905,True,1.4414946262727737,1.9752867685228856,0.77854407,84,False,False,False,False,False,False,False,False
ENSG00000117519,ENSG00000117519,CNN3,1330,True,0.060564863617501755,1.856022336396959,0.7239261,84,False,False,False,False,False,False,False,False
ENSG00000125482,ENSG00000125482,TTF1,7883,True,0.29951495507755665,1.8328351134026044,0.6986845,84,False,False,False,False,False,False,False,False
ENSG00000079691,ENSG00000079691,CARMIL1,2422,True,0.09884955151565018,1.846992340284335,0.6849582,84,False,False,False,False,False,False,False,False
ENSG00000169902,ENSG00000169902,TPST1,1389,True,0.060311941876870494,1.8467670720726603,0.66739833,84,False,False,False,False,False,False,False,False
ENSG00000160223,ENSG00000160223,ICOSLG,7214,True,0.2738995816105682,1.8308924294731208,0.6654166,84,False,False,False,False,False,False,False,False
ENSG00000131724,ENSG00000131724,IL13RA1,3931,True,0.15509758251830583,1.8391797642513916,0.6628659,84,False,False,False,False,False,False,False,False
ENSG00000186265,ENSG00000186265,BTLA,9135,True,0.34500369437945744,1.818333151050971,0.6542911,84,False,False,False,False,False,False,False,False
ENSG00000247982,ENSG00000247982,LINC00926,45584,True,1.2823730311364436,1.9215401046618994,0.6529343,84,False,False,False,False,False,False,False,False
ENSG00000125245,ENSG00000125245,GPR18,6936,True,0.27468508321342694,1.8160691118355834,0.615861,84,False,False,False,False,False,False,False,False
ENSG00000270164,ENSG00000270164,LINC01480,4959,True,0.21145522666212324,1.8305846341959862,0.60904664,84,False,False,False,False,False,False,False,False
ENSG00000185338,ENSG00000185338,SOCS1,4756,True,0.19182191301841825,1.8290422220168348,0.5960808,84,False,False,False,False,False,False,False,False
ENSG00000261824,ENSG00000261824,LINC00662,4143,True,0.16415885746976144,1.8227734605812513,0.5730093,84,False,False,False,False,False,False,False,False
ENSG00000103550,ENSG00000103550,KNOP1,4521,True,0.18046348112079807,1.8226966011514392,0.5682499,84,False,False,False,False,False,False,False,False
ENSG00000008513,ENSG00000008513,ST3GAL1,7573,True,0.27945894480982075,1.811820446969469,0.5680376,84,False,False,False,False,False,False,False,False
ENSG00000238142,ENSG00000238142,ENSG00000238142,4426,True,0.18970385779932564,1.810036369456794,0.54191154,84,False,False,False,False,False,False,False,False
ENSG00000205189,ENSG00000205189,ZBTB10,6559,True,0.25684622064720786,1.8083751934990588,0.54188037,84,False,False,False,False,False,False,False,False
ENSG00000182568,ENSG00000182568,SATB1,5482,True,0.21325311450295825,1.80881746322032,0.5258695,84,False,False,False,False,False,False,False,False
ENSG00000107902,ENSG00000107902,LHPP,6350,True,0.23853158187480464,1.8052339761162104,0.5116163,84,False,False,False,False,False,False,False,False
ENSG00000182183,ENSG00000182183,SHISAL2A,5872,True,0.22651877407548315,1.807161396213029,0.504684,84,False,False,False,False,False,False,False,False
ENSG00000152464,ENSG00000152464,RPP38,4855,True,0.19037005157453796,1.8057646093713666,0.50020796,84,False,False,False,False,False,False,False,False
ENSG00000119900,ENSG00000119900,OGFRL1,4780,True,0.1845142029206926,1.7947948914088647,0.44012746,84,False,False,False,False,False,False,False,False
ENSG00000082146,ENSG00000082146,STRADB,5992,True,0.2324312260746723,1.7895016150535612,0.42335758,84,False,False,False,False,False,False,False,False
ENSG00000136244,ENSG00000136244,IL6,3450,True,0.1846636144106218,2.134588865327928,2.615315,83,False,False,False,False,False,False,False,False
ENSG00000126709,ENSG00000126709,IFI6,18393,True,0.6689010484012997,2.078993983390026,2.498757,83,False,False,False,False,False,False,False,True
ENSG00000048462,ENSG00000048462,TNFRSF17,2897,True,0.15292662713812674,2.1754199948381014,2.1922452,83,False,False,False,False,False,False,False,False
ENSG00000136997,ENSG00000136997,MYC,15701,True,0.5501803205778372,1.9165012376647177,1.6740911,83,False,False,False,False,False,False,False,False
ENSG00000143878,ENSG00000143878,RHOB,12363,True,0.45872571666065926,1.9017913376584337,1.5962003,83,False,False,False,False,False,False,False,False
ENSG00000198625,ENSG00000198625,MDM4,29605,True,0.9602532124277409,1.9840941028378571,1.5772493,83,False,False,False,False,False,False,False,False
ENSG00000245532,ENSG00000245532,NEAT1,42050,True,1.2468106104564423,2.047672656564996,1.4537989,83,False,False,False,False,False,False,False,False
ENSG00000133639,ENSG00000133639,BTG1,110761,True,3.089345324888379,2.5036274189419796,1.4335368,83,False,False,False,False,False,False,False,False
ENSG00000126653,ENSG00000126653,NSRP1,13645,True,0.4876909891548104,1.8704985561545688,1.267479,83,False,False,False,False,False,False,False,False
ENSG00000100519,ENSG00000100519,PSMC6,16944,True,0.598234979778213,1.874462295391003,1.2200267,83,False,False,False,False,False,False,False,False
