"analysis_name","ensembl_id","gene_id","feature_name","is_mitochondrial","is_ribosomal","is_hemoglobin","is_immunoglobulin","tested_filterByExpr","logFC","logCPM","F","PValue","FDR"
"validation_full","ENSG00000157514","ENSG00000157514","TSC22D3",FALSE,FALSE,FALSE,FALSE,TRUE,0.801266675549383,10.607233630511,32.5635837281732,2.67393525058877e-07,0.000201543646747108
"validation_full","ENSG00000143878","ENSG00000143878","RHOB",FALSE,FALSE,FALSE,FALSE,TRUE,0.9022096725358,6.02865779292183,31.2414511115991,2.97408234255447e-07,0.000201543646747108
"validation_full","ENSG00000127528","ENSG00000127528","KLF2",FALSE,FALSE,FALSE,FALSE,TRUE,0.617936726194969,8.00034014262616,30.0558082697221,4.37243492077277e-07,0.000266674805817931
"validation_full","ENSG00000245904","ENSG00000245904","BTG1-DT",FALSE,FALSE,FALSE,FALSE,TRUE,0.930806128501463,5.2162824443627,29.4150808096927,5.60223310382763e-07,0.000279476925098213
"validation_full","ENSG00000125740","ENSG00000125740","FOSB",FALSE,FALSE,FALSE,FALSE,TRUE,1.08358316369017,7.9245907781152,30.9169347974733,5.69406208766203e-07,0.000279476925098213
"validation_full","ENSG00000271614","ENSG00000271614","ATP2B1-AS1",FALSE,FALSE,FALSE,FALSE,TRUE,0.615174228341299,6.25317138762722,29.0885136591302,6.32492443921454e-07,0.000279476925098213
"validation_full","ENSG00000175550","ENSG00000175550","DRAP1",FALSE,FALSE,FALSE,FALSE,TRUE,0.544585705902013,7.12874431287433,28.8956583273735,6.80499542674484e-07,0.000279476925098213
"validation_full","ENSG00000273338","ENSG00000273338","ENSG00000273338",FALSE,FALSE,FALSE,FALSE,TRUE,1.17659945177647,6.78494976115631,30.4092217715015,6.87351020900671e-07,0.000279476925098213
"validation_full","ENSG00000204161","ENSG00000204161","TMEM273",FALSE,FALSE,FALSE,FALSE,TRUE,-1.08920652561164,3.85333129310165,28.1811497232886,8.77793514988533e-07,0.00031710515828995
"validation_full","ENSG00000267858","ENSG00000267858","MZF1-AS1",FALSE,FALSE,FALSE,FALSE,TRUE,0.990362121829701,4.8341928319765,28.2295632462022,8.83880585494204e-07,0.00031710515828995
"validation_full","ENSG00000187608","ENSG00000187608","ISG15",FALSE,FALSE,FALSE,FALSE,TRUE,1.43284781376041,6.98536674060026,29.5698594051499,9.81332219072889e-07,0.000323519707721213
"validation_full","ENSG00000110852","ENSG00000110852","CLEC2B",FALSE,FALSE,FALSE,FALSE,TRUE,0.73416791502252,6.74755027361504,27.9352486050647,1.0078495567639e-06,0.000323519707721213
"validation_full","ENSG00000137965","ENSG00000137965","IFI44",FALSE,FALSE,FALSE,FALSE,TRUE,1.82170187943764,4.51440055624372,28.5894568401591,1.37049990750354e-06,0.000413358448373438
"validation_full","ENSG00000126709","ENSG00000126709","IFI6",FALSE,FALSE,FALSE,FALSE,TRUE,1.33288045674112,6.26068569586848,28.4406267972116,1.4232706043355e-06,0.000413358448373438
"validation_full","ENSG00000239569","ENSG00000239569","KMT2E-AS1",FALSE,FALSE,FALSE,FALSE,TRUE,0.913299109309741,5.08889300057666,26.1455743405938,1.98872395667415e-06,0.000551328518716166
"validation_full","ENSG00000133316","ENSG00000133316","WDR74",FALSE,FALSE,FALSE,FALSE,TRUE,1.10770143786692,6.64279015990641,27.074901785111,2.20474381186856e-06,0.00057718087713908
"validation_full","ENSG00000136244","ENSG00000136244","IL6",FALSE,FALSE,FALSE,FALSE,TRUE,2.21952524344453,4.88164941554265,27.2558365838939,2.27124791791079e-06,0.00057718087713908
"validation_full","ENSG00000170345","ENSG00000170345","FOS",FALSE,FALSE,FALSE,FALSE,TRUE,1.2488855078146,10.1825688533491,26.8560428673193,2.57894370038535e-06,0.00062915910514601
"validation_full","ENSG00000136758","ENSG00000136758","YME1L1",FALSE,FALSE,FALSE,FALSE,TRUE,0.675898985167535,6.45314103310685,25.2111867036305,2.86977399042178e-06,0.000673182752599324
"validation_full","ENSG00000266088","ENSG00000266088","ENSG00000266088",FALSE,FALSE,FALSE,FALSE,TRUE,1.27955207283329,3.56540473871403,24.719232717361,3.48943190671023e-06,0.000788223896260211
"validation_full","ENSG00000132530","ENSG00000132530","XAF1",FALSE,FALSE,FALSE,FALSE,TRUE,1.7041536253778,6.12456195690357,25.677600495308,3.97080421306305e-06,0.000864926246266842
"validation_full","ENSG00000126653","ENSG00000126653","NSRP1",FALSE,FALSE,FALSE,FALSE,TRUE,-0.487879900702461,6.11635171063799,23.4617727512163,5.79771088561805e-06,0.00121099986326079
"validation_full","ENSG00000165714","ENSG00000165714","BORCS5",FALSE,FALSE,FALSE,FALSE,TRUE,0.822348525126284,4.26012998737938,23.4081831106507,5.95671354284697e-06,0.00121099986326079
"validation_full","ENSG00000128016","ENSG00000128016","ZFP36",FALSE,FALSE,FALSE,FALSE,TRUE,0.906772758467758,8.51275951843576,24.21895388549,6.34264600747178e-06,0.00124786445159904
"validation_full","ENSG00000177409","ENSG00000177409","SAMD9L",FALSE,FALSE,FALSE,FALSE,TRUE,0.977543004286213,6.03590512258526,23.9302455846649,6.6112232470386e-06,0.00126005783074026
"validation_full","ENSG00000183921","ENSG00000183921","SDR42E2",FALSE,FALSE,FALSE,FALSE,TRUE,1.46258578495514,4.23764576703082,23.8534353839467,6.85174528694688e-06,0.00126632710621482
"validation_full","ENSG00000124383","ENSG00000124383","MPHOSPH10",FALSE,FALSE,FALSE,FALSE,TRUE,-0.57133862172109,5.45775303927498,22.7968560188537,7.60756739886472e-06,0.00136466334016694
"validation_full","ENSG00000196267","ENSG00000196267","ZNF836",FALSE,FALSE,FALSE,FALSE,TRUE,0.742524224099238,4.15962365759666,22.5686652187571,8.38308079438433e-06,0.00146081170757
"validation_full","ENSG00000187837","ENSG00000187837","H1-2",FALSE,FALSE,FALSE,FALSE,TRUE,0.696007243681132,6.40684659959666,22.2158945122015,9.83500686147654e-06,0.00166502678690162
"validation_full","ENSG00000143256","ENSG00000143256","PFDN2",FALSE,FALSE,FALSE,FALSE,TRUE,0.518812751083393,6.0520244802683,22.1021318712799,1.01009987072241e-05,0.00166502678690162
"validation_full","ENSG00000120709","ENSG00000120709","FAM53C",FALSE,FALSE,FALSE,FALSE,TRUE,0.838421180514764,4.77621949020644,22.0016602715667,1.05641896558461e-05,0.0016955524397633
"validation_full","ENSG00000165949","ENSG00000165949","IFI27",FALSE,FALSE,FALSE,FALSE,TRUE,2.42123024147212,4.81649370977302,22.9613321696525,1.10213611464878e-05,0.00172357132390844
"validation_full","ENSG00000119917","ENSG00000119917","IFIT3",FALSE,FALSE,FALSE,FALSE,TRUE,2.21778928554067,3.71386209892198,22.4780496420987,1.26052747173635e-05,0.00192198926253001
"validation_full","ENSG00000120129","ENSG00000120129","DUSP1",FALSE,FALSE,FALSE,FALSE,TRUE,0.905784339412413,10.0935650796452,22.3952330904523,1.31575992781363e-05,0.00195727312188666
"validation_full","ENSG00000257815","ENSG00000257815","PRANCR",FALSE,FALSE,FALSE,FALSE,TRUE,0.609211120214983,5.13671169215504,21.0971656290356,1.5334953571873e-05,0.00222685432940128
"validation_full","ENSG00000055332","ENSG00000055332","EIF2AK2",FALSE,FALSE,FALSE,FALSE,TRUE,1.13057210660287,5.92156899820128,21.8199495937307,1.6075240893307e-05,0.00228006730716929
"validation_full","ENSG00000173451","ENSG00000173451","THAP2",FALSE,FALSE,FALSE,FALSE,TRUE,0.673270447107689,4.1653138606325,20.7161943820674,1.80234177901813e-05,0.00249829147959808
"validation_full","ENSG00000130303","ENSG00000130303","BST2",FALSE,FALSE,FALSE,FALSE,TRUE,0.673363548469925,6.65219281538077,20.7499438145329,1.92189589200149e-05,0.00260480956562602
"validation_full","ENSG00000087074","ENSG00000087074","PPP1R15A",FALSE,FALSE,FALSE,FALSE,TRUE,0.826605009444727,8.37489299357098,21.1121576544337,2.05468839206065e-05,0.00264453023105176
"validation_full","ENSG00000077312","ENSG00000077312","SNRPA",FALSE,FALSE,FALSE,FALSE,TRUE,0.568818369985887,5.43701659907057,20.3772583289594,2.07041426910869e-05,0.00264453023105176
"validation_full","ENSG00000172115","ENSG00000172115","CYCS",FALSE,FALSE,FALSE,FALSE,TRUE,0.63369871336832,7.82276840167453,20.6196852320649,2.08128301509238e-05,0.00264453023105176
"validation_full","ENSG00000272449","ENSG00000272449","ENSG00000272449",FALSE,FALSE,FALSE,FALSE,TRUE,0.662608439479485,4.46830354214211,20.2453199689776,2.1946203583896e-05,0.00273163052363636
"validation_full","ENSG00000110848","ENSG00000110848","CD69",FALSE,FALSE,FALSE,FALSE,TRUE,1.28739917373426,9.51685636958273,20.9426703032528,2.35914739755024e-05,0.00287768799553178
"validation_full","ENSG00000059804","ENSG00000059804","SLC2A3",FALSE,FALSE,FALSE,FALSE,TRUE,0.803654039939758,6.68732584267989,20.4096043524105,2.56508148879415e-05,0.00302146369384597
"validation_full","ENSG00000132475","ENSG00000132475","H3-3B",FALSE,FALSE,FALSE,FALSE,TRUE,0.426028213530326,10.7609662254256,19.816580239798,2.61733989520302e-05,0.00302146369384597
"validation_full","ENSG00000143851","ENSG00000143851","PTPN7",FALSE,FALSE,FALSE,FALSE,TRUE,0.785626377853275,4.65014798141162,19.8193916433733,2.6256365924551e-05,0.00302146369384597
"validation_full","ENSG00000128218","ENSG00000128218","VPREB3",FALSE,FALSE,FALSE,FALSE,TRUE,0.611432002915164,8.23865247414544,19.9139531376815,2.79069206825264e-05,0.00315193165264313
"validation_full","ENSG00000095794","ENSG00000095794","CREM",FALSE,FALSE,FALSE,FALSE,TRUE,1.4763293187518,4.69932140693664,20.2763149833567,3.02109729880136e-05,0.00335012225916173
"validation_full","ENSG00000130066","ENSG00000130066","SAT1",FALSE,FALSE,FALSE,FALSE,TRUE,0.458690522240576,8.76003027799666,18.8320710041487,3.97696662478149e-05,0.00433134275795399
"validation_full","ENSG00000168610","ENSG00000168610","STAT3",FALSE,FALSE,FALSE,FALSE,TRUE,0.435172215089296,5.99147318312641,18.7367493009239,4.14528580160049e-05,0.00437651198590097
"validation_full","ENSG00000156587","ENSG00000156587","UBE2L6",FALSE,FALSE,FALSE,FALSE,TRUE,0.629849756367735,5.86180832006078,18.7276339220203,4.16195597937787e-05,0.00437651198590097
"validation_full","ENSG00000138496","ENSG00000138496","PARP9",FALSE,FALSE,FALSE,FALSE,TRUE,0.93744223604162,4.48701508352318,18.8176766286241,4.30195724554297e-05,0.00438325439104278
"validation_full","ENSG00000081320","ENSG00000081320","STK17B",FALSE,FALSE,FALSE,FALSE,TRUE,0.394477511021268,7.60369550739477,18.629928233296,4.33660182596242e-05,0.00438325439104278
"validation_full","ENSG00000157601","ENSG00000157601","MX1",FALSE,FALSE,FALSE,FALSE,TRUE,1.36183164535639,5.75258905228605,19.3563880861128,4.38397307515346e-05,0.00438325439104278
"validation_full","ENSG00000245532","ENSG00000245532","NEAT1",FALSE,FALSE,FALSE,FALSE,TRUE,0.485436670034584,7.98430781700819,18.5048495752657,4.57541381611354e-05,0.00444525521591242
"validation_full","ENSG00000123562","ENSG00000123562","MORF4L2",FALSE,FALSE,FALSE,FALSE,TRUE,0.448761443618398,5.91631283941511,18.4982030222388,4.59175403512843e-05,0.00444525521591242
"validation_full","ENSG00000130844","ENSG00000130844","ZNF331",FALSE,FALSE,FALSE,FALSE,TRUE,1.32696136641739,6.12787375038028,18.6832760619702,5.74910253213871e-05,0.00545731017287832
"validation_full","ENSG00000270022","ENSG00000270022","ENSG00000270022",FALSE,FALSE,FALSE,FALSE,TRUE,1.15834727725056,4.05305105901147,18.2309312599797,5.81612003995886e-05,0.00545731017287832
"validation_full","ENSG00000167106","ENSG00000167106","EEIG1",FALSE,FALSE,FALSE,FALSE,TRUE,-0.845014075980259,3.8924622431058,17.7805210233213,6.21659481935496e-05,0.00574469875806756
"validation_full","ENSG00000251131","ENSG00000251131","ENSG00000251131",FALSE,FALSE,FALSE,FALSE,TRUE,1.02819743833488,3.72310757266942,17.5853116938799,6.82324919397711e-05,0.00621119355732334
"validation_full","ENSG00000185507","ENSG00000185507","IRF7",FALSE,FALSE,FALSE,FALSE,TRUE,0.961646376242636,5.6637881501939,18.0755313508357,6.97278714333466e-05,0.00625397482164677
"validation_full","ENSG00000177989","ENSG00000177989","CIMAP1B",FALSE,FALSE,FALSE,FALSE,TRUE,0.903007467364044,4.33955934685696,17.4844844232749,7.30528058717202e-05,0.00645723279726988
"validation_full","ENSG00000171984","ENSG00000171984","SHLD1",FALSE,FALSE,FALSE,FALSE,TRUE,0.630909302563917,4.25874266871154,17.1814409384488,8.13946590282813e-05,0.00703570190150107
"validation_full","ENSG00000138398","ENSG00000138398","PPIG",FALSE,FALSE,FALSE,FALSE,TRUE,-0.349160986735262,7.16287564912021,17.1592895678893,8.19043835065709e-05,0.00703570190150107
"validation_full","ENSG00000165175","ENSG00000165175","MID1IP1",FALSE,FALSE,FALSE,FALSE,TRUE,0.905399775123235,4.5931180007597,17.0990076313559,9.35288470998187e-05,0.00792267275641381
"validation_full","ENSG00000089127","ENSG00000089127","OAS1",FALSE,FALSE,FALSE,FALSE,TRUE,1.17900818864678,4.83433250086961,17.355359761477,9.57073374096238e-05,0.00799615138166158
"validation_full","ENSG00000170581","ENSG00000170581","STAT2",FALSE,FALSE,FALSE,FALSE,TRUE,0.644389768760672,4.49280646684261,16.7318261970901,9.90124408066043e-05,0.00806972605901795
"validation_full","ENSG00000113811","ENSG00000113811","SELENOK",FALSE,FALSE,FALSE,FALSE,TRUE,0.527228167531181,7.1896148007141,16.7205309724174,9.92342112520653e-05,0.00806972605901795
"validation_full","ENSG00000183486","ENSG00000183486","MX2",FALSE,FALSE,FALSE,FALSE,TRUE,0.926968133841852,5.02584703445562,16.893065545196,0.000107969121338952,0.00866452198745088
"validation_full","ENSG00000203666","ENSG00000203666","EFCAB2",FALSE,FALSE,FALSE,FALSE,TRUE,0.821950487629943,3.55361165207408,16.4843391229371,0.000109980258785375,0.00871129348483123
"validation_full","ENSG00000111276","ENSG00000111276","CDKN1B",FALSE,FALSE,FALSE,FALSE,TRUE,0.441364182742431,5.69921641757858,16.3906874986802,0.000114805089069469,0.00897687484916274
"validation_full","ENSG00000146834","ENSG00000146834","MEPCE",FALSE,FALSE,FALSE,FALSE,TRUE,0.706712596172549,4.20207744734884,16.2748344461854,0.000121128614876098,0.0093514006751509
"validation_full","ENSG00000128534","ENSG00000128534","LSM8",FALSE,FALSE,FALSE,FALSE,TRUE,0.315336426377195,6.91045563647775,16.2231459751815,0.000123524534149585,0.0093514006751509
"validation_full","ENSG00000198786","ENSG00000198786","MT-ND5",TRUE,FALSE,FALSE,FALSE,TRUE,-0.367857959520185,10.139043343749,16.2105239277471,0.000124194696620302,0.0093514006751509
"validation_full","ENSG00000171223","ENSG00000171223","JUNB",FALSE,FALSE,FALSE,FALSE,TRUE,0.851138475906259,10.2677622970547,16.3917159001658,0.000145956616604854,0.0108559683496708
"validation_full","ENSG00000115267","ENSG00000115267","IFIH1",FALSE,FALSE,FALSE,FALSE,TRUE,0.69649597405607,4.55686874496463,15.7601795769887,0.00015199525940897,0.0111689046642808
"validation_full","ENSG00000082512","ENSG00000082512","TRAF5",FALSE,FALSE,FALSE,FALSE,TRUE,-0.481001803954221,5.97009728126561,15.6513640416596,0.000159231384563279,0.0115613358863267
"validation_full","ENSG00000260260","ENSG00000260260","SNHG19",FALSE,FALSE,FALSE,FALSE,TRUE,0.731407609887089,4.65768937975075,15.5138068096628,0.000169598407934035,0.0121691845881139
"validation_full","ENSG00000123609","ENSG00000123609","NMI",FALSE,FALSE,FALSE,FALSE,TRUE,0.633514383377207,5.05371222657041,15.4511367155821,0.000174233593719994,0.0123564033499796
"validation_full","ENSG00000160888","ENSG00000160888","IER2",FALSE,FALSE,FALSE,FALSE,TRUE,0.929899435943993,8.7140113438553,15.9053121062384,0.000179040511255817,0.0125513572201061
"validation_full","ENSG00000184305","ENSG00000184305","CCSER1",FALSE,FALSE,FALSE,FALSE,TRUE,0.909273110217563,4.56044822069847,15.4561826075014,0.000193464772056295,0.0134084277814925
"validation_full","ENSG00000068079","ENSG00000068079","IFI35",FALSE,FALSE,FALSE,FALSE,TRUE,0.633210435269154,4.95447158722783,15.1359178228432,0.000200631531051401,0.0137488955941853
"validation_full","ENSG00000185885","ENSG00000185885","IFITM1",FALSE,FALSE,FALSE,FALSE,TRUE,1.31077198424133,4.33596338267593,15.5172545690406,0.000207787951957335,0.0140810968776421
"validation_full","ENSG00000095015","ENSG00000095015","MAP3K1",FALSE,FALSE,FALSE,FALSE,TRUE,-0.522289550031382,5.90487694520035,14.9162991134099,0.000221178339722575,0.0146925441645885
"validation_full","ENSG00000115165","ENSG00000115165","CYTIP",FALSE,FALSE,FALSE,FALSE,TRUE,0.568011962310857,6.70462652344918,14.9987351815555,0.000221628801958049,0.0146925441645885
"validation_full","ENSG00000115415","ENSG00000115415","STAT1",FALSE,FALSE,FALSE,FALSE,TRUE,0.957832883792481,5.45125990029794,15.1660827035887,0.000237316698349235,0.0155633821852901
"validation_full","ENSG00000178741","ENSG00000178741","COX5A",FALSE,FALSE,FALSE,FALSE,TRUE,0.42205308376801,6.78998345331009,14.5269445465002,0.000263440292041433,0.0170927908634117
"validation_full","ENSG00000166501","ENSG00000166501","PRKCB",FALSE,FALSE,FALSE,FALSE,TRUE,-0.322983044769184,7.47853313637208,14.4523093418222,0.000272454586167347,0.0174297594559151
"validation_full","ENSG00000197536","ENSG00000197536","CARINH",FALSE,FALSE,FALSE,FALSE,TRUE,0.465800766660762,5.25423863373509,14.4393409653575,0.000274349386418732,0.0174297594559151
"validation_full","ENSG00000106211","ENSG00000106211","HSPB1",FALSE,FALSE,FALSE,FALSE,TRUE,0.948657287444604,6.40671764780099,14.7868999457328,0.000284897115109287,0.017913273247954
"validation_full","ENSG00000146425","ENSG00000146425","DYNLT1",FALSE,FALSE,FALSE,FALSE,TRUE,0.589231968964357,5.29789024845848,14.2419844874886,0.00029998308127221,0.0186693552314205
"validation_full","ENSG00000091972","ENSG00000091972","CD200",FALSE,FALSE,FALSE,FALSE,TRUE,0.738393132547867,4.81563878688047,14.2097535567466,0.000310566914338246,0.0191328041469592
"validation_full","ENSG00000008282","ENSG00000008282","SYPL1",FALSE,FALSE,FALSE,FALSE,TRUE,-0.378129918826615,6.96139031156541,13.947421514978,0.000342614678773101,0.0208960692583714
"validation_nonoverlap","ENSG00000267100","ENSG00000267100","ILF3-DT",FALSE,FALSE,FALSE,FALSE,TRUE,1.07414957604134,6.42416630545885,69.7526991749465,3.10831602344603e-12,1.88892364744815e-08
"validation_nonoverlap","ENSG00000184979","ENSG00000184979","USP18",FALSE,FALSE,FALSE,FALSE,TRUE,3.24110285534182,3.48485848387979,51.3553194417163,1.13716201560618e-09,3.45526678441936e-06
"validation_nonoverlap","ENSG00000167186","ENSG00000167186","COQ7",FALSE,FALSE,FALSE,FALSE,TRUE,0.96753747670977,5.77700481064963,47.0300626299237,1.92788871470347e-09,3.90525990641765e-06
"validation_nonoverlap","ENSG00000067082","ENSG00000067082","KLF6",FALSE,FALSE,FALSE,FALSE,TRUE,1.16063693450935,8.80839065729583,47.844412793857,4.17977786760965e-09,5.45403849968495e-06
"validation_nonoverlap","ENSG00000177606","ENSG00000177606","JUN",FALSE,FALSE,FALSE,FALSE,TRUE,1.3480218960327,10.1285999836142,48.9993422400147,4.48744322830751e-09,5.45403849968495e-06
"validation_nonoverlap","ENSG00000168675","ENSG00000168675","LDLRAD4",FALSE,FALSE,FALSE,FALSE,TRUE,1.62627376860847,4.24523858556076,42.5403025748568,1.06381143138515e-08,1.07746367808792e-05
"validation_nonoverlap","ENSG00000125740","ENSG00000125740","FOSB",FALSE,FALSE,FALSE,FALSE,TRUE,1.23341325589901,7.99479288417149,42.0900205290964,2.58980606069868e-08,2.24832163298084e-05
"validation_nonoverlap","ENSG00000137959","ENSG00000137959","IFI44L",FALSE,FALSE,FALSE,FALSE,TRUE,3.46693777755938,6.57912599353612,41.1527794509968,4.50218017763702e-08,3.41996861743752e-05
"validation_nonoverlap","ENSG00000126709","ENSG00000126709","IFI6",FALSE,FALSE,FALSE,FALSE,TRUE,1.52070607141869,6.2529298793875,39.5029495760559,6.25399703670779e-08,4.22283777689703e-05
"validation_nonoverlap","ENSG00000187608","ENSG00000187608","ISG15",FALSE,FALSE,FALSE,FALSE,TRUE,1.62833032330489,7.00264326594521,39.069644554361,7.76267878296023e-08,4.71737989640493e-05
"validation_nonoverlap","ENSG00000177409","ENSG00000177409","SAMD9L",FALSE,FALSE,FALSE,FALSE,TRUE,1.14034958356233,6.03942502168621,36.5117537514844,9.51265757106333e-08,5.25531091448653e-05
"validation_nonoverlap","ENSG00000132530","ENSG00000132530","XAF1",FALSE,FALSE,FALSE,FALSE,TRUE,1.8583473356866,6.08621949865732,37.6026961759106,1.21666727832127e-07,6.16140587529861e-05
"validation_nonoverlap","ENSG00000273338","ENSG00000273338","ENSG00000273338",FALSE,FALSE,FALSE,FALSE,TRUE,1.36154616348283,6.84339888295201,36.8836637391982,1.33593242399711e-07,6.24497026202342e-05
"validation_nonoverlap","ENSG00000136758","ENSG00000136758","YME1L1",FALSE,FALSE,FALSE,FALSE,TRUE,0.797730006913476,6.50931261689004,33.7204164282407,1.54617131502855e-07,6.71148791530609e-05
"validation_nonoverlap","ENSG00000136244","ENSG00000136244","IL6",FALSE,FALSE,FALSE,FALSE,TRUE,2.40510127168023,4.88287011440377,36.1608821003813,1.92854931217211e-07,7.81319611337994e-05
"validation_nonoverlap","ENSG00000133316","ENSG00000133316","WDR74",FALSE,FALSE,FALSE,FALSE,TRUE,1.26607662472841,6.7224167656375,35.1954247016225,2.06442961203924e-07,7.84096172022655e-05
"validation_nonoverlap","ENSG00000183921","ENSG00000183921","SDR42E2",FALSE,FALSE,FALSE,FALSE,TRUE,1.63324047804999,4.33473576828535,33.1843828216432,2.91978933287235e-07,0.000100081065096083
"validation_nonoverlap","ENSG00000170345","ENSG00000170345","FOS",FALSE,FALSE,FALSE,FALSE,TRUE,1.36753661462913,10.2068095370624,34.6422431950899,2.96438896121358e-07,0.000100081065096083
"validation_nonoverlap","ENSG00000235527","ENSG00000235527","HIPK1-AS1",FALSE,FALSE,FALSE,FALSE,TRUE,1.66346518212829,3.19562332002266,31.3680549428465,3.27392422717817e-07,0.000104713881729272
"validation_nonoverlap","ENSG00000187837","ENSG00000187837","H1-2",FALSE,FALSE,FALSE,FALSE,TRUE,0.868269549048526,6.42769844611358,31.3266580253761,3.71160837793473e-07,0.000112777220563547
"validation_nonoverlap","ENSG00000239569","ENSG00000239569","KMT2E-AS1",FALSE,FALSE,FALSE,FALSE,TRUE,1.01277202662269,5.10958789592837,30.6067823749797,4.72057763088001e-07,0.000133866790830863
"validation_nonoverlap","ENSG00000267858","ENSG00000267858","MZF1-AS1",FALSE,FALSE,FALSE,FALSE,TRUE,1.0998533887418,4.87624649157516,30.6140826356466,4.84625538634029e-07,0.000133866790830863
"validation_nonoverlap","ENSG00000137965","ENSG00000137965","IFI44",FALSE,FALSE,FALSE,FALSE,TRUE,1.96771013825239,4.52173881248047,31.9422168489171,6.70065633076598e-07,0.000177042993574195
"validation_nonoverlap","ENSG00000157514","ENSG00000157514","TSC22D3",FALSE,FALSE,FALSE,FALSE,TRUE,0.843199245772265,10.555064202491,30.6231476619981,7.95813859324555e-07,0.000201506700963138
"validation_nonoverlap","ENSG00000245904","ENSG00000245904","BTG1-DT",FALSE,FALSE,FALSE,FALSE,TRUE,1.00972722996152,5.15305864659746,28.9758490242728,8.56772365265628e-07,0.000208264226548769
"validation_nonoverlap","ENSG00000175550","ENSG00000175550","DRAP1",FALSE,FALSE,FALSE,FALSE,TRUE,0.579208197446177,7.12453132947347,28.7424833144956,9.29584988384436e-07,0.00021727261440047
"validation_nonoverlap","ENSG00000143878","ENSG00000143878","RHOB",FALSE,FALSE,FALSE,FALSE,TRUE,0.965822668431288,6.01006354689726,28.877149429201,1.02928145308907e-06,0.000231664570015641
"validation_nonoverlap","ENSG00000172115","ENSG00000172115","CYCS",FALSE,FALSE,FALSE,FALSE,TRUE,0.703512086436221,7.81573289430337,27.8635194156748,1.31525045723835e-06,0.000285456322451338
"validation_nonoverlap","ENSG00000184305","ENSG00000184305","CCSER1",FALSE,FALSE,FALSE,FALSE,TRUE,1.11558139132141,4.57659699527969,27.7791346563289,1.43568960011262e-06,0.000300851231030496
"validation_nonoverlap","ENSG00000055332","ENSG00000055332","EIF2AK2",FALSE,FALSE,FALSE,FALSE,TRUE,1.28514381163212,5.95544179554409,28.939674665088,1.61595684351865e-06,0.000327338991268762
"validation_nonoverlap","ENSG00000120129","ENSG00000120129","DUSP1",FALSE,FALSE,FALSE,FALSE,TRUE,1.00393715411687,10.0850558772669,28.6538273491175,1.86877335418208e-06,0.000366339860431113
"validation_nonoverlap","ENSG00000119917","ENSG00000119917","IFIT3",FALSE,FALSE,FALSE,FALSE,TRUE,2.39691080179173,3.69643434357282,28.4219445413531,1.97582600058603e-06,0.00037522170642379
"validation_nonoverlap","ENSG00000087074","ENSG00000087074","PPP1R15A",FALSE,FALSE,FALSE,FALSE,TRUE,0.937099950244626,8.3918578192117,27.8683527990681,2.11216055044123e-06,0.000380994707542409
"validation_nonoverlap","ENSG00000128016","ENSG00000128016","ZFP36",FALSE,FALSE,FALSE,FALSE,TRUE,1.00698085039193,8.51080822154044,28.1290824987551,2.13161429265129e-06,0.000380994707542409
"validation_nonoverlap","ENSG00000204161","ENSG00000204161","TMEM273",FALSE,FALSE,FALSE,FALSE,TRUE,-1.16368298896791,3.91495752477153,26.2607522096182,2.28262761721604e-06,0.000396329372280625
"validation_nonoverlap","ENSG00000185507","ENSG00000185507","IRF7",FALSE,FALSE,FALSE,FALSE,TRUE,1.06517457678405,5.63342755622659,26.7653094512526,2.84418014085312e-06,0.000480113408776789
"validation_nonoverlap","ENSG00000165714","ENSG00000165714","BORCS5",FALSE,FALSE,FALSE,FALSE,TRUE,0.886305331919872,4.2953239081835,25.3582819679532,3.35587178200614e-06,0.00055117926538517
"validation_nonoverlap","ENSG00000130303","ENSG00000130303","BST2",FALSE,FALSE,FALSE,FALSE,TRUE,0.75787865676535,6.64476025645124,25.1720072354923,3.88198754614976e-06,0.0006003808085135
"validation_nonoverlap","ENSG00000110852","ENSG00000110852","CLEC2B",FALSE,FALSE,FALSE,FALSE,TRUE,0.750546005409896,6.67708837804903,25.088308576212,3.88993708273165e-06,0.0006003808085135
"validation_nonoverlap","ENSG00000177989","ENSG00000177989","CIMAP1B",FALSE,FALSE,FALSE,FALSE,TRUE,0.977044162579063,4.32363648669061,24.932424061375,3.95182365320718e-06,0.0006003808085135
"validation_nonoverlap","ENSG00000130844","ENSG00000130844","ZNF331",FALSE,FALSE,FALSE,FALSE,TRUE,1.46202604607874,6.10698389842469,25.9808429300607,4.92064061661355e-06,0.000720891633636384
"validation_nonoverlap","ENSG00000156587","ENSG00000156587","UBE2L6",FALSE,FALSE,FALSE,FALSE,TRUE,0.724650084621579,5.85125144898045,24.3190644737443,4.98328064988407e-06,0.000720891633636384
"validation_nonoverlap","ENSG00000095794","ENSG00000095794","CREM",FALSE,FALSE,FALSE,FALSE,TRUE,1.57142777290195,4.62944420231786,25.7299854171296,5.10092813005833e-06,0.000720891633636384
"validation_nonoverlap","ENSG00000127528","ENSG00000127528","KLF2",FALSE,FALSE,FALSE,FALSE,TRUE,0.638423094943775,7.97952125682209,24.0513920087263,5.52304620156872e-06,0.000762807994703025
"validation_nonoverlap","ENSG00000130066","ENSG00000130066","SAT1",FALSE,FALSE,FALSE,FALSE,TRUE,0.524680378873764,8.76241801226236,23.9922785894017,5.65154999579676e-06,0.000763210429432376
