resolution,cluster,rank,gene_id,gene,n_cells,cluster_cpm,rest_cpm,log2_fold_change,cluster_detection_fraction,rest_detection_fraction,detection_difference,marker_score,technical_nuisance,eligible_samples,samples_with_at_least_5pct_detection,sample_support_fraction
0.6,0,30,ENSG00000163534,FCRL1,53860,124.17781837610734,75.50385628597282,0.710374562186026,0.17931674712216858,0.15761015930890182,0.02170658781326676,0.015419807814401902,False,255,239,0.9372549019607843
0.6,0,31,ENSG00000141293,SKAP1,53860,47.04646486806068,25.05638061118473,0.8827935864559112,0.0727255848496101,0.05574775745271488,0.01697782739689522,0.014987917137934558,False,255,163,0.6392156862745098
0.6,0,32,ENSG00000111144,LTA4H,53860,129.3250854590548,80.25422678376037,0.6816000379595712,0.1883215744522837,0.16744007789355927,0.020881496558724427,0.014232828847079226,False,255,246,0.9647058823529412
0.6,0,33,ENSG00000110987,BCL7A,53860,127.18408859050122,81.66174396829001,0.6329254856344563,0.18323431117712588,0.16180522466905595,0.021429086508069933,0.013563014984822937,False,255,252,0.9882352941176471
0.6,0,34,ENSG00000048471,SNX29,53860,78.1297458301701,46.06614931684673,0.7495302984041049,0.11893798737467508,0.1008680159930393,0.018069971381635783,0.013543991041831105,False,255,225,0.8823529411764706
0.6,0,35,ENSG00000133639,BTG1,53860,2425.8825710474835,1749.2735140818554,0.4715239141856373,0.9346825102116598,0.912079716600029,0.022602793611630867,0.010657757715286304,False,255,255,1.0
0.6,0,36,ENSG00000082146,STRADB,53860,35.36527469921656,19.67949331784435,0.8143606366521499,0.05685109543260305,0.04564852603012161,0.01120256940248144,0.00912293155074468,False,255,144,0.5647058823529412
0.6,0,37,ENSG00000186265,BTLA,53860,54.15723685118421,32.35573040046803,0.7256155528449019,0.0844225770516153,0.07205154233390648,0.012371034717708812,0.008976615195953754,False,255,192,0.7529411764705882
0.6,0,38,ENSG00000079819,EPB41L2,53860,33.5570752713708,18.57236089830579,0.8201633303234106,0.05269216487189009,0.04226139918377494,0.01043076568811515,0.008554931524587682,False,255,128,0.5019607843137255
0.6,0,39,ENSG00000135048,CEMIP2,53860,57.85128844304089,36.59544679777074,0.6465160538126377,0.0863349424433717,0.07539723643595533,0.010937706007416365,0.007071402525677608,False,255,178,0.6980392156862745
0.6,0,40,ENSG00000110848,CD69,53860,687.6149787424525,548.7986744277794,0.32479413423220366,0.5378574080950612,0.5184375712125293,0.019419836882531905,0.006307449107192567,False,255,255,1.0
0.6,1,1,ENSG00000184293,CLECL1P,48676,146.141960279951,13.332360379975123,3.3598605866491984,0.2769742789054154,0.02016200381416747,0.25681227509124793,0.8628534412467956,False,269,268,0.9962825278810409
0.6,1,2,ENSG00000213145,CRIP1,48676,467.2631521258715,103.96491106080677,2.1574123891220847,0.43179390253923905,0.10582348662092288,0.32597041591831616,0.703252613789454,False,269,269,1.0
0.6,1,3,ENSG00000234184,LINC01781,48676,341.0163068184731,71.77474682787219,2.232555291705452,0.33254581313172815,0.08916107976328569,0.24338473336844246,0.5433698744020367,False,269,262,0.9739776951672863
0.6,1,4,ENSG00000169508,GPR183,48676,295.3198378268195,92.22652653985847,1.6683427933895838,0.4523379077985044,0.1360025952067318,0.3163353125917726,0.5277557390571251,False,269,268,0.9962825278810409
0.6,1,5,ENSG00000240505,TNFRSF13B,48676,111.69021342498385,18.65410086778032,2.5194599599486858,0.21998520831621332,0.02597172797514893,0.1940134803410644,0.4888091954096032,False,269,264,0.9814126394052045
0.6,1,6,ENSG00000163568,AIM2,48676,70.41750959369571,6.421736607772586,3.266449119633192,0.15015613443997042,0.010813361382537405,0.139342773057433,0.4551560783806997,False,269,237,0.8810408921933085
0.6,1,7,ENSG00000150093,ITGB1,48676,178.5829047892975,44.127159164432555,1.9925821544560622,0.2578272660037801,0.054784420895346325,0.20304284510843376,0.4045795497530515,False,269,267,0.9925650557620818
0.6,1,8,ENSG00000197747,S100A10,48676,307.20328541446776,125.56761263905523,1.2839739598635576,0.4060933519598981,0.18039635884631264,0.22569699311358546,0.2897890619773484,False,269,269,1.0
0.6,1,9,ENSG00000103187,COTL1,48676,389.07842562850385,188.45072416385767,1.0419415538388501,0.5372873695455666,0.2723492519119989,0.26493811763356767,0.27605003395825956,False,269,269,1.0
0.6,1,10,ENSG00000100097,LGALS1,48676,303.2211082201994,152.3902032125193,0.9879139140119361,0.3927602925466349,0.16410750447279948,0.22865278807383543,0.2258892708157645,False,269,269,1.0
0.6,1,11,ENSG00000161929,SCIMP,48676,95.33568768060258,30.642021545573073,1.6062285716775964,0.19188100912153833,0.053398344572675616,0.1384826645488627,0.22243481248042746,False,269,250,0.929368029739777
0.6,1,12,ENSG00000100473,COCH,48676,38.44180954863007,4.038411681176575,2.9686848300794915,0.07816994001150464,0.007028684898649313,0.07114125511285532,0.21119596484634864,False,269,187,0.6951672862453532
0.6,1,13,ENSG00000102575,ACP5,48676,70.47270808945784,19.4230796368316,1.807192023316387,0.1467869175774509,0.03402276704087451,0.1127641505365764,0.20378647336574915,False,269,251,0.9330855018587361
0.6,1,14,ENSG00000123096,SSPN,48676,30.225119179466475,2.50045414307402,3.157093066137875,0.06863752157120552,0.004118907653893793,0.06451861391731173,0.20369126863517145,False,269,173,0.6431226765799256
0.6,1,15,ENSG00000085117,CD82,48676,111.17765596433546,43.66882744777948,1.32844505260862,0.22618949790451146,0.07706977567190296,0.1491197222326085,0.1980973572462804,False,269,260,0.966542750929368
0.6,1,16,ENSG00000182718,ANXA2,48676,141.25295065530472,61.34006141207042,1.1902270963793253,0.24876735968444408,0.0828401785187661,0.16592718116567798,0.1974910270492312,False,269,268,0.9962825278810409
0.6,1,17,ENSG00000139193,CD27,48676,92.63884688765252,37.965143862763384,1.264923025631912,0.18257457473909114,0.027387295283408372,0.15518727945568278,0.19629996306866732,False,269,256,0.9516728624535316
0.6,1,18,ENSG00000185043,CIB1,48676,265.02374915280166,131.7296279407244,1.0030646020351142,0.40038211849782235,0.21460590212924915,0.1857762163685732,0.18634554653933214,False,269,267,0.9925650557620818
0.6,1,19,ENSG00000142227,EMP3,48676,592.1931190343732,350.150153799064,0.7564137957561279,0.662975593721752,0.42125906847806854,0.24171652524368342,0.1828377143565565,False,269,269,1.0
0.6,1,20,ENSG00000111640,GAPDH,48676,627.1968508469618,389.38334874456757,0.6863251926975648,0.6494987262716739,0.4036627804101213,0.2458359458615526,0.16872340291541818,False,269,269,1.0
0.6,1,21,ENSG00000011590,ZBTB32,48676,24.602758111123244,1.9555486577198038,3.1148013587233274,0.05499630207905333,0.003047401844169632,0.051948900234883695,0.16181050503579833,False,269,137,0.5092936802973977
0.6,1,22,ENSG00000151575,TEX9,48676,24.421391625047658,1.8893451875365816,3.137228532103245,0.054338893910756844,0.0032636690718203802,0.051075224838936464,0.16023465264829984,False,269,133,0.4944237918215613
0.6,1,23,ENSG00000152492,CCDC50,48676,125.54503586127987,56.328967976663414,1.1423147008673993,0.23681074862355164,0.09670094174547314,0.1401098068780785,0.16004949213252131,False,269,266,0.9888475836431226
0.6,1,24,ENSG00000204161,TMEM273,48676,23.837864669847942,2.0166595532735476,3.041517354633679,0.05561262223683129,0.003794506812417671,0.05181811542441362,0.15760569734776517,False,269,134,0.49814126394052044
0.6,1,25,ENSG00000143353,LYPLAL1,48676,72.18386145808404,23.58371310911566,1.573822703795062,0.14265757252033856,0.04304700863102845,0.09961056388931011,0.1567693669868248,False,269,257,0.9553903345724907
0.6,1,26,ENSG00000172725,CORO1B,48676,47.068545886312386,12.660140528883941,1.8151208359556914,0.10567836305366095,0.02309144171598215,0.0825869213376788,0.14990524169745445,False,269,229,0.8513011152416357
0.6,1,27,ENSG00000182809,CRIP2,48676,29.822958710342345,3.7583200765552482,2.695481127982718,0.06179636781987016,0.0068910602992352,0.054905307520634966,0.14799622024795916,False,269,135,0.5018587360594795
0.6,1,28,ENSG00000099956,SMARCB1,48676,139.95972875459182,71.37752600677285,0.9616693534600381,0.27278330183252525,0.11986119576116233,0.15292210607136292,0.14706050287539496,False,269,269,1.0
0.6,1,29,ENSG00000100592,DAAM1,48676,58.21864203026376,18.68465631555719,1.5889798838265063,0.12283260744514751,0.03284312761732497,0.08998947982782254,0.1429914732024212,False,269,246,0.9144981412639405
0.6,1,30,ENSG00000026025,VIM,48676,362.78028514754357,235.00704142655155,0.6242374551307853,0.5060604815514833,0.2839097182627843,0.22215076328869898,0.13867482713069895,False,269,268,0.9962825278810409
0.6,1,31,ENSG00000114013,CD86,48676,57.8401380593234,19.82539303256041,1.4984569081792898,0.12478428794477771,0.03618543931738199,0.08859884862739573,0.1327615567824523,False,269,253,0.9405204460966543
0.6,1,32,ENSG00000115956,PLEK,48676,124.47260794361551,60.820618799863595,1.021212442099734,0.2334004437505136,0.10379843894382951,0.1296020048066841,0.13235117982965533,False,269,257,0.9553903345724907
0.6,1,33,ENSG00000124942,AHNAK,48676,121.71268315550876,61.783115404835065,0.9668358438540299,0.2354753882816994,0.10076086742818945,0.13471452085350993,0.1302468274487946,False,269,263,0.9776951672862454
0.6,1,34,ENSG00000167748,KLK1,48676,30.587852151617653,4.6749835098614065,2.476681737494673,0.06039937546224012,0.007854432495133987,0.05254494296710613,0.1301371006443309,False,269,122,0.45353159851301117
0.6,1,35,ENSG00000136573,BLK,48676,150.88903091549466,82.1483213481202,0.8692586425456953,0.28911578601364124,0.1400231995753298,0.14909258643831144,0.12960001930099335,False,269,265,0.9851301115241635
0.6,1,36,ENSG00000106211,HSPB1,48676,151.33061888159173,51.54194782495349,1.5356643668344006,0.17242583614101406,0.08864007235121797,0.08378576378979609,0.12866681189999385,False,269,261,0.9702602230483272
0.6,1,37,ENSG00000245532,NEAT1,48676,353.8933273298398,220.3760745160594,0.6808861396876119,0.4766620100254746,0.28875607022786703,0.18790593979760756,0.12794254997316581,True,269,269,1.0
0.6,1,38,ENSG00000266964,FXYD1,48676,42.69997922170909,11.835143438908398,1.7675331749439827,0.09329032788232394,0.02129249159506911,0.07199783628725484,0.12725856416190864,False,269,216,0.8029739776951673
0.6,1,39,ENSG00000197956,S100A6,48676,598.0362740857651,398.38192811485635,0.584874313879201,0.680314734160572,0.46483691484969425,0.21547781931087773,0.12602744172563604,False,269,269,1.0
0.6,1,40,ENSG00000125726,CD70,48676,24.34253663110175,3.249062613607383,2.576344428274768,0.05318842961623798,0.00490533393626015,0.04828309567997783,0.1243938845349684,False,269,126,0.4684014869888476
0.6,1,41,ENSG00000224137,LINC01857,48676,108.2363646901531,50.17204524962372,1.0940254067340878,0.19239460925301996,0.07945854550459076,0.1129360637484292,0.12355492307732212,False,269,250,0.929368029739777
0.6,1,42,ENSG00000196154,S100A4,48676,646.5242098631038,416.50130864654136,0.633153414115337,0.660037800969677,0.47203271533334645,0.18800508563633056,0.119036061841689,False,269,269,1.0
0.6,1,43,ENSG00000102007,PLP2,48676,188.573832522244,114.88848364103849,0.7100226318201817,0.34881666529706634,0.18246072783752432,0.16635593745954202,0.11811648053393757,False,269,267,0.9925650557620818
0.6,1,44,ENSG00000140379,BCL2A1,48676,77.97181801371367,36.05542837670889,1.091652999737594,0.16998109951516147,0.06431000924050882,0.10567109027465264,0.11535616268386667,False,269,266,0.9888475836431226
0.6,1,45,ENSG00000154978,VOPP1,48676,79.3990934041346,37.516997295369265,1.0616839953110278,0.16749527487879037,0.060073137644260075,0.1074221372345303,0.11404836384400564,False,269,256,0.9516728624535316
0.6,1,46,ENSG00000184009,ACTG1,48676,611.7176155353801,381.2301367627722,0.6807807977279418,0.5581395348837209,0.3922792599728683,0.16586027491085265,0.11291449026518599,False,269,269,1.0
0.6,1,47,ENSG00000143933,CALM2,48676,526.3570845889348,354.28532439820066,0.5698020747597161,0.6512449667187115,0.4543577846371626,0.19688718208154887,0.11218672484366055,False,269,269,1.0
0.6,1,48,ENSG00000130592,LSP1,48676,345.2113924963954,232.21631052959725,0.5699845087488432,0.5168460843125976,0.3251381161158406,0.191707968196757,0.1092705720758674,False,269,267,0.9925650557620818
0.6,1,49,ENSG00000158481,CD1C,48676,59.56706242673878,20.53835348068742,1.4916254747496374,0.1073629714849207,0.0341210703261703,0.0732419011587504,0.10924948558748708,False,269,200,0.7434944237918215
0.6,1,50,ENSG00000109971,HSPA8,48676,240.74429651685662,155.64945097538566,0.6259421391763603,0.394937957104117,0.22189017556966753,0.17304778153444947,0.10831789855339677,False,269,268,0.9962825278810409
0.6,1,51,ENSG00000086666,ZFAND6,48676,105.578951394176,56.629429879802665,0.8870448914153924,0.2156709672117676,0.09596366710575467,0.11970730010601292,0.10618574902416802,False,269,267,0.9925650557620818
0.6,1,52,ENSG00000111912,NCOA7,48676,48.29079829247396,18.45549045723065,1.3411409965157775,0.11227298874188511,0.033491929300277216,0.0787810594416079,0.10565650856608672,False,269,225,0.8364312267657993
0.6,1,53,ENSG00000155307,SAMSN1,48676,39.269786985062105,13.235601462015028,1.5001943918561635,0.09273563974032377,0.024271081139531685,0.06846455860079209,0.10271014685381596,False,269,221,0.8215613382899628
0.6,1,54,ENSG00000213719,CLIC1,48676,396.9875815212784,275.5337503279427,0.525267845875757,0.5486482044539404,0.3550911271454692,0.19355707730847116,0.10166930905182801,False,269,269,1.0
0.6,1,55,ENSG00000138639,ARHGAP24,48676,123.26612653624315,73.64372171689085,0.7353402630195057,0.24942476785274056,0.12120795076971472,0.12821681708302585,0.09428298799735609,False,269,259,0.9628252788104089
0.6,1,56,ENSG00000042493,CAPG,48676,125.13498989276115,72.40622608192754,0.7809941971598968,0.24334374229599803,0.12393095177240823,0.1194127905235898,0.09326069646559396,False,269,268,0.9962825278810409
0.6,1,57,ENSG00000002586,CD99,48676,146.03944878782133,90.40338482250512,0.685883766634181,0.2795217355575643,0.1440044826298095,0.13551725292775482,0.09294908388200547,False,269,268,0.9962825278810409
0.6,1,58,ENSG00000154589,LY96,48676,53.02209792922843,23.023529899873008,1.169101518325469,0.12030569479825787,0.04088433635452097,0.0794213584437369,0.09285163074404412,False,269,253,0.9405204460966543
0.6,1,59,ENSG00000198832,SELENOM,48676,47.52590485119866,20.258261876066094,1.1907314711298853,0.11295094091544088,0.0369915262568075,0.07595941465863337,0.09044726556263949,False,269,230,0.8550185873605948
0.6,1,60,ENSG00000163563,MNDA,48676,71.45051001438709,35.535985764502065,0.9876777129377492,0.15305283918152682,0.06268800503312821,0.0903648341483986,0.08925133272168935,False,269,258,0.9591078066914498
0.6,1,61,ENSG00000124772,CPNE5,48676,65.29193498721169,31.523036956472886,1.0273713835457996,0.13953488372093023,0.054715608595639266,0.08481927512529097,0.08714089603682201,False,269,259,0.9628252788104089
0.6,1,62,ENSG00000128245,YWHAH,48676,83.86228606147299,44.37160274664753,0.9033339195465808,0.1713986358780508,0.07529048620804907,0.09610814967000172,0.08681775154177208,False,269,266,0.9888475836431226
0.6,1,63,ENSG00000104783,KCNN4,48676,23.995574657739756,6.105996980744909,1.8145637147111422,0.058262798915276526,0.011137762224013527,0.047125036691263,0.08551138163439706,False,269,151,0.5613382899628253
0.6,1,64,ENSG00000163564,PYHIN1,48676,29.846615208526117,8.855987280663383,1.6460398921671304,0.06672692908209385,0.016062756817332834,0.05066417226476101,0.08339524865142414,False,269,159,0.5910780669144982
0.6,1,65,ENSG00000184007,PTP4A2,48676,145.09318886047043,92.73578400280633,0.6402171059155233,0.2828498644095653,0.153716847217034,0.12913301719253129,0.0826731665451419,False,269,268,0.9962825278810409
0.6,1,66,ENSG00000243449,NICOL1,48676,78.55534496891339,43.44475416408242,0.8399457149525809,0.17265182019886596,0.07574268132040973,0.09690913887845623,0.08139841594070386,False,269,262,0.9739776951672863
0.6,1,67,ENSG00000109436,TBC1D9,48676,34.41231935799418,12.425882095927921,1.399234459229753,0.08077902867943135,0.022983308102156774,0.05779572057727457,0.0808697638277367,False,269,184,0.6840148698884758
0.6,1,68,ENSG00000103811,CTSH,48676,124.2439284611724,77.45296753974088,0.6748407422516951,0.24348755033281289,0.12439297721329846,0.11909457311951442,0.08036987012212189,False,269,264,0.9814126394052045
0.6,1,69,ENSG00000177889,UBE2N,48676,122.82453857014606,75.15621638184602,0.7012635357158229,0.24194674993836798,0.12973084560486012,0.11221590433350787,0.07869292183646426,False,269,266,0.9888475836431226
0.6,1,70,ENSG00000150977,RILPL2,48676,49.095119230722226,22.51427243692514,1.091133354467381,0.11354671706795957,0.04174940526512396,0.0717973118028356,0.0783404416691685,False,269,239,0.8884758364312267
0.6,1,71,ENSG00000189159,JPT1,48676,71.72650249319777,36.70727792928216,0.9476381902321934,0.14029501191552304,0.05767453748304268,0.08262047443248036,0.0782943168673209,False,269,253,0.9405204460966543
0.6,1,72,ENSG00000197448,GSTK1,48676,177.92052284015185,118.4380081577851,0.5830568680255814,0.3281699400115046,0.19399170320272102,0.1341782368087836,0.07823354251092415,False,269,269,1.0
0.6,1,73,ENSG00000088986,DYNLL1,48676,142.30960757417986,91.22328933785117,0.6359323035679229,0.2541498890623716,0.13270943514932268,0.12144045391304895,0.07722790760325939,False,269,268,0.9962825278810409
0.6,1,74,ENSG00000265206,MIR142HG,48676,126.3730132977119,77.47843041288827,0.6986915513939158,0.23818719697592242,0.12779427088453296,0.11039292609138945,0.07713060479370679,False,269,263,0.9776951672862454
0.6,1,75,ENSG00000171476,HOPX,48676,63.18650664885595,26.45083262551214,1.225420135408536,0.10711644342180951,0.04532764484989088,0.06178879857191863,0.07571723791273127,False,269,233,0.8661710037174721
0.6,1,76,ENSG00000144746,ARL6IP5,48676,206.94704611164053,144.0434733948038,0.5197308124308877,0.3733667515818884,0.23017714252010302,0.1431896090617854,0.07442005184934293,False,269,268,0.9962825278810409
0.6,1,77,ENSG00000130429,ARPC1B,48676,345.4400719788385,240.70563243693817,0.5193547207100616,0.47801791437258606,0.3349881053024792,0.14302980907010687,0.0742832065428188,False,269,267,0.9925650557620818
0.6,1,78,ENSG00000136003,ISCU,48676,240.81526601140797,176.31002624718056,0.44763120829213693,0.4376284000328704,0.2718380748284608,0.16579032520440962,0.0742129235943962,False,269,268,0.9962825278810409
0.6,1,79,ENSG00000082438,COBLL1,48676,107.2112497688563,66.78402369098309,0.6748333077145625,0.2185265839428055,0.11017832215952657,0.10834826178327893,0.07311701588433345,False,269,259,0.9628252788104089
0.6,1,80,ENSG00000213722,DDAH2,48676,76.09506915780106,43.2104957311264,0.8022496799965103,0.16770071493138303,0.07729587322808329,0.09040484170329974,0.07252725532660738,False,269,253,0.9405204460966543
0.6,1,81,ENSG00000163191,S100A11,48676,111.76906841892978,68.75994264722081,0.6929006440903674,0.2207042485002876,0.11687277588817019,0.10383147261211742,0.0719448942497875,False,269,266,0.9888475836431226
0.6,1,82,ENSG00000250479,CHCHD10,48676,199.5425621801198,142.65320052095612,0.48131832402336355,0.371784863176925,0.22300100269351003,0.14878386048341496,0.07161239836960324,False,269,269,1.0
0.6,1,83,ENSG00000153064,BANK1,48676,426.66071574312355,319.99701941792085,0.4139067881230904,0.595385816418769,0.4257711892731455,0.16961462714562348,0.07020464554054055,False,269,269,1.0
0.6,1,84,ENSG00000028137,TNFRSF1B,48676,40.50781039001286,17.426790382075964,1.171578028117829,0.0907634152354343,0.03214517429172483,0.05861824094370947,0.06867584313656692,False,269,204,0.758364312267658
0.6,1,85,ENSG00000067225,PKM,48676,129.81109103375348,87.97422672424379,0.5560254728691564,0.2615046429451886,0.1389713544226648,0.12253328852252379,0.06813162969294906,False,269,264,0.9814126394052045
0.6,1,86,ENSG00000187239,FNBP1,48676,174.45090310653194,119.91485480033393,0.5370758783520542,0.3218423863916509,0.19521066394038888,0.12663172245126203,0.06801084356274509,False,269,268,0.9962825278810409
0.6,1,87,ENSG00000174123,TLR10,48676,53.20346441530402,27.336940611041427,0.9357010578596058,0.11962774262470212,0.04879775082083243,0.07082999180386969,0.06627569825906808,False,269,227,0.8438661710037175
0.6,1,88,ENSG00000111716,LDHB,48676,204.4000298071877,147.5929979115504,0.4670702570803071,0.3623757087681814,0.22069087548905886,0.14168483327912257,0.06617677150406023,False,269,269,1.0
0.6,1,89,ENSG00000139626,ITGB7,48676,58.99142097093365,32.770717740695154,0.828983362161611,0.12860547292300106,0.04942689184672552,0.07917858107627554,0.0656377263517966,False,269,245,0.9107806691449815
0.6,1,90,ENSG00000163931,TKT,48676,112.32893887594572,68.83633126666301,0.698466628068405,0.20852165338154327,0.11655820537522364,0.09196344800631963,0.06423339943451815,False,269,253,0.9405204460966543
0.6,1,91,ENSG00000146066,HIGD2A,48676,242.40813688911527,180.84751024204604,0.42064822337446073,0.42947242994494206,0.27677289975030966,0.1526995301946324,0.06423278608648694,False,269,269,1.0
0.6,1,92,ENSG00000187735,TCEA1,48676,228.64005494615978,169.05310740017347,0.43338893709607,0.4087024406278248,0.26196842498476297,0.14673401564306182,0.06359289907538468,False,269,268,0.9962825278810409
0.6,1,93,ENSG00000130775,THEMIS2,48676,40.042565925732006,18.572619673708658,1.0682840644394616,0.09294107979291642,0.03360006291410259,0.05934101687881383,0.06339306269926993,False,269,202,0.7509293680297398
0.6,1,94,ENSG00000177311,ZBTB38,48676,36.47043469998238,16.387905157662317,1.1076685831106152,0.084004437505136,0.026826966557222342,0.05717747094791366,0.06333368823072388,False,269,191,0.7100371747211895
0.6,1,95,ENSG00000177700,POLR2L,48676,186.0189307183966,137.3874783540752,0.434470901988629,0.35489769085380884,0.20985785344946228,0.14503983740434656,0.06301558898135054,False,269,269,1.0
0.6,1,96,ENSG00000116741,RGS2,48676,253.81845451308814,178.09242736749812,0.5087654279305033,0.3217191223600953,0.19887737648192202,0.12284174587817329,0.062497633409438966,False,269,269,1.0
0.6,1,97,ENSG00000110324,IL10RA,48676,52.50165496918544,27.805457476953464,0.8932413488422628,0.12026460678773934,0.050409924699683466,0.06985468208805587,0.06239709045128248,False,269,232,0.862453531598513
0.6,1,98,ENSG00000136950,ARPC5L,48676,86.55124135502844,53.711384617111385,0.6782865667983389,0.18331415892842468,0.09225763325010322,0.09105652567832145,0.06176241818693344,False,269,265,0.9851301115241635
0.6,1,99,ENSG00000116017,ARID3A,48676,22.796978749761955,7.262011421636564,1.526213461726748,0.0529419015531268,0.012661463146098343,0.040280438407028454,0.06147654734106195,False,269,128,0.4758364312267658
0.6,1,100,ENSG00000112561,TFEB,48676,39.40384047477015,18.8017855320352,1.0288619065136648,0.09275618374558305,0.03500579989383245,0.057750383851750596,0.05941717003160808,False,269,212,0.7881040892193308
0.6,2,1,ENSG00000100721,TCL1A,41032,843.7075134217152,255.79738833856382,1.7178213532807372,0.691070384090466,0.3049830849410259,0.38608729914944007,0.6632290067093959,False,258,258,1.0
0.6,2,2,ENSG00000137959,IFI44L,41032,293.6866029401988,85.08676994018391,1.7753180317751704,0.3692483914993176,0.1262229130474536,0.243025478451864,0.4314475140763823,False,258,194,0.751937984496124
0.6,2,3,ENSG00000257275,ENSG00000257275,41032,91.47218496570686,19.415176977901808,2.1793774033060926,0.14747026710859817,0.03590564140074975,0.11156462570784842,0.24314142427598684,False,258,230,0.8914728682170543
0.6,2,4,ENSG00000110848,CD69,41032,961.5534864631372,450.3551387296226,1.092603676804534,0.6758627412751024,0.4689402944134589,0.20692244686164346,0.22608422625442245,False,258,258,1.0
0.6,2,5,ENSG00000099860,GADD45B,41032,229.03795582500052,87.87788664796331,1.3719755051234004,0.31041626047962567,0.1513669196306117,0.15904934084901398,0.21821179975086982,False,258,252,0.9767441860465116
0.6,2,6,ENSG00000132530,XAF1,41032,149.91659159785544,54.050397942618815,1.454926525085678,0.24049522324039774,0.09912224558836975,0.141372977652028,0.2056872951162803,False,258,219,0.8488372093023255
0.6,2,7,ENSG00000140398,NEIL1,41032,74.5316101151492,16.937003658570404,2.074141630295594,0.12731526613374927,0.03370211209655299,0.09361315403719628,0.19416693993182285,False,258,213,0.8255813953488372
0.6,2,8,ENSG00000128218,VPREB3,41032,487.04440996490973,251.2681671354855,0.9520542638675925,0.555639500877364,0.35241839626954374,0.20322110460782028,0.19347751914975736,False,258,258,1.0
0.6,2,9,ENSG00000060138,YBX3,41032,207.62294731752226,90.0642614023905,1.1959409769352047,0.31258529927861184,0.15171436408521533,0.1608709351933965,0.19239214339567062,False,258,252,0.9767441860465116
0.6,2,10,ENSG00000170345,FOS,41032,1500.4690371209049,714.4624427208933,1.0694267827089203,0.785947553129265,0.6200603456157996,0.16588720751346542,0.17740422262369235,False,258,258,1.0
0.6,2,11,ENSG00000124766,SOX4,41032,58.271425949535654,13.579205679817623,2.023424646899629,0.0983135114057321,0.024915424705129377,0.07339808670060273,0.14851549766527541,False,258,205,0.7945736434108527
0.6,2,12,ENSG00000120129,DUSP1,41032,1541.603843446255,815.314793095322,0.9181701036375186,0.8611571456424254,0.7035201609216422,0.15763698472078325,0.14473756659818748,False,258,258,1.0
0.6,2,13,ENSG00000126709,IFI6,41032,164.60841757444527,76.64152741679686,1.092875599145106,0.24841587054006628,0.11739050928042424,0.13102536125964204,0.14319442018983525,False,258,237,0.9186046511627907
0.6,2,14,ENSG00000171223,JUNB,41032,1784.1112284240473,932.7108534104067,0.9349662117672124,0.8425375316825892,0.6999634268995154,0.14257410478307375,0.13330197064513205,False,258,258,1.0
0.6,2,15,ENSG00000187608,ISG15,41032,257.6374286836683,143.268866403258,0.8421710736172772,0.3216270228114642,0.17822071866142453,0.1434063041500397,0.12077264112952471,False,258,249,0.9651162790697675
0.6,2,16,ENSG00000112137,PHACTR1,41032,162.394264837,77.69876859398603,1.0539443785060494,0.24800155975823748,0.13381183139800676,0.11418972836023072,0.12034962228839798,False,258,250,0.9689922480620154
0.6,2,17,ENSG00000172264,MACROD2,41032,77.14938444535791,28.73158623129272,1.3942380741166989,0.13830668746344316,0.05381731736307945,0.0844893701003637,0.11779829665206408,False,258,216,0.8372093023255814
0.6,2,18,ENSG00000166428,PLD4,41032,74.88910352588255,26.6847673122545,1.4548003561281826,0.13014232793916944,0.050809179848221635,0.0793331480909478,0.11541389209548071,False,258,216,0.8372093023255814
0.6,2,19,ENSG00000010278,CD9,41032,45.33247089008997,11.287106807671515,1.9148783722218061,0.08052251900955353,0.021898143915150405,0.05862437509440312,0.11225854795329124,False,258,180,0.6976744186046512
0.6,2,20,ENSG00000184226,PCDH9,41032,71.32570146405659,27.23030375968411,1.3572637581123719,0.13028855527393254,0.051595501508640396,0.07869305376529215,0.10680722989081935,False,258,228,0.8837209302325582
0.6,2,21,ENSG00000110987,BCL7A,41032,146.2724652174768,75.32209042766479,0.9483151304798693,0.24836712809514525,0.1398829660784493,0.10848416201669595,0.10287717225786229,False,258,255,0.9883720930232558
0.6,2,22,ENSG00000121966,CXCR4,41032,2232.4194975291725,1274.6564818310524,0.8080143725081981,0.9422645739910314,0.8151869799762275,0.1270775940148039,0.10268052238772332,False,258,258,1.0
0.6,2,23,ENSG00000152558,TMEM123,41032,218.19783304792483,125.40571947346987,0.794171793589366,0.3506531487619419,0.22252902989850964,0.12812411886343228,0.10175256127982912,False,258,256,0.9922480620155039
0.6,2,24,ENSG00000157601,MX1,41032,110.69610482675495,53.95313175431741,1.0233052684861395,0.18570871514915188,0.08938465758434672,0.09632405756480517,0.0985689155880273,False,258,204,0.7906976744186046
0.6,2,25,ENSG00000167483,NIBAN3,41032,152.60355820110928,81.39911271414812,0.8985109287881394,0.26023591343341784,0.15313157172899333,0.10710434170442451,0.09623442154208472,False,258,250,0.9689922480620154
0.6,2,26,ENSG00000130844,ZNF331,41032,104.61871684428803,47.43629713812341,1.124705036313651,0.17018424644180152,0.08508731827740697,0.08509692816439456,0.09570894368131554,False,258,225,0.872093023255814
0.6,2,27,ENSG00000160932,LY6E,41032,415.31508690808965,271.8124776906253,0.6097662107136054,0.527490738935465,0.3714181219712901,0.15607261696417496,0.09516780824240093,False,258,258,1.0
