gene_index,gene_id,feature_name,n_cells,highly_variable,means,dispersions,dispersions_norm,highly_variable_nbatches,highly_variable_intersection,is_mitochondrial,is_ribosomal,is_hemoglobin,is_stress,is_cell_cycle,is_immunoglobulin,is_strong_isg
ENSG00000189057,ENSG00000189057,FAM111B,4077,True,0.1741622774320299,1.955558807869407,1.1804893,88,True,False,False,False,False,False,False,False
ENSG00000174469,ENSG00000174469,CNTNAP2,4519,True,0.1968831320800093,1.9579440769050656,1.1610245,88,True,False,False,False,False,False,False,False
ENSG00000204852,ENSG00000204852,TCTN1,4146,True,0.18464534281812225,1.947782464538571,1.1145371,88,True,False,False,False,False,False,False,False
ENSG00000174944,ENSG00000174944,P2RY14,4465,True,0.19450962710416286,1.91473242094183,1.0327531,88,True,False,False,False,False,False,False,False
ENSG00000109906,ENSG00000109906,ZBTB16,3902,True,0.15987577885585583,1.9085931666894853,1.0077565,88,True,False,False,False,False,False,False,False
ENSG00000251562,ENSG00000251562,MALAT1,120319,True,6.575082459255725,4.051227339112604,1.0,88,True,False,False,False,False,False,False,False
ENSG00000250850,ENSG00000250850,ENSG00000250850,6149,True,0.2564422257070383,1.8914319069613017,0.97543097,88,True,False,False,False,False,False,False,False
ENSG00000197520,ENSG00000197520,FAM177B,4009,True,0.1788409523131648,1.9032931041543166,0.930715,88,True,False,False,False,False,False,False,False
ENSG00000091972,ENSG00000091972,CD200,5781,True,0.24825225732874587,1.8917624219542868,0.9275869,88,True,False,False,False,False,False,False,False
ENSG00000204287,ENSG00000204287,HLA-DRA,119558,True,3.9695188836588398,2.2890634840484707,0.87884605,88,True,False,False,False,False,False,False,False
ENSG00000082293,ENSG00000082293,COL19A1,6650,True,0.2646609794652009,1.8583388421934146,0.86705923,88,True,False,False,False,False,False,False,False
ENSG00000136603,ENSG00000136603,SKIL,7151,True,0.27774369547028005,1.8382863214382006,0.7274976,88,True,False,False,False,False,False,False,False
ENSG00000169762,ENSG00000169762,TAPT1,4349,True,0.17766937512666245,1.8497368445170232,0.69623095,88,True,False,False,False,False,False,False,False
ENSG00000151687,ENSG00000151687,ANKAR,4603,True,0.18168534041687326,1.8330787534209578,0.6068584,88,True,False,False,False,False,False,False,False
ENSG00000170476,ENSG00000170476,MZB1,17248,True,0.7337703681312189,2.894597239883998,9.312251,87,False,False,False,False,False,False,False,False
ENSG00000166598,ENSG00000166598,HSP90B1,27008,True,0.9096084683873005,2.502050956659291,4.7727146,87,False,False,False,False,False,False,False,False
ENSG00000158050,ENSG00000158050,DUSP2,12438,True,0.4958588270282704,2.1680855398551677,3.7801335,87,False,False,False,False,False,False,False,False
ENSG00000143297,ENSG00000143297,FCRL5,14339,True,0.5443928535284769,2.014879159393346,2.643879,87,False,False,False,False,False,False,False,False
ENSG00000112137,ENSG00000112137,PHACTR1,19859,True,0.7145460052801316,1.9866350131122794,1.9257288,87,False,False,False,False,False,False,False,False
ENSG00000170606,ENSG00000170606,HSPA4,15293,True,0.5628775681066764,1.9428812478948752,1.9125568,87,False,False,False,False,False,False,False,False
ENSG00000112149,ENSG00000112149,CD83,25271,True,0.838676275228956,2.0026248557624218,1.8584002,87,False,False,False,False,False,False,False,False
ENSG00000180573,ENSG00000180573,H2AC6,10558,True,0.41787808891053024,1.930755355432653,1.7968215,87,False,False,False,False,False,False,False,False
ENSG00000196937,ENSG00000196937,FAM3C,16671,True,0.5894504621289154,1.9328503261187644,1.745917,87,False,False,False,False,False,False,False,False
ENSG00000226777,ENSG00000226777,FAM30A,23026,True,0.8171104625521367,1.987249488159557,1.711188,87,False,False,False,False,False,False,False,False
ENSG00000113387,ENSG00000113387,SUB1,57789,True,1.6165443428334263,2.242749103019266,1.6341786,87,False,False,False,False,False,False,False,False
ENSG00000051108,ENSG00000051108,HERPUD1,40489,True,1.222785213946471,2.0431431595248815,1.5306834,87,False,False,False,False,False,False,False,False
ENSG00000112182,ENSG00000112182,BACH2,11920,True,0.45090748825860255,1.8980634125194404,1.4904933,87,False,False,False,False,False,False,False,False
ENSG00000140398,ENSG00000140398,NEIL1,7114,True,0.2813518355625184,1.931519263717152,1.4543045,87,False,False,False,False,False,False,False,False
ENSG00000100906,ENSG00000100906,NFKBIA,55833,True,1.5989193547299152,2.120769764270143,1.3204535,87,False,False,False,False,False,False,False,False
ENSG00000132530,ENSG00000132530,XAF1,16616,True,0.5872024992607547,1.919777338655914,1.3054062,87,False,False,False,False,False,False,False,True
ENSG00000150347,ENSG00000150347,ARID5B,32750,True,1.0172682577390566,1.9549594541276767,1.2017683,87,False,False,False,False,False,False,False,False
ENSG00000142227,ENSG00000142227,EMP3,60018,True,1.681782135320833,2.163453302797558,1.1767105,87,False,False,False,False,False,False,False,False
ENSG00000106537,ENSG00000106537,TSPAN13,20361,True,0.7206191570036011,1.8944465863104605,1.1195393,87,False,False,False,False,False,False,False,False
ENSG00000187514,ENSG00000187514,PTMA,119670,True,3.880507155189029,2.281528129736372,1.0150683,87,False,False,False,False,False,False,False,False
ENSG00000259536,ENSG00000259536,ENSG00000259536,1967,True,0.09007114621735192,1.9179093432453003,1.0040578,87,False,False,False,False,False,False,False,False
ENSG00000164543,ENSG00000164543,STK17A,32439,True,0.9988220825921474,1.9166707374144716,0.95230466,87,False,False,False,False,False,False,False,False
ENSG00000156313,ENSG00000156313,RPGR,4499,True,0.18354413968717512,1.882891272058052,0.92020655,87,False,False,False,False,False,False,False,False
ENSG00000096696,ENSG00000096696,DSP,2099,True,0.09045460148187255,1.890593727819189,0.88888365,87,False,False,False,False,False,False,False,False
ENSG00000141293,ENSG00000141293,SKAP1,7414,True,0.2858391064379642,1.8616407684789038,0.8441705,87,False,False,False,False,False,False,False,False
ENSG00000141753,ENSG00000141753,IGFBP4,1972,True,0.0859473277185936,1.8775105014829656,0.8130746,87,False,False,False,False,False,False,False,False
ENSG00000110841,ENSG00000110841,PPFIBP1,1401,True,0.06168045069638752,1.8640533802896988,0.7614742,87,False,False,False,False,False,False,False,False
ENSG00000166770,ENSG00000166770,ZNF667-AS1,3353,True,0.14847570316631778,1.8585138112491,0.7277287,87,False,False,False,False,False,False,False,False
ENSG00000272501,ENSG00000272501,ENSG00000272501,7247,True,0.27853870179373497,1.8425503817756492,0.7253722,87,False,False,False,False,False,False,False,False
ENSG00000005471,ENSG00000005471,ABCB4,5548,True,0.23052439383711001,1.854726193599717,0.70689625,87,False,False,False,False,False,False,False,False
ENSG00000171467,ENSG00000171467,ZNF318,5838,True,0.22506662679478656,1.829757345418155,0.6600598,87,False,False,False,False,False,False,False,False
ENSG00000071051,ENSG00000071051,NCK2,5281,True,0.20910741948162126,1.8394397681198562,0.64541584,87,False,False,False,False,False,False,False,False
ENSG00000185418,ENSG00000185418,TARS3,7377,True,0.2775622318372489,1.8256937847641341,0.63517,87,False,False,False,False,False,False,False,False
ENSG00000155085,ENSG00000155085,AK9,5012,True,0.2027206978820444,1.8195082641431084,0.5674124,87,False,False,False,False,False,False,False,False
ENSG00000170222,ENSG00000170222,ADPRM,6087,True,0.2369038046586632,1.8230717801301433,0.5628693,87,False,False,False,False,False,False,False,False
ENSG00000167258,ENSG00000167258,CDK12,10786,True,0.40322976911004954,2.196392551577755,4.116243,86,False,False,False,False,False,False,False,False
ENSG00000187608,ENSG00000187608,ISG15,26183,True,0.9305968437276363,2.2963582534931515,3.5171483,86,False,False,False,False,False,False,False,True
ENSG00000167641,ENSG00000167641,PPP1R14A,14203,True,0.5634490988985841,2.070841230249482,3.2493966,86,False,False,False,False,False,False,False,False
ENSG00000143443,ENSG00000143443,C1orf56,16397,True,0.6504003143984348,2.0425377828154287,2.7713268,86,False,False,False,False,False,False,False,False
ENSG00000224137,ENSG00000224137,LINC01857,13926,True,0.5167850489784024,1.9594933300933008,2.1637084,86,False,False,False,False,False,False,False,False
ENSG00000171476,ENSG00000171476,HOPX,7903,True,0.32112156738074366,1.9794600175794874,1.8449982,86,False,False,False,False,False,False,False,False
ENSG00000130844,ENSG00000130844,ZNF331,13011,True,0.4857195772783296,1.9433830006630524,1.7159326,86,False,False,False,False,False,False,False,False
ENSG00000125347,ENSG00000125347,IRF1,31718,True,0.9891206936322573,2.0498920854565785,1.7155408,86,False,False,False,False,False,False,False,False
ENSG00000197747,ENSG00000197747,S100A10,30589,True,0.9913661003400464,2.0211935353029626,1.6887087,86,False,False,False,False,False,False,False,False
ENSG00000124766,ENSG00000124766,SOX4,5363,True,0.2343715144713234,2.022377336265816,1.6749145,86,False,False,False,False,False,False,False,False
ENSG00000110987,ENSG00000110987,BCL7A,20402,True,0.733581809309605,1.9438790137055548,1.5373827,86,False,False,False,False,False,False,False,False
ENSG00000023445,ENSG00000023445,BIRC3,50558,True,1.454873371034156,2.0895536454278636,1.3531302,86,False,False,False,False,False,False,False,False
ENSG00000205056,ENSG00000205056,LINC02397,17892,True,0.6423406682984047,1.8993609811849765,1.3066527,86,False,False,False,False,False,False,False,False
ENSG00000213928,ENSG00000213928,IRF9,12584,True,0.44764095071240945,1.867515727914414,1.1287644,86,False,False,False,False,False,False,False,False
ENSG00000128536,ENSG00000128536,CDHR3,923,True,0.04262351410141652,1.8953021169760402,1.0429265,86,False,False,False,False,False,False,False,False
ENSG00000067082,ENSG00000067082,KLF6,54405,True,1.5358326538970268,2.031973051873647,1.0139738,86,False,False,False,False,False,False,False,False
ENSG00000163683,ENSG00000163683,SMIM14,29189,True,0.9362342804837113,1.9030965398179907,0.9407788,86,False,False,False,False,False,False,False,False
ENSG00000042980,ENSG00000042980,ADAM28,31883,True,0.9884989448229216,1.9144968526854986,0.9205674,86,False,False,False,False,False,False,False,False
ENSG00000164056,ENSG00000164056,SPRY1,1292,True,0.061536045088114055,1.8871062892528594,0.8598769,86,False,False,False,False,False,False,False,False
ENSG00000188404,ENSG00000188404,SELL,50821,True,1.4415162654934628,1.9764184710953763,0.8051149,86,False,False,False,False,False,False,False,False
ENSG00000266088,ENSG00000266088,ENSG00000266088,2581,True,0.1156621939670433,1.872923093440711,0.8012285,86,False,False,False,False,False,False,False,False
ENSG00000187210,ENSG00000187210,GCNT1,2484,True,0.10781922931423159,1.8529005013364859,0.70999986,86,False,False,False,False,False,False,False,False
ENSG00000107679,ENSG00000107679,PLEKHA1,5560,True,0.21913602775305394,1.8514833994138096,0.6863841,86,False,False,False,False,False,False,False,False
ENSG00000169902,ENSG00000169902,TPST1,1410,True,0.06215069883327173,1.8503027459722778,0.67888093,86,False,False,False,False,False,False,False,False
ENSG00000145012,ENSG00000145012,LPP,7800,True,0.28830412061101607,1.8103594467487127,0.63660103,86,False,False,False,False,False,False,False,False
ENSG00000173890,ENSG00000173890,GPR160,5086,True,0.20212718886546535,1.828517563320306,0.5935721,86,False,False,False,False,False,False,False,False
ENSG00000197381,ENSG00000197381,ADARB1,4725,True,0.18760720223274888,1.8053196706386492,0.49339336,86,False,False,False,False,False,False,False,False
ENSG00000151743,ENSG00000151743,AMN1,3986,True,0.16032295824563272,1.7976300600459048,0.475943,86,False,False,False,False,False,False,False,False
ENSG00000114315,ENSG00000114315,HES1,4743,True,0.2300157318322345,2.1237962106709505,2.640417,85,False,False,False,False,False,False,False,False
ENSG00000048462,ENSG00000048462,TNFRSF17,2946,True,0.15803500300346052,2.198473377190147,2.3608043,85,False,False,False,False,False,False,False,False
ENSG00000169508,ENSG00000169508,GPR183,28643,True,0.954033978841992,2.008838076389971,1.7681837,85,False,False,False,False,False,False,False,False
ENSG00000169045,ENSG00000169045,HNRNPH1,32470,True,1.0459114216066019,1.993148169569271,1.4775952,85,False,False,False,False,False,False,False,False
ENSG00000121966,ENSG00000121966,CXCR4,102220,True,2.8702560854544683,2.5373364643569336,1.4760059,85,False,False,False,False,False,False,False,False
ENSG00000133639,ENSG00000133639,BTG1,110766,True,3.087796894560118,2.5035277659258015,1.3622916,85,False,False,False,False,False,False,False,False
ENSG00000137101,ENSG00000137101,CD72,15782,True,0.5715415705741502,1.8898391364578406,1.3242314,85,False,False,False,False,False,False,False,False
ENSG00000100519,ENSG00000100519,PSMC6,17007,True,0.6014617948450369,1.8733205225283773,1.2050503,85,False,False,False,False,False,False,False,False
ENSG00000160856,ENSG00000160856,FCRL3,8638,True,0.3302493451420754,1.8763669286127729,1.1788404,85,False,False,False,False,False,False,False,False
ENSG00000084234,ENSG00000084234,APLP2,19748,True,0.6912071364629626,1.8920230830326141,1.1459631,85,False,False,False,False,False,False,False,False
ENSG00000110852,ENSG00000110852,CLEC2B,24511,True,0.8397014931892702,1.9040569066135837,1.0789567,85,False,False,False,False,False,False,False,False
ENSG00000026559,ENSG00000026559,KCNG1,1821,True,0.08399552753398586,1.8980641771858933,0.9195298,85,False,False,False,False,False,False,False,False
ENSG00000127528,ENSG00000127528,KLF2,46881,True,1.3535064373155299,1.9733757431180314,0.86460835,85,False,False,False,False,False,False,False,False
ENSG00000081189,ENSG00000081189,MEF2C,69731,True,1.869575398447286,2.1083325354803466,0.82154125,85,False,False,False,False,False,False,False,False
ENSG00000145088,ENSG00000145088,EAF2,30691,True,0.9748511123443346,1.8837301585859458,0.7944831,85,False,False,False,False,False,False,False,False
ENSG00000103528,ENSG00000103528,SYT17,1748,True,0.07821626299616133,1.8714546444852742,0.7846805,85,False,False,False,False,False,False,False,False
ENSG00000196782,ENSG00000196782,MAML3,1518,True,0.06815262471598736,1.8610230269271073,0.72509515,85,False,False,False,False,False,False,False,False
ENSG00000131724,ENSG00000131724,IL13RA1,3904,True,0.15656965701271547,1.854749183443635,0.72499293,85,False,False,False,False,False,False,False,False
ENSG00000160223,ENSG00000160223,ICOSLG,7236,True,0.2750202553043715,1.8299867400427734,0.64154965,85,False,False,False,False,False,False,False,False
ENSG00000186265,ENSG00000186265,BTLA,9155,True,0.3432021550336618,1.81810011823384,0.63745797,85,False,False,False,False,False,False,False,False
ENSG00000214140,ENSG00000214140,PRCD,2817,True,0.12121781645288056,1.833506127598355,0.6178028,85,False,False,False,False,False,False,False,False
ENSG00000133302,ENSG00000133302,SLF1,5486,True,0.21797087495586417,1.8295518821175683,0.5949466,85,False,False,False,False,False,False,False,False
ENSG00000133142,ENSG00000133142,TCEAL4,6428,True,0.24743444601351852,1.8150399366129337,0.58969676,85,False,False,False,False,False,False,False,False
ENSG00000238142,ENSG00000238142,ENSG00000238142,4388,True,0.1886816143240771,1.8117385797904146,0.5498723,85,False,False,False,False,False,False,False,False
ENSG00000150907,ENSG00000150907,FOXO1,4385,True,0.17144734380584667,1.8164393921423276,0.5424433,85,False,False,False,False,False,False,False,False
ENSG00000123636,ENSG00000123636,BAZ2B,6843,True,0.2512665259125005,1.8057508049077315,0.53577834,85,False,False,False,False,False,False,False,False
ENSG00000179088,ENSG00000179088,C12orf42,4446,True,0.1779561816467563,1.8045729314827452,0.49060628,85,False,False,False,False,False,False,False,False
ENSG00000121413,ENSG00000121413,ZSCAN18,4881,True,0.18669988705826973,1.7969549425169453,0.4609885,85,False,False,False,False,False,False,False,False
ENSG00000082146,ENSG00000082146,STRADB,5982,True,0.2323393655741002,1.7929790950409064,0.4457629,85,False,False,False,False,False,False,False,False
ENSG00000142197,ENSG00000142197,DOP1B,5746,True,0.24262413347005057,2.3637468306532146,3.4334676,84,False,False,False,False,False,False,False,False
ENSG00000213145,ENSG00000213145,CRIP1,25496,True,0.9639467203604556,2.3323273067258934,3.2358344,84,False,False,False,False,False,False,False,False
ENSG00000090104,ENSG00000090104,RGS1,11136,True,0.4590267007992216,2.1118232253909857,2.8049817,84,False,False,False,False,False,False,False,False
ENSG00000126709,ENSG00000126709,IFI6,18359,True,0.6682672815525403,2.0810295004692354,2.517627,84,False,False,False,False,False,False,False,True
ENSG00000150681,ENSG00000150681,RGS18,3849,True,0.18017454705006758,2.0324531420452314,1.8085527,84,False,False,False,False,False,False,False,False
ENSG00000133316,ENSG00000133316,WDR74,18803,True,0.6781724701995718,1.96251499358957,1.725205,84,False,False,False,False,False,False,False,False
ENSG00000136997,ENSG00000136997,MYC,15710,True,0.5526701036021713,1.923820662551614,1.7164,84,False,False,False,False,False,False,False,False
ENSG00000245532,ENSG00000245532,NEAT1,42092,True,1.247162034382684,2.057063722502253,1.5730456,84,False,False,False,False,False,False,False,False
ENSG00000184009,ENSG00000184009,ACTG1,53788,True,1.5063477203467932,2.180354357924714,1.5562794,84,False,False,False,False,False,False,False,False
ENSG00000111880,ENSG00000111880,RNGTT,9844,True,0.3789049333003938,1.902403710009346,1.4301922,84,False,False,False,False,False,False,False,False
ENSG00000126653,ENSG00000126653,NSRP1,13705,True,0.49013641318958534,1.8689996732141636,1.2451043,84,False,False,False,False,False,False,False,False
ENSG00000120885,ENSG00000120885,CLU,3192,True,0.14606656160946738,1.9344680249793784,1.2413692,84,False,False,False,False,False,False,False,False
ENSG00000135048,ENSG00000135048,CEMIP2,9553,True,0.34898455347540785,1.8800975124898793,1.1871252,84,False,False,False,False,False,False,False,False
ENSG00000152518,ENSG00000152518,ZFP36L2,53319,True,1.4978342616481823,2.067809898496637,1.171772,84,False,False,False,False,False,False,False,False
ENSG00000128040,ENSG00000128040,SPINK2,1220,True,0.058229226145969086,1.9208891057095931,1.0797842,84,False,False,False,False,False,False,False,False
ENSG00000175130,ENSG00000175130,MARCKSL1,20040,True,0.6842868652951377,1.885503742085305,1.0753068,84,False,False,False,False,False,False,False,False
ENSG00000198707,ENSG00000198707,CEP290,6272,True,0.24230391447116875,1.851795262466903,0.82441574,84,False,False,False,False,False,False,False,False
ENSG00000133424,ENSG00000133424,LARGE1,1379,True,0.061109531947640884,1.8674217018168167,0.76644504,84,False,False,False,False,False,False,False,False
ENSG00000079819,ENSG00000079819,EPB41L2,5545,True,0.22123233799455588,1.8413221951200065,0.674459,84,False,False,False,False,False,False,False,False
ENSG00000079691,ENSG00000079691,CARMIL1,2403,True,0.09687906427742811,1.842159212031046,0.662738,84,False,False,False,False,False,False,False,False
ENSG00000165175,ENSG00000165175,MID1IP1,5600,True,0.21670452303462068,1.8350837465624463,0.65918344,84,False,False,False,False,False,False,False,False
ENSG00000125245,ENSG00000125245,GPR18,7017,True,0.2759877470460904,1.81837104425896,0.6243453,84,False,False,False,False,False,False,False,False
ENSG00000185338,ENSG00000185338,SOCS1,4808,True,0.19425764568384055,1.8273315978374136,0.5861357,84,False,False,False,False,False,False,False,False
ENSG00000176593,ENSG00000176593,ZNF606-AS1,4227,True,0.16279757808898238,1.8217876727616036,0.5782838,84,False,False,False,False,False,False,False,False
ENSG00000185950,ENSG00000185950,IRS2,4371,True,0.17800581124687712,1.819469822435697,0.56548977,84,False,False,False,False,False,False,False,False
ENSG00000131781,ENSG00000131781,FMO5,1364,True,0.058537323997383206,1.8198559203232492,0.5588,84,False,False,False,False,False,False,False,False
ENSG00000151882,ENSG00000151882,CCL28,4011,True,0.15948040039886624,1.815033314286366,0.53072786,84,False,False,False,False,False,False,False,False
ENSG00000187231,ENSG00000187231,SESTD1,6498,True,0.24885502832951972,1.8074218528020942,0.52124506,84,False,False,False,False,False,False,False,False
ENSG00000119950,ENSG00000119950,MXI1,4804,True,0.18957318995902633,1.8074838780403821,0.5154805,84,False,False,False,False,False,False,False,False
ENSG00000182183,ENSG00000182183,SHISAL2A,5847,True,0.22609856849710874,1.8087654358540362,0.51335657,84,False,False,False,False,False,False,False,False
ENSG00000033627,ENSG00000033627,ATP6V0A1,4186,True,0.16009908522599983,1.8029372959809145,0.50616366,84,False,False,False,False,False,False,False,False
ENSG00000152484,ENSG00000152484,USP12,5404,True,0.20829237132122555,1.8041914717574237,0.5003655,84,False,False,False,False,False,False,False,False
ENSG00000145246,ENSG00000145246,ATP10D,4243,True,0.17195508228456158,1.8066378980425333,0.49215537,84,False,False,False,False,False,False,False,False
ENSG00000153250,ENSG00000153250,RBMS1,5869,True,0.2236636109635575,1.7976673824196345,0.4676209,84,False,False,False,False,False,False,False,False
ENSG00000171291,ENSG00000171291,ZNF439,4849,True,0.1817600335757098,1.7975924825010643,0.4623698,84,False,False,False,False,False,False,False,False
ENSG00000150093,ENSG00000150093,ITGB1,14530,True,0.5659810355070716,2.09256815418321,3.2251565,83,False,False,False,False,False,False,False,False
ENSG00000166794,ENSG00000166794,PPIB,31061,True,0.9714874834783452,2.2020029391148896,2.8770604,83,False,False,False,False,False,False,False,False
ENSG00000100219,ENSG00000100219,XBP1,9315,True,0.3648054682924567,2.016195609907618,2.5744686,83,False,False,False,False,False,False,False,False
ENSG00000198625,ENSG00000198625,MDM4,29607,True,0.9616815991627877,1.98564219130262,1.5604748,83,False,False,False,False,False,False,False,False
ENSG00000163617,ENSG00000163617,CCDC191,6555,True,0.25528155129263974,1.8938463807929393,1.0847352,83,False,False,False,False,False,False,False,False
ENSG00000245904,ENSG00000245904,BTG1-DT,9825,True,0.3920089314791017,1.8419149194131224,0.90648997,83,False,False,False,False,False,False,False,False
ENSG00000188820,ENSG00000188820,CALHM6,34726,True,1.0589917306174104,1.9133287261819654,0.8818348,83,False,False,False,False,False,False,False,False
ENSG00000064886,ENSG00000064886,CHI3L2,5780,True,0.23314531090042492,1.8629591280408206,0.8765588,83,False,False,False,False,False,False,False,False
ENSG00000184588,ENSG00000184588,PDE4B,23001,True,0.7536594637729327,1.8590417654515854,0.7761935,83,False,False,False,False,False,False,False,False
ENSG00000154655,ENSG00000154655,L3MBTL4,1324,True,0.05815706376733536,1.8147165932019433,0.6604362,83,False,False,False,False,False,False,False,False
ENSG00000153253,ENSG00000153253,SCN3A,2322,True,0.09783063001476325,1.8372348706157942,0.6475186,83,False,False,False,False,False,False,False,False
ENSG00000164221,ENSG00000164221,CCDC112,5134,True,0.20490111923848134,1.8395949972931789,0.6450083,83,False,False,False,False,False,False,False,False
ENSG00000164610,ENSG00000164610,RP9,7494,True,0.2861063250341606,1.8327204262906927,0.6330167,83,False,False,False,False,False,False,False,False
ENSG00000008513,ENSG00000008513,ST3GAL1,7540,True,0.28002639295129317,1.820091338132815,0.6265865,83,False,False,False,False,False,False,False,False
ENSG00000073464,ENSG00000073464,CLCN4,1370,True,0.059588899240888796,1.8025208017142829,0.61382145,83,False,False,False,False,False,False,False,False
