gene_index,gene_id,feature_name,n_cells,highly_variable,means,dispersions,dispersions_norm,highly_variable_nbatches,highly_variable_intersection,is_mitochondrial,is_ribosomal,is_hemoglobin,is_stress,is_cell_cycle,is_immunoglobulin,is_strong_isg
ENSG00000174469,ENSG00000174469,CNTNAP2,4545,True,0.19859043299553186,1.9606358891646516,1.1756133,88,True,False,False,False,False,False,False,False
ENSG00000189057,ENSG00000189057,FAM111B,4036,True,0.17264876369503632,1.9565515243666738,1.1692326,88,True,False,False,False,False,False,False,False
ENSG00000110852,ENSG00000110852,CLEC2B,24545,True,0.8404005353469,1.9028366079517591,1.0731144,88,True,False,False,False,False,False,False,False
ENSG00000204852,ENSG00000204852,TCTN1,4193,True,0.18525333284150827,1.9389180256487903,1.065241,88,True,False,False,False,False,False,False,False
ENSG00000174944,ENSG00000174944,P2RY14,4450,True,0.19348698339920659,1.9153812492624296,1.0381807,88,True,False,False,False,False,False,False,False
ENSG00000251562,ENSG00000251562,MALAT1,120319,True,6.574833382792866,4.049191819829417,1.0,88,True,False,False,False,False,False,False,False
ENSG00000091972,ENSG00000091972,CD200,5838,True,0.2502981210089834,1.8918298750442775,0.9554493,88,True,False,False,False,False,False,False,False
ENSG00000250850,ENSG00000250850,ENSG00000250850,6107,True,0.2546205772865875,1.8869282000083474,0.9425833,88,True,False,False,False,False,False,False,False
ENSG00000197520,ENSG00000197520,FAM177B,4030,True,0.17725959800583815,1.8925178968486145,0.88193506,88,True,False,False,False,False,False,False,False
ENSG00000141293,ENSG00000141293,SKAP1,7454,True,0.28791789182582195,1.8618613649026416,0.88139945,88,True,False,False,False,False,False,False,False
ENSG00000204287,ENSG00000204287,HLA-DRA,119555,True,3.96954634991824,2.283603777076218,0.85430074,88,True,False,False,False,False,False,False,False
ENSG00000082293,ENSG00000082293,COL19A1,6579,True,0.2612085510399702,1.8502879845941271,0.80677164,88,True,False,False,False,False,False,False,False
ENSG00000169762,ENSG00000169762,TAPT1,4394,True,0.17857414691080548,1.85479081182799,0.7200602,88,True,False,False,False,False,False,False,False
ENSG00000151687,ENSG00000151687,ANKAR,4590,True,0.18082917540912893,1.8301339177042748,0.5922621,88,True,False,False,False,False,False,False,False
ENSG00000155085,ENSG00000155085,AK9,5069,True,0.20341647006311322,1.8160602208165586,0.5488401,88,True,False,False,False,False,False,False,False
ENSG00000170476,ENSG00000170476,MZB1,17298,True,0.7342928138084244,2.9280789843827155,9.450381,87,False,False,False,False,False,False,False,False
ENSG00000106211,ENSG00000106211,HSPB1,13872,True,0.6349678186739681,2.773995657633149,8.71236,87,False,False,False,False,False,False,False,False
ENSG00000166598,ENSG00000166598,HSP90B1,26858,True,0.9054927184960296,2.511163263199476,4.844643,87,False,False,False,False,False,False,False,False
ENSG00000187608,ENSG00000187608,ISG15,26102,True,0.9295861551705901,2.303948189861683,3.5832834,87,False,False,False,False,False,False,False,True
ENSG00000143443,ENSG00000143443,C1orf56,16325,True,0.6499318712687132,2.043680537248238,2.7753181,87,False,False,False,False,False,False,False,False
ENSG00000090104,ENSG00000090104,RGS1,11132,True,0.45717725790459895,2.0964327739523516,2.663149,87,False,False,False,False,False,False,False,False
ENSG00000224137,ENSG00000224137,LINC01857,13997,True,0.5170623924852505,1.9544613355440836,2.1256301,87,False,False,False,False,False,False,False,False
ENSG00000163736,ENSG00000163736,PPBP,12241,True,0.4781117340524718,1.9545734605393135,1.9847665,87,False,False,False,False,False,False,False,False
ENSG00000112137,ENSG00000112137,PHACTR1,19860,True,0.7150552811875006,1.9857948504776581,1.9153755,87,False,False,False,False,False,False,False,False
ENSG00000171476,ENSG00000171476,HOPX,7898,True,0.3219222639168366,1.9822277516836062,1.8061612,87,False,False,False,False,False,False,False,False
ENSG00000163737,ENSG00000163737,PF4,9014,True,0.3640310160781965,1.972972480441309,1.7489254,87,False,False,False,False,False,False,False,False
ENSG00000226777,ENSG00000226777,FAM30A,22852,True,0.8137808496269354,1.9921351320265202,1.7432147,87,False,False,False,False,False,False,False,False
ENSG00000125347,ENSG00000125347,IRF1,31594,True,0.9861280067782991,2.0534294192899614,1.7185447,87,False,False,False,False,False,False,False,False
ENSG00000110987,ENSG00000110987,BCL7A,20408,True,0.734041757702883,1.9425964602882113,1.4940221,87,False,False,False,False,False,False,False,False
ENSG00000051108,ENSG00000051108,HERPUD1,40396,True,1.2226795506565333,2.0378525386799233,1.4421653,87,False,False,False,False,False,False,False,False
ENSG00000137101,ENSG00000137101,CD72,15873,True,0.5759914901917124,1.8920215632834485,1.3790007,87,False,False,False,False,False,False,False,False
ENSG00000023445,ENSG00000023445,BIRC3,50733,True,1.4568035591085142,2.0834217395033936,1.3281822,87,False,False,False,False,False,False,False,False
ENSG00000132530,ENSG00000132530,XAF1,16667,True,0.5885775055174689,1.9177339865732101,1.2842749,87,False,False,False,False,False,False,False,True
ENSG00000267858,ENSG00000267858,MZF1-AS1,5192,True,0.22564359106908324,1.9264984411945656,1.2589277,87,False,False,False,False,False,False,False,False
ENSG00000152518,ENSG00000152518,ZFP36L2,53356,True,1.5019077705298949,2.0709818911108475,1.2321436,87,False,False,False,False,False,False,False,False
ENSG00000106537,ENSG00000106537,TSPAN13,20528,True,0.7246326840528696,1.8933069907171252,1.0710337,87,False,False,False,False,False,False,False,False
ENSG00000187514,ENSG00000187514,PTMA,119691,True,3.879359120188168,2.2821759077637114,1.0496978,87,False,False,False,False,False,False,False,False
ENSG00000109906,ENSG00000109906,ZBTB16,3880,True,0.16012922237592983,1.9037504485706465,0.9544702,87,False,False,False,False,False,False,False,False
ENSG00000156313,ENSG00000156313,RPGR,4483,True,0.18354663093810908,1.8973521023628488,0.93712795,87,False,False,False,False,False,False,False,False
ENSG00000026559,ENSG00000026559,KCNG1,1822,True,0.0842213064982284,1.9044828745446447,0.9368548,87,False,False,False,False,False,False,False,False
ENSG00000166770,ENSG00000166770,ZNF667-AS1,3314,True,0.14580184924888046,1.8541074029531304,0.7099759,87,False,False,False,False,False,False,False,False
ENSG00000272501,ENSG00000272501,ENSG00000272501,7267,True,0.28011095894371857,1.8406050793339575,0.70796245,87,False,False,False,False,False,False,False,False
ENSG00000005471,ENSG00000005471,ABCB4,5509,True,0.22909308779511964,1.8513398582832747,0.6909175,87,False,False,False,False,False,False,False,False
ENSG00000071051,ENSG00000071051,NCK2,5226,True,0.20730516155107803,1.8411880837497903,0.6509016,87,False,False,False,False,False,False,False,False
ENSG00000170222,ENSG00000170222,ADPRM,6096,True,0.23626581718337486,1.8199446754804383,0.5528286,87,False,False,False,False,False,False,False,False
ENSG00000150907,ENSG00000150907,FOXO1,4386,True,0.1715005020211106,1.818317996232418,0.54652095,87,False,False,False,False,False,False,False,False
ENSG00000117318,ENSG00000117318,ID3,7676,True,0.3481227465691831,2.341270044702113,4.9106174,86,False,False,False,False,False,False,False,False
ENSG00000167641,ENSG00000167641,PPP1R14A,14181,True,0.567023586143066,2.078553923324099,3.3225412,86,False,False,False,False,False,False,False,False
ENSG00000213145,ENSG00000213145,CRIP1,25323,True,0.9601509235264117,2.327061481133189,3.1561136,86,False,False,False,False,False,False,False,False
ENSG00000143297,ENSG00000143297,FCRL5,14180,True,0.5412314864870271,2.018000472461024,2.6793704,86,False,False,False,False,False,False,False,False
ENSG00000237541,ENSG00000237541,HLA-DQA2,25410,True,0.9135443089092893,2.1274611947279474,2.6077316,86,False,False,False,False,False,False,False,False
ENSG00000099860,ENSG00000099860,GADD45B,23301,True,0.7837410149407034,2.044507444795633,2.1343381,86,False,False,False,False,False,False,False,False
ENSG00000130844,ENSG00000130844,ZNF331,13009,True,0.4835223639078461,1.9296685666201312,1.6317704,86,False,False,False,False,False,False,False,False
ENSG00000124766,ENSG00000124766,SOX4,5410,True,0.23503909502592088,2.011932648860991,1.5772763,86,False,False,False,False,False,False,False,False
ENSG00000111880,ENSG00000111880,RNGTT,9912,True,0.38177145191762796,1.9146040730136065,1.5395957,86,False,False,False,False,False,False,False,False
ENSG00000140398,ENSG00000140398,NEIL1,7165,True,0.28292458505103935,1.9391559517719605,1.5268842,86,False,False,False,False,False,False,False,False
ENSG00000121966,ENSG00000121966,CXCR4,102301,True,2.870889071884094,2.53133414294236,1.5035931,86,False,False,False,False,False,False,False,False
ENSG00000099958,ENSG00000099958,DERL3,5263,True,0.21638646053488533,1.9600075213105108,1.1935153,86,False,False,False,False,False,False,False,False
ENSG00000213928,ENSG00000213928,IRF9,12516,True,0.44586606529058076,1.8711264818768598,1.1642115,86,False,False,False,False,False,False,False,False
ENSG00000150347,ENSG00000150347,ARID5B,32709,True,1.0160022721191606,1.9488573578426114,1.1161331,86,False,False,False,False,False,False,False,False
ENSG00000160856,ENSG00000160856,FCRL3,8577,True,0.32691071692438606,1.8721156903350333,1.107687,86,False,False,False,False,False,False,False,False
ENSG00000067082,ENSG00000067082,KLF6,54258,True,1.5340123247769535,2.033671679233421,1.1023506,86,False,False,False,False,False,False,False,False
ENSG00000042980,ENSG00000042980,ADAM28,31936,True,0.9909026861931856,1.913572269924358,0.8952286,86,False,False,False,False,False,False,False,False
ENSG00000081189,ENSG00000081189,MEF2C,69811,True,1.8722769670621062,2.104945545836974,0.88584584,86,False,False,False,False,False,False,False,False
ENSG00000245904,ENSG00000245904,BTG1-DT,9838,True,0.39203843898615626,1.8381330201735202,0.87733316,86,False,False,False,False,False,False,False,False
ENSG00000188820,ENSG00000188820,CALHM6,34744,True,1.0602944440823405,1.9115314313564007,0.86991876,86,False,False,False,False,False,False,False,False
ENSG00000096696,ENSG00000096696,DSP,2113,True,0.09064373090964256,1.8870675191224662,0.86799484,86,False,False,False,False,False,False,False,False
ENSG00000164056,ENSG00000164056,SPRY1,1280,True,0.06003297461090204,1.8813552743476145,0.8329004,86,False,False,False,False,False,False,False,False
ENSG00000136603,ENSG00000136603,SKIL,7103,True,0.2768677263083426,1.8424081192483663,0.7462999,86,False,False,False,False,False,False,False,False
ENSG00000107679,ENSG00000107679,PLEKHA1,5554,True,0.21972601885063422,1.8562705755638769,0.7011056,86,False,False,False,False,False,False,False,False
ENSG00000079691,ENSG00000079691,CARMIL1,2388,True,0.09564294806864587,1.8391396974306924,0.65204805,86,False,False,False,False,False,False,False,False
ENSG00000173890,ENSG00000173890,GPR160,5137,True,0.20448931299478892,1.8285058587688914,0.6021239,86,False,False,False,False,False,False,False,False
ENSG00000214140,ENSG00000214140,PRCD,2769,True,0.11678678259355967,1.8234545051187754,0.5841968,86,False,False,False,False,False,False,False,False
ENSG00000225331,ENSG00000225331,LINC01678,3915,True,0.15376955984302626,1.8226521575859778,0.56767476,86,False,False,False,False,False,False,False,False
ENSG00000237765,ENSG00000237765,FAM200B,7756,True,0.29723670479780184,1.8046735047690008,0.54444987,86,False,False,False,False,False,False,False,False
ENSG00000152484,ENSG00000152484,USP12,5471,True,0.21025254535496804,1.808564095052345,0.5346215,86,False,False,False,False,False,False,False,False
ENSG00000112232,ENSG00000112232,KHDRBS2,2789,True,0.111988132774505,1.8130814135765059,0.52774155,86,False,False,False,False,False,False,False,False
ENSG00000158050,ENSG00000158050,DUSP2,12392,True,0.49546391089013714,2.176681281102246,3.9433534,85,False,False,False,False,False,False,False,False
ENSG00000166794,ENSG00000166794,PPIB,30993,True,0.9686203392034208,2.2042381372781645,2.8762991,85,False,False,False,False,False,False,False,False
ENSG00000169508,ENSG00000169508,GPR183,28629,True,0.9535163627393811,2.010348383556259,1.7755715,85,False,False,False,False,False,False,False,False
ENSG00000196937,ENSG00000196937,FAM3C,16678,True,0.5886497776514368,1.9312001455228762,1.7182738,85,False,False,False,False,False,False,False,False
ENSG00000133316,ENSG00000133316,WDR74,18796,True,0.676897306502913,1.9625413324786471,1.6939411,85,False,False,False,False,False,False,False,False
ENSG00000184009,ENSG00000184009,ACTG1,53711,True,1.5078203851825902,2.182267370787096,1.569747,85,False,False,False,False,False,False,False,False
ENSG00000169045,ENSG00000169045,HNRNPH1,32423,True,1.0442207338745428,1.992839644464042,1.4968128,85,False,False,False,False,False,False,False,False
ENSG00000109787,ENSG00000109787,KLF3,16838,True,0.5769623938913517,1.8767288787069027,1.1947503,85,False,False,False,False,False,False,False,False
ENSG00000135048,ENSG00000135048,CEMIP2,9552,True,0.3506336076475413,1.8892471497515684,1.1945945,85,False,False,False,False,False,False,False,False
ENSG00000175130,ENSG00000175130,MARCKSL1,19994,True,0.6821147043682723,1.8973081930147722,1.1281534,85,False,False,False,False,False,False,False,False
ENSG00000163617,ENSG00000163617,CCDC191,6635,True,0.25819080820315643,1.8949057506593276,1.0907372,85,False,False,False,False,False,False,False,False
ENSG00000259536,ENSG00000259536,ENSG00000259536,1983,True,0.09008489767343618,1.9093888999004498,0.9691415,85,False,False,False,False,False,False,False,False
ENSG00000198707,ENSG00000198707,CEP290,6284,True,0.24254698343553052,1.859846976994242,0.8711037,85,False,False,False,False,False,False,False,False
ENSG00000266088,ENSG00000266088,ENSG00000266088,2548,True,0.11517318275177768,1.8799157142431715,0.8365281,85,False,False,False,False,False,False,False,False
ENSG00000141753,ENSG00000141753,IGFBP4,1964,True,0.08480430110178544,1.8479802244105057,0.8114514,85,False,False,False,False,False,False,False,False
ENSG00000188404,ENSG00000188404,SELL,50881,True,1.4429724390015464,1.97645761625773,0.78304917,85,False,False,False,False,False,False,False,False
ENSG00000110841,ENSG00000110841,PPFIBP1,1437,True,0.06309054996964246,1.8289841779486777,0.7317882,85,False,False,False,False,False,False,False,False
ENSG00000187210,ENSG00000187210,GCNT1,2435,True,0.10534208889598862,1.848150807752907,0.6848809,85,False,False,False,False,False,False,False,False
ENSG00000171467,ENSG00000171467,ZNF318,5804,True,0.22390796208918406,1.8348192739059386,0.6608675,85,False,False,False,False,False,False,False,False
ENSG00000165175,ENSG00000165175,MID1IP1,5538,True,0.21392765698349275,1.8305496794832443,0.6601809,85,False,False,False,False,False,False,False,False
ENSG00000164221,ENSG00000164221,CCDC112,5186,True,0.20650606238720257,1.8430568826659828,0.65521866,85,False,False,False,False,False,False,False,False
ENSG00000125245,ENSG00000125245,GPR18,6946,True,0.2735827123806789,1.8198225129057561,0.6278366,85,False,False,False,False,False,False,False,False
ENSG00000155189,ENSG00000155189,AGPAT5,6261,True,0.23940711181660934,1.8208903892955652,0.5863899,85,False,False,False,False,False,False,False,False
ENSG00000133302,ENSG00000133302,SLF1,5513,True,0.21813586230235532,1.8214445223958933,0.5606196,85,False,False,False,False,False,False,False,False
ENSG00000238142,ENSG00000238142,ENSG00000238142,4393,True,0.18952047902334404,1.8094074271619156,0.53854215,85,False,False,False,False,False,False,False,False
ENSG00000227486,ENSG00000227486,ENSG00000227486,7236,True,0.2792147239696358,1.8033417466064372,0.5310288,85,False,False,False,False,False,False,False,False
ENSG00000182183,ENSG00000182183,SHISAL2A,5833,True,0.22488054871171495,1.8059842691355996,0.49439067,85,False,False,False,False,False,False,False,False
ENSG00000167613,ENSG00000167613,LAIR1,5953,True,0.22521764742263428,1.7966988706590938,0.45658964,85,False,False,False,False,False,False,False,False
ENSG00000153250,ENSG00000153250,RBMS1,5914,True,0.22550225071997715,1.7922427472859994,0.4380199,85,False,False,False,False,False,False,False,False
ENSG00000167258,ENSG00000167258,CDK12,10808,True,0.4024531801976664,2.1694389765276934,3.9288356,84,False,False,False,False,False,False,False,False
ENSG00000150093,ENSG00000150093,ITGB1,14462,True,0.5637032575593337,2.099124001454164,3.327689,84,False,False,False,False,False,False,False,False
ENSG00000100219,ENSG00000100219,XBP1,9291,True,0.36369716117444284,2.0186868002878704,2.6274307,84,False,False,False,False,False,False,False,False
ENSG00000126709,ENSG00000126709,IFI6,18327,True,0.6691148125965981,2.0832268798754114,2.513638,84,False,False,False,False,False,False,False,True
ENSG00000048462,ENSG00000048462,TNFRSF17,2906,True,0.1521658410346671,2.166245723563485,2.1730385,84,False,False,False,False,False,False,False,False
ENSG00000197747,ENSG00000197747,S100A10,30441,True,0.9906709216820796,2.0270370646470033,1.7528579,84,False,False,False,False,False,False,False,False
ENSG00000136997,ENSG00000136997,MYC,15683,True,0.5509792654382571,1.9195897270792692,1.6794156,84,False,False,False,False,False,False,False,False
ENSG00000143878,ENSG00000143878,RHOB,12346,True,0.45955733154714956,1.895900453689273,1.5523684,84,False,False,False,False,False,False,False,False
ENSG00000120885,ENSG00000120885,CLU,3237,True,0.14861353391845442,1.9450805364600614,1.3355705,84,False,False,False,False,False,False,False,False
ENSG00000019582,ENSG00000019582,CD74,120127,True,4.366128714158146,2.415285378176002,1.2665988,84,False,False,False,False,False,False,False,False
ENSG00000242265,ENSG00000242265,PEG10,2588,True,0.11436108597231315,1.9454650652677343,1.1364586,84,False,False,False,False,False,False,False,False
ENSG00000084234,ENSG00000084234,APLP2,19974,True,0.6941824620662723,1.8895488230848934,1.0886074,84,False,False,False,False,False,False,False,False
ENSG00000128040,ENSG00000128040,SPINK2,1218,True,0.05804577176600731,1.93770531687477,1.0336726,84,False,False,False,False,False,False,False,False
ENSG00000157601,ENSG00000157601,MX1,13882,True,0.4875998358751423,1.8659777059084974,1.0250816,84,False,False,False,False,False,False,False,True
ENSG00000185043,ENSG00000185043,CIB1,33151,True,1.014669096012125,1.9385920219451265,1.0193238,84,False,False,False,False,False,False,False,False
ENSG00000128536,ENSG00000128536,CDHR3,929,True,0.042704588679740176,1.884427300089998,1.0013493,84,False,False,False,False,False,False,False,False
ENSG00000164543,ENSG00000164543,STK17A,32495,True,0.9998093473647635,1.9212308899230082,0.9871059,84,False,False,False,False,False,False,False,False
ENSG00000169413,ENSG00000169413,RNASE6,15715,True,0.5607671192532279,1.8558305276579852,0.8999221,84,False,False,False,False,False,False,False,False
ENSG00000163683,ENSG00000163683,SMIM14,29330,True,0.9407781123812434,1.9012471870042376,0.894537,84,False,False,False,False,False,False,False,False
ENSG00000064886,ENSG00000064886,CHI3L2,5808,True,0.23303706716812614,1.8575622112841783,0.8037704,84,False,False,False,False,False,False,False,False
ENSG00000103528,ENSG00000103528,SYT17,1780,True,0.07913577761831596,1.871852389653837,0.7782402,84,False,False,False,False,False,False,False,False
ENSG00000125482,ENSG00000125482,TTF1,7895,True,0.2989842493677495,1.8359766487373015,0.7272327,84,False,False,False,False,False,False,False,False
ENSG00000117519,ENSG00000117519,CNN3,1319,True,0.06035994342049079,1.8273104376678388,0.72379017,84,False,False,False,False,False,False,False,False
ENSG00000196782,ENSG00000196782,MAML3,1491,True,0.06627495481224627,1.8599630594049272,0.7235908,84,False,False,False,False,False,False,False,False
ENSG00000226179,ENSG00000226179,LINC00685,2375,True,0.0974550938847846,1.8497910149005135,0.69265646,84,False,False,False,False,False,False,False,False
ENSG00000085563,ENSG00000085563,ABCB1,1297,True,0.0567071289699149,1.8493738816651517,0.68897,84,False,False,False,False,False,False,False,False
ENSG00000247982,ENSG00000247982,LINC00926,45592,True,1.283358889924598,1.920610464262517,0.6842816,84,False,False,False,False,False,False,False,False
ENSG00000079819,ENSG00000079819,EPB41L2,5566,True,0.22200239311890416,1.8432992347118706,0.66999215,84,False,False,False,False,False,False,False,False
ENSG00000160223,ENSG00000160223,ICOSLG,7246,True,0.2737873140846469,1.8278264810791824,0.622349,84,False,False,False,False,False,False,False,False
ENSG00000169902,ENSG00000169902,TPST1,1433,True,0.062250806660708306,1.835494979931959,0.61925244,84,False,False,False,False,False,False,False,False
ENSG00000176593,ENSG00000176593,ZNF606-AS1,4207,True,0.16122367556151251,1.8012268365245305,0.6128697,84,False,False,False,False,False,False,False,False
ENSG00000145012,ENSG00000145012,LPP,7733,True,0.2862592127067241,1.8092773761714385,0.57889235,84,False,False,False,False,False,False,False,False
ENSG00000133142,ENSG00000133142,TCEAL4,6379,True,0.24586374289968085,1.8114570901885516,0.55079657,84,False,False,False,False,False,False,False,False
ENSG00000184068,ENSG00000184068,SREBF2-AS1,2977,True,0.12443712084891906,1.811470912871752,0.53215665,84,False,False,False,False,False,False,False,False
ENSG00000230438,ENSG00000230438,SERPINB9P1,2317,True,0.09557957852549998,1.8144396957867968,0.52887255,84,False,False,False,False,False,False,False,False
ENSG00000123636,ENSG00000123636,BAZ2B,6821,True,0.2493339355214454,1.802646543608464,0.5056258,84,False,False,False,False,False,False,False,False
ENSG00000087266,ENSG00000087266,SH3BP2,4898,True,0.19181333230531525,1.8108943392867403,0.5041693,84,False,False,False,False,False,False,False,False
ENSG00000118507,ENSG00000118507,AKAP7,3501,True,0.14447216849201058,1.8038284640150908,0.4950771,84,False,False,False,False,False,False,False,False
ENSG00000221968,ENSG00000221968,FADS3,3806,True,0.15191546244474313,1.8021548902666593,0.4776903,84,False,False,False,False,False,False,False,False
ENSG00000197381,ENSG00000197381,ADARB1,4761,True,0.18742632767132894,1.802695034367372,0.47612816,84,False,False,False,False,False,False,False,False
ENSG00000181896,ENSG00000181896,ZNF101,5772,True,0.20902995119529752,1.7970712983615726,0.4611045,84,False,False,False,False,False,False,False,False
ENSG00000172493,ENSG00000172493,AFF1,4943,True,0.18446691348131108,1.791555264579664,0.44562817,84,False,False,False,False,False,False,False,False
ENSG00000173926,ENSG00000173926,MARCHF3,4351,True,0.1713453240999723,1.7935953052580496,0.4452567,84,False,False,False,False,False,False,False,False
ENSG00000243156,ENSG00000243156,MICAL3,6299,True,0.23186737707801042,1.7915385837861428,0.43583372,84,False,False,False,False,False,False,False,False
ENSG00000121413,ENSG00000121413,ZSCAN18,4924,True,0.1870309509122875,1.7911480004096205,0.4266924,84,False,False,False,False,False,False,False,False
ENSG00000138078,ENSG00000138078,PREPL,5675,True,0.20903406924005735,1.7794172736674327,0.38269308,84,False,False,False,False,False,False,False,False
ENSG00000166562,ENSG00000166562,SEC11C,13656,True,0.5013143219084226,2.0313522228223144,2.9419048,83,False,False,False,False,False,False,False,False
ENSG00000150681,ENSG00000150681,RGS18,3821,True,0.178711122921977,2.0256902572674167,1.7348717,83,False,False,False,False,False,False,False,False
ENSG00000245532,ENSG00000245532,NEAT1,42058,True,1.2453150776904358,2.0514303114253845,1.4913077,83,False,False,False,False,False,False,False,False
ENSG00000069493,ENSG00000069493,CLEC2D,19063,True,0.6498040356323064,1.8572483575678775,0.8825617,83,False,False,False,False,False,False,False,False
ENSG00000167186,ENSG00000167186,COQ7,9922,True,0.3707679657283794,1.8407035724529708,0.876473,83,False,False,False,False,False,False,False,False
