gene_index,gene_id,feature_name,n_cells,highly_variable,means,dispersions,dispersions_norm,highly_variable_nbatches,highly_variable_intersection,is_mitochondrial,is_ribosomal,is_hemoglobin,is_stress,is_cell_cycle,is_immunoglobulin,is_strong_isg
ENSG00000034510,ENSG00000034510,TMSB10,119849,True,4.020071905424028,2.5271403916617112,1.7939999,88,True,False,False,False,False,False,False,False
ENSG00000112149,ENSG00000112149,CD83,25318,True,0.8387457464731913,1.9990722738402864,1.790923,88,True,False,False,False,False,False,False,False
ENSG00000126353,ENSG00000126353,CCR7,17314,True,0.6197454950081268,1.9427702582442465,1.7714405,88,True,False,False,False,False,False,False,False
ENSG00000187837,ENSG00000187837,H1-2,17684,True,0.605331535093998,1.9386632952513378,1.674826,88,True,False,False,False,False,False,False,False
ENSG00000147535,ENSG00000147535,PLPP5,34487,True,1.116654987744992,2.0272108909412783,1.6742656,88,True,False,False,False,False,False,False,False
ENSG00000104921,ENSG00000104921,FCER2,31525,True,1.018422977222058,1.9905601877334431,1.5108315,88,True,False,False,False,False,False,False,False
ENSG00000080546,ENSG00000080546,SESN1,5846,True,0.2396352759169812,1.952652641202098,1.4456362,88,True,False,False,False,False,False,False,False
ENSG00000051108,ENSG00000051108,HERPUD1,40450,True,1.2201216826374965,2.028630533739297,1.4190284,88,True,False,False,False,False,False,False,False
ENSG00000128218,ENSG00000128218,VPREB3,49178,True,1.4782077176407236,2.0943446906794354,1.4108146,88,True,False,False,False,False,False,False,False
ENSG00000010278,ENSG00000010278,CD9,4607,True,0.20964727058557076,1.9823658842967795,1.3567569,88,True,False,False,False,False,False,False,False
ENSG00000166710,ENSG00000166710,B2M,120308,True,4.731870792847368,2.7021658111118545,1.2318772,88,True,False,False,False,False,False,False,False
ENSG00000163958,ENSG00000163958,ZDHHC19,2283,True,0.10666792743369827,1.9723185484983867,1.2317215,88,True,False,False,False,False,False,False,False
ENSG00000204852,ENSG00000204852,TCTN1,4146,True,0.18339755624557527,1.9478442935930382,1.0995628,88,True,False,False,False,False,False,False,False
ENSG00000174944,ENSG00000174944,P2RY14,4509,True,0.19620649178713442,1.9168753217663144,1.0419405,88,True,False,False,False,False,False,False,False
ENSG00000109906,ENSG00000109906,ZBTB16,3954,True,0.16295096152150537,1.9128249771202759,1.0172266,88,True,False,False,False,False,False,False,False
ENSG00000251562,ENSG00000251562,MALAT1,120319,True,6.574509226146453,4.049902247193672,1.0,88,True,False,False,False,False,False,False,False
ENSG00000250850,ENSG00000250850,ENSG00000250850,6109,True,0.2553447168890617,1.8881166921108354,0.95549357,88,True,False,False,False,False,False,False,False
ENSG00000026559,ENSG00000026559,KCNG1,1853,True,0.08575626437520366,1.905895174282592,0.9492453,88,True,False,False,False,False,False,False,False
ENSG00000091972,ENSG00000091972,CD200,5843,True,0.251108112283737,1.8935732375295737,0.9226832,88,True,False,False,False,False,False,False,False
ENSG00000197520,ENSG00000197520,FAM177B,3973,True,0.1763221807323918,1.9001823404263825,0.9118198,88,True,False,False,False,False,False,False,False
ENSG00000204287,ENSG00000204287,HLA-DRA,119562,True,3.9695114677745753,2.2828483401525195,0.8497865,88,True,False,False,False,False,False,False,False
ENSG00000272501,ENSG00000272501,ENSG00000272501,7226,True,0.2787630971208601,1.8423063109322142,0.7510254,88,True,False,False,False,False,False,False,False
ENSG00000169762,ENSG00000169762,TAPT1,4410,True,0.17978296098309118,1.8523494163504475,0.7129572,88,True,False,False,False,False,False,False,False
ENSG00000005471,ENSG00000005471,ABCB4,5568,True,0.2314034798438735,1.8516901528325187,0.6944231,88,True,False,False,False,False,False,False,False
ENSG00000071051,ENSG00000071051,NCK2,5264,True,0.20728622263888144,1.835447641918874,0.631674,88,True,False,False,False,False,False,False,False
ENSG00000151687,ENSG00000151687,ANKAR,4552,True,0.17982271418703405,1.8320620339968208,0.5976696,88,True,False,False,False,False,False,False,False
ENSG00000238142,ENSG00000238142,ENSG00000238142,4387,True,0.18748421187458642,1.8076612367953364,0.5256506,88,True,False,False,False,False,False,False,False
ENSG00000170476,ENSG00000170476,MZB1,17319,True,0.733740438110729,2.902085627472442,9.103971,87,False,False,False,False,False,False,False,False
ENSG00000166598,ENSG00000166598,HSP90B1,26969,True,0.906698971639894,2.4739489247183513,4.709793,87,False,False,False,False,False,False,False,False
ENSG00000116741,ENSG00000116741,RGS2,28737,True,1.0809736032252042,2.403429082020845,3.8464043,87,False,False,False,False,False,False,False,False
ENSG00000158050,ENSG00000158050,DUSP2,12360,True,0.49275766483243033,2.153684652759223,3.680902,87,False,False,False,False,False,False,False,False
ENSG00000167641,ENSG00000167641,PPP1R14A,14172,True,0.5657694643780753,2.0723177822328043,3.2524471,87,False,False,False,False,False,False,False,False
ENSG00000143297,ENSG00000143297,FCRL5,14197,True,0.5416420205026905,2.022328563932062,2.699353,87,False,False,False,False,False,False,False,False
ENSG00000237541,ENSG00000237541,HLA-DQA2,25477,True,0.9154943073486863,2.1285450920678817,2.6860566,87,False,False,False,False,False,False,False,False
ENSG00000184897,ENSG00000184897,H1-10,14991,True,0.5757116850314149,2.009044810261321,2.6195126,87,False,False,False,False,False,False,False,False
ENSG00000224137,ENSG00000224137,LINC01857,13917,True,0.514750646928539,1.9584680153965464,2.1513078,87,False,False,False,False,False,False,False,False
ENSG00000163736,ENSG00000163736,PPBP,12298,True,0.48189955435056375,1.961114794180755,2.0044572,87,False,False,False,False,False,False,False,False
ENSG00000112137,ENSG00000112137,PHACTR1,19805,True,0.7147168693246351,1.9903058131740734,1.9689705,87,False,False,False,False,False,False,False,False
ENSG00000196937,ENSG00000196937,FAM3C,16774,True,0.5920463528896363,1.938974469187474,1.802796,87,False,False,False,False,False,False,False,False
ENSG00000226777,ENSG00000226777,FAM30A,23060,True,0.8173659366269697,1.988187545098022,1.7043775,87,False,False,False,False,False,False,False,False
ENSG00000163737,ENSG00000163737,PF4,8975,True,0.3626822580008051,1.966516820950102,1.6604491,87,False,False,False,False,False,False,False,False
ENSG00000172264,ENSG00000172264,MACROD2,9246,True,0.36930046076416206,1.9415150123770417,1.6466953,87,False,False,False,False,False,False,False,False
ENSG00000198502,ENSG00000198502,HLA-DRB5,54525,True,1.6194283788118597,2.204963124642734,1.6177614,87,False,False,False,False,False,False,False,False
ENSG00000140398,ENSG00000140398,NEIL1,7188,True,0.285129856698918,1.939576503033866,1.5278807,87,False,False,False,False,False,False,False,False
ENSG00000023445,ENSG00000023445,BIRC3,50672,True,1.4562674382735776,2.0861053249579657,1.3296747,87,False,False,False,False,False,False,False,False
ENSG00000100906,ENSG00000100906,NFKBIA,55999,True,1.602682848681821,2.1206007729345098,1.2832274,87,False,False,False,False,False,False,False,False
ENSG00000019582,ENSG00000019582,CD74,120135,True,4.3666334302997205,2.4157859445193814,1.2556527,87,False,False,False,False,False,False,False,False
ENSG00000142227,ENSG00000142227,EMP3,60166,True,1.6841747144167478,2.1628706810929383,1.2531135,87,False,False,False,False,False,False,False,False
ENSG00000174469,ENSG00000174469,CNTNAP2,4507,True,0.19488518414531217,1.958641488278424,1.1615479,87,False,False,False,False,False,False,False,False
ENSG00000110852,ENSG00000110852,CLEC2B,24535,True,0.8408362916810321,1.9054429851748147,1.0886014,87,False,False,False,False,False,False,False,False
ENSG00000106537,ENSG00000106537,TSPAN13,20530,True,0.7241417191016676,1.8877538873241293,1.0290205,87,False,False,False,False,False,False,False,False
ENSG00000187514,ENSG00000187514,PTMA,119687,True,3.8806872399718313,2.2819602171020827,1.0274857,87,False,False,False,False,False,False,False,False
ENSG00000141293,ENSG00000141293,SKAP1,7461,True,0.2868221500390011,1.8626990065762101,0.85548556,87,False,False,False,False,False,False,False,False
ENSG00000082293,ENSG00000082293,COL19A1,6623,True,0.2625821658982002,1.854861725399247,0.8362122,87,False,False,False,False,False,False,False,False
ENSG00000164056,ENSG00000164056,SPRY1,1292,True,0.0612355030767848,1.8799959090262164,0.8309579,87,False,False,False,False,False,False,False,False
ENSG00000188404,ENSG00000188404,SELL,50823,True,1.4391595433103943,1.9768561307814394,0.78293705,87,False,False,False,False,False,False,False,False
ENSG00000166770,ENSG00000166770,ZNF667-AS1,3333,True,0.14645294975800935,1.8580120283228025,0.71822006,87,False,False,False,False,False,False,False,False
ENSG00000185418,ENSG00000185418,TARS3,7327,True,0.27504859966120326,1.824124007564208,0.6335579,87,False,False,False,False,False,False,False,False
ENSG00000185950,ENSG00000185950,IRS2,4324,True,0.1757863332908265,1.8291121220698334,0.6057914,87,False,False,False,False,False,False,False,False
ENSG00000170222,ENSG00000170222,ADPRM,6191,True,0.24106368552890325,1.8246476859214515,0.56918496,87,False,False,False,False,False,False,False,False
ENSG00000117318,ENSG00000117318,ID3,7744,True,0.34837360742123374,2.34165492506949,5.009057,86,False,False,False,False,False,False,False,False
ENSG00000142197,ENSG00000142197,DOP1B,5794,True,0.24328767546395272,2.3541108805596687,3.5675514,86,False,False,False,False,False,False,False,False
ENSG00000090104,ENSG00000090104,RGS1,11290,True,0.4617306627535024,2.0968311122257055,2.6957004,86,False,False,False,False,False,False,False,False
ENSG00000171476,ENSG00000171476,HOPX,7859,True,0.3190708244722609,1.9765908339343938,1.8751035,86,False,False,False,False,False,False,False,False
ENSG00000136997,ENSG00000136997,MYC,15674,True,0.5512952341616137,1.92608528491812,1.7583495,86,False,False,False,False,False,False,False,False
ENSG00000125347,ENSG00000125347,IRF1,31571,True,0.9844861089223241,2.0500092025546817,1.7348719,86,False,False,False,False,False,False,False,False
ENSG00000133316,ENSG00000133316,WDR74,18753,True,0.6754032176791365,1.960273717932246,1.7069446,86,False,False,False,False,False,False,False,False
ENSG00000197747,ENSG00000197747,S100A10,30614,True,0.9908084639172068,2.0203366638278584,1.6606585,86,False,False,False,False,False,False,False,False
ENSG00000113387,ENSG00000113387,SUB1,57755,True,1.6167644236823853,2.2343113866898068,1.6103908,86,False,False,False,False,False,False,False,False
ENSG00000124766,ENSG00000124766,SOX4,5375,True,0.23437300773887662,2.0129803291663593,1.5817826,86,False,False,False,False,False,False,False,False
ENSG00000184009,ENSG00000184009,ACTG1,53608,True,1.5044886629038865,2.182943786378378,1.5640255,86,False,False,False,False,False,False,False,False
ENSG00000110987,ENSG00000110987,BCL7A,20482,True,0.7358091211138494,1.94925191017212,1.5497667,86,False,False,False,False,False,False,False,False
ENSG00000121966,ENSG00000121966,CXCR4,102244,True,2.8705958287477733,2.5322752624138367,1.5315489,86,False,False,False,False,False,False,False,False
ENSG00000112182,ENSG00000112182,BACH2,11886,True,0.44957044132112306,1.8952391119779897,1.474126,86,False,False,False,False,False,False,False,False
ENSG00000137101,ENSG00000137101,CD72,15748,True,0.5723645465637239,1.8907361627471635,1.3766524,86,False,False,False,False,False,False,False,False
ENSG00000205056,ENSG00000205056,LINC02397,17852,True,0.6413215903401835,1.8957446980024015,1.262579,86,False,False,False,False,False,False,False,False
ENSG00000132530,ENSG00000132530,XAF1,16663,True,0.5871654073299275,1.915176173869454,1.2579188,86,False,False,False,False,False,False,False,True
ENSG00000152518,ENSG00000152518,ZFP36L2,53531,True,1.503068385599132,2.0696800497183414,1.2064391,86,False,False,False,False,False,False,False,False
ENSG00000267858,ENSG00000267858,MZF1-AS1,5203,True,0.2242864082461595,1.9201620517030447,1.1883669,86,False,False,False,False,False,False,False,False
ENSG00000189057,ENSG00000189057,FAM111B,4115,True,0.1756290872213482,1.959685316147066,1.1798224,86,False,False,False,False,False,False,False,False
ENSG00000242265,ENSG00000242265,PEG10,2546,True,0.1129445425172899,1.950268811834721,1.1394558,86,False,False,False,False,False,False,False,False
ENSG00000213928,ENSG00000213928,IRF9,12539,True,0.4462294865138169,1.8699944029162645,1.1283714,86,False,False,False,False,False,False,False,False
ENSG00000067082,ENSG00000067082,KLF6,54227,True,1.534187270763846,2.035648798456772,1.0776751,86,False,False,False,False,False,False,False,False
ENSG00000259536,ENSG00000259536,ENSG00000259536,1964,True,0.08975716219893176,1.9137493341424465,0.97983134,86,False,False,False,False,False,False,False,False
ENSG00000128536,ENSG00000128536,CDHR3,897,True,0.04076635767507322,1.8778627686747937,0.95574343,86,False,False,False,False,False,False,False,False
ENSG00000164543,ENSG00000164543,STK17A,32530,True,0.9996821266284869,1.9151024472436902,0.93831795,86,False,False,False,False,False,False,False,False
ENSG00000096696,ENSG00000096696,DSP,2109,True,0.09117399270040302,1.8932070370710818,0.8916362,86,False,False,False,False,False,False,False,False
ENSG00000081189,ENSG00000081189,MEF2C,69741,True,1.8709561132534787,2.106422679985044,0.8831578,86,False,False,False,False,False,False,False,False
ENSG00000156313,ENSG00000156313,RPGR,4470,True,0.18146387215050416,1.8806956849782372,0.8785404,86,False,False,False,False,False,False,False,False
ENSG00000042980,ENSG00000042980,ADAM28,31758,True,0.9862081350698677,1.9119977785274522,0.8737341,86,False,False,False,False,False,False,False,False
ENSG00000266088,ENSG00000266088,ENSG00000266088,2572,True,0.11590096674373851,1.8755507041863135,0.8077632,86,False,False,False,False,False,False,False,False
ENSG00000110841,ENSG00000110841,PPFIBP1,1413,True,0.062361878273237095,1.8278465056732716,0.7284219,86,False,False,False,False,False,False,False,False
ENSG00000107679,ENSG00000107679,PLEKHA1,5532,True,0.217716592252273,1.8516759627456738,0.6862311,86,False,False,False,False,False,False,False,False
ENSG00000165175,ENSG00000165175,MID1IP1,5495,True,0.21367851258294807,1.8348644120294049,0.661595,86,False,False,False,False,False,False,False,False
ENSG00000169902,ENSG00000169902,TPST1,1432,True,0.06307791825438287,1.8453722428463435,0.6546617,86,False,False,False,False,False,False,False,False
ENSG00000155189,ENSG00000155189,AGPAT5,6209,True,0.2363180656387973,1.8159567165230148,0.5497684,86,False,False,False,False,False,False,False,False
ENSG00000155085,ENSG00000155085,AK9,5059,True,0.20411512744889138,1.816715597980461,0.5480096,86,False,False,False,False,False,False,False,False
ENSG00000230438,ENSG00000230438,SERPINB9P1,2311,True,0.09607043499032336,1.8137485947819236,0.53041744,86,False,False,False,False,False,False,False,False
ENSG00000187231,ENSG00000187231,SESTD1,6503,True,0.24830921533026434,1.8111104422445548,0.52855796,86,False,False,False,False,False,False,False,False
ENSG00000169239,ENSG00000169239,CA5B,4897,True,0.19447003411750013,1.792627596543813,0.45739087,86,False,False,False,False,False,False,False,False
ENSG00000130921,ENSG00000130921,MTRFR,5614,True,0.20925896909197672,1.793157448029451,0.4442925,86,False,False,False,False,False,False,False,False
ENSG00000196268,ENSG00000196268,ZNF493,6102,True,0.2343552739554479,1.7874148843270576,0.41772345,86,False,False,False,False,False,False,False,False
ENSG00000167258,ENSG00000167258,CDK12,10754,True,0.4002979562858053,2.185544954851911,4.153695,85,False,False,False,False,False,False,False,False
ENSG00000213145,ENSG00000213145,CRIP1,25372,True,0.9628585678307059,2.344775215905101,3.3392217,85,False,False,False,False,False,False,False,False
ENSG00000126709,ENSG00000126709,IFI6,18536,True,0.6719902514614849,2.072190683896412,2.3760612,85,False,False,False,False,False,False,False,True
ENSG00000180573,ENSG00000180573,H2AC6,10574,True,0.4176661270662528,1.9310210502958731,1.7621865,85,False,False,False,False,False,False,False,False
ENSG00000111880,ENSG00000111880,RNGTT,9841,True,0.37844458609931536,1.9043314038977284,1.470405,85,False,False,False,False,False,False,False,False
ENSG00000099958,ENSG00000099958,DERL3,5238,True,0.21652575737864152,1.9891983749349997,1.2853183,85,False,False,False,False,False,False,False,False
ENSG00000109787,ENSG00000109787,KLF3,16725,True,0.5725753793058259,1.8767903694183992,1.2032814,85,False,False,False,False,False,False,False,False
ENSG00000160856,ENSG00000160856,FCRL3,8644,True,0.3296702540896176,1.8713540345689041,1.0919538,85,False,False,False,False,False,False,False,False
ENSG00000163683,ENSG00000163683,SMIM14,29247,True,0.939269818797143,1.9064712021078611,0.9707593,85,False,False,False,False,False,False,False,False
ENSG00000127528,ENSG00000127528,KLF2,46946,True,1.3538409577881867,1.9684062881949684,0.90866166,85,False,False,False,False,False,False,False,False
ENSG00000198707,ENSG00000198707,CEP290,6240,True,0.2433087305261494,1.85805871143345,0.8702152,85,False,False,False,False,False,False,False,False
ENSG00000136603,ENSG00000136603,SKIL,7103,True,0.276379851095068,1.8369061383696923,0.70579755,85,False,False,False,False,False,False,False,False
ENSG00000131724,ENSG00000131724,IL13RA1,3845,True,0.15293673313162562,1.8460936471898035,0.6849797,85,False,False,False,False,False,False,False,False
ENSG00000187210,ENSG00000187210,GCNT1,2457,True,0.10541309081779192,1.846203000468497,0.66781664,85,False,False,False,False,False,False,False,False
ENSG00000073464,ENSG00000073464,CLCN4,1347,True,0.059540938353173305,1.8367091735569487,0.62795764,85,False,False,False,False,False,False,False,False
ENSG00000164221,ENSG00000164221,CCDC112,5118,True,0.2023137754330966,1.8333977613542556,0.6197905,85,False,False,False,False,False,False,False,False
ENSG00000133302,ENSG00000133302,SLF1,5520,True,0.21912447603305968,1.8263046443560875,0.59409463,85,False,False,False,False,False,False,False,False
ENSG00000214140,ENSG00000214140,PRCD,2772,True,0.11739656041208088,1.8296758495861452,0.58805025,85,False,False,False,False,False,False,False,False
ENSG00000225331,ENSG00000225331,LINC01678,3915,True,0.15396937204189254,1.8237198608165217,0.5771797,85,False,False,False,False,False,False,False,False
ENSG00000133142,ENSG00000133142,TCEAL4,6418,True,0.24657741899621505,1.8105119647619938,0.5489294,85,False,False,False,False,False,False,False,False
ENSG00000162654,ENSG00000162654,GBP4,4795,True,0.18794744557073403,1.8140944257770473,0.544731,85,False,False,False,False,False,False,False,False
ENSG00000197928,ENSG00000197928,ZNF677,3319,True,0.13686303401319888,1.8133828512765577,0.5304848,85,False,False,False,False,False,False,False,False
ENSG00000152484,ENSG00000152484,USP12,5491,True,0.21101864708582135,1.808196388512066,0.5220468,85,False,False,False,False,False,False,False,False
ENSG00000182183,ENSG00000182183,SHISAL2A,5787,True,0.22419133877884131,1.8069800192751941,0.5073965,85,False,False,False,False,False,False,False,False
ENSG00000137642,ENSG00000137642,SORL1,5378,True,0.20527833144843702,1.8075996046925822,0.49944824,85,False,False,False,False,False,False,False,False
ENSG00000087266,ENSG00000087266,SH3BP2,4890,True,0.19122520621115663,1.806913927622014,0.49009544,85,False,False,False,False,False,False,False,False
ENSG00000179088,ENSG00000179088,C12orf42,4500,True,0.17802004604276644,1.7940611965781004,0.44423935,85,False,False,False,False,False,False,False,False
ENSG00000153250,ENSG00000153250,RBMS1,5898,True,0.22332279341146527,1.7884282615574307,0.41506884,85,False,False,False,False,False,False,False,False
ENSG00000142065,ENSG00000142065,ZFP14,4858,True,0.18483296326012033,1.786840648782498,0.41405302,85,False,False,False,False,False,False,False,False
ENSG00000136244,ENSG00000136244,IL6,3482,True,0.18510801718760989,2.1214735625159444,2.5254662,84,False,False,False,False,False,False,False,False
ENSG00000169508,ENSG00000169508,GPR183,28600,True,0.9540949844576072,2.0133610310426047,1.8062886,84,False,False,False,False,False,False,False,False
ENSG00000130844,ENSG00000130844,ZNF331,13052,True,0.486346671872322,1.936685233332583,1.668731,84,False,False,False,False,False,False,False,False
ENSG00000135048,ENSG00000135048,CEMIP2,9563,True,0.3488174023962241,1.8865477854458683,1.1890721,84,False,False,False,False,False,False,False,False
ENSG00000100519,ENSG00000100519,PSMC6,16991,True,0.599893965388089,1.869273561995808,1.1658307,84,False,False,False,False,False,False,False,False
ENSG00000150347,ENSG00000150347,ARID5B,32647,True,1.0158261296715934,1.9503291594461467,1.1566708,84,False,False,False,False,False,False,False,False
ENSG00000084234,ENSG00000084234,APLP2,19852,True,0.6924758700664809,1.8925173862585765,1.1080874,84,False,False,False,False,False,False,False,False
ENSG00000188820,ENSG00000188820,CALHM6,34882,True,1.0650141341730743,1.9172816988730927,0.9070519,84,False,False,False,False,False,False,False,False
ENSG00000169413,ENSG00000169413,RNASE6,15651,True,0.558397706179799,1.8561803549494054,0.9001326,84,False,False,False,False,False,False,False,False
ENSG00000141753,ENSG00000141753,IGFBP4,1985,True,0.08719093669461303,1.8493417692974274,0.8228495,84,False,False,False,False,False,False,False,False
ENSG00000196782,ENSG00000196782,MAML3,1514,True,0.06748837660260056,1.8600864781101834,0.718905,84,False,False,False,False,False,False,False,False
ENSG00000079691,ENSG00000079691,CARMIL1,2442,True,0.09807911282414059,1.8414707451584915,0.6548974,84,False,False,False,False,False,False,False,False
ENSG00000164610,ENSG00000164610,RP9,7587,True,0.29000403788754475,1.8327241967750119,0.6516729,84,False,False,False,False,False,False,False,False
ENSG00000160223,ENSG00000160223,ICOSLG,7232,True,0.2743628848508266,1.8321956644438842,0.6450839,84,False,False,False,False,False,False,False,False
ENSG00000173890,ENSG00000173890,GPR160,5128,True,0.2042741786449879,1.8315513952215747,0.6110558,84,False,False,False,False,False,False,False,False
ENSG00000131781,ENSG00000131781,FMO5,1374,True,0.05877434751646922,1.8250465767103856,0.5727553,84,False,False,False,False,False,False,False,False
ENSG00000182568,ENSG00000182568,SATB1,5478,True,0.21321124092547655,1.814993550768098,0.54196465,84,False,False,False,False,False,False,False,False
ENSG00000150907,ENSG00000150907,FOXO1,4370,True,0.17149386288651308,1.8175874874129005,0.5406923,84,False,False,False,False,False,False,False,False
ENSG00000184305,ENSG00000184305,CCSER1,4987,True,0.19389582974783529,1.8092615674639967,0.54037815,84,False,False,False,False,False,False,False,False
ENSG00000237765,ENSG00000237765,FAM200B,7775,True,0.2966539737977903,1.8043374213848389,0.5368705,84,False,False,False,False,False,False,False,False
ENSG00000151882,ENSG00000151882,CCL28,3977,True,0.15870614267572042,1.816728911643568,0.5353654,84,False,False,False,False,False,False,False,False
ENSG00000112232,ENSG00000112232,KHDRBS2,2790,True,0.1118031458192867,1.7813514119117329,0.516028,84,False,False,False,False,False,False,False,False
ENSG00000221968,ENSG00000221968,FADS3,3855,True,0.15218774732001092,1.8074602437097396,0.4997804,84,False,False,False,False,False,False,False,False
ENSG00000119950,ENSG00000119950,MXI1,4811,True,0.1898892871288246,1.8038632878991618,0.48789933,84,False,False,False,False,False,False,False,False
ENSG00000165275,ENSG00000165275,TRMT10B,4076,True,0.15971197574189497,1.7997375714146988,0.4716875,84,False,False,False,False,False,False,False,False
ENSG00000121413,ENSG00000121413,ZSCAN18,4968,True,0.1895532480169984,1.7992870914566377,0.46174073,84,False,False,False,False,False,False,False,False
ENSG00000138078,ENSG00000138078,PREPL,5685,True,0.20909640699300314,1.7756433899605002,0.3769119,84,False,False,False,False,False,False,False,False
ENSG00000150093,ENSG00000150093,ITGB1,14486,True,0.564295748255585,2.0850872386981822,3.1775384,83,False,False,False,False,False,False,False,False
ENSG00000166794,ENSG00000166794,PPIB,30990,True,0.9699400369278227,2.190504943343285,2.8738315,83,False,False,False,False,False,False,False,False
ENSG00000114315,ENSG00000114315,HES1,4810,True,0.2313103391397839,2.1315083356047073,2.6755016,83,False,False,False,False,False,False,False,False
ENSG00000150681,ENSG00000150681,RGS18,3791,True,0.17747150203750053,2.0158996713498865,1.6997774,83,False,False,False,False,False,False,False,False
ENSG00000169045,ENSG00000169045,HNRNPH1,32428,True,1.0457821869639958,1.993081713230397,1.5081763,83,False,False,False,False,False,False,False,False
ENSG00000143878,ENSG00000143878,RHOB,12299,True,0.45718858961455705,1.8931653674740339,1.4394026,83,False,False,False,False,False,False,False,False
ENSG00000175130,ENSG00000175130,MARCKSL1,20036,True,0.6832351765261899,1.8942483526794935,1.0662695,83,False,False,False,False,False,False,False,False
ENSG00000267100,ENSG00000267100,ILF3-DT,16234,True,0.5790096332851813,1.8801882171201678,1.0545974,83,False,False,False,False,False,False,False,False
ENSG00000163617,ENSG00000163617,CCDC191,6534,True,0.2535834700087048,1.8867893490070584,1.0066305,83,False,False,False,False,False,False,False,False
ENSG00000156110,ENSG00000156110,ADK,19655,True,0.6618404285852629,1.8590020032242291,0.8987948,83,False,False,False,False,False,False,False,False
ENSG00000064886,ENSG00000064886,CHI3L2,5801,True,0.2336132127750699,1.8624274916645016,0.8141205,83,False,False,False,False,False,False,False,False
ENSG00000145088,ENSG00000145088,EAF2,30770,True,0.978753796603658,1.8825876127693513,0.7992421,83,False,False,False,False,False,False,False,False
ENSG00000103528,ENSG00000103528,SYT17,1764,True,0.07911429504172982,1.8692231684666907,0.76758146,83,False,False,False,False,False,False,False,False
ENSG00000114861,ENSG00000114861,FOXP1,46193,True,1.326084006035434,1.9311424047305052,0.7382391,83,False,False,False,False,False,False,False,False
ENSG00000171467,ENSG00000171467,ZNF318,5911,True,0.22888977688353432,1.8402487123282065,0.69408584,83,False,False,False,False,False,False,False,False
ENSG00000125482,ENSG00000125482,TTF1,7901,True,0.29968826557274136,1.8330090228945009,0.6880181,83,False,False,False,False,False,False,False,False
