var_name,gene_id,feature_name,highly_variable,highly_variable_nbatches,means,dispersions,dispersions_norm,is_mitochondrial,is_ribosomal,is_hemoglobin,is_stress,is_cell_cycle,is_immunoglobulin,is_strong_isg,hvg_primary,hvg_isg_excluded,hvg_union
ENSG00000181908,ENSG00000181908,LINC02724,False,10,0.001093667809721667,0.5183584950256628,-0.17007113,False,False,False,False,False,False,False,False,False,False
ENSG00000068831,ENSG00000068831,RASGRP2,False,37,0.9158944649514935,1.78366462128547,0.02174998,False,False,False,False,False,False,False,False,False,False
ENSG00000068976,ENSG00000068976,PYGM,True,49,0.016609782830869575,1.7085266725596364,0.06481856,False,False,False,False,False,False,False,False,False,False
ENSG00000168066,ENSG00000168066,SF1,False,15,1.2808488648125491,1.7857490677603878,-0.17624494,False,False,False,False,False,False,False,False,False,False
ENSG00000269038,ENSG00000269038,SF1-DT,True,57,0.028978591412601264,1.7496377346856704,0.23435964,False,False,False,False,False,False,False,False,False,False
ENSG00000168067,ENSG00000168067,MAP4K2,True,50,0.1250449433886923,1.7235497591360207,0.1329004,False,False,False,False,False,False,False,False,False,False
ENSG00000133895,ENSG00000133895,MEN1,False,40,0.04810615391818736,1.6769248125424545,0.07041424,False,False,False,False,False,False,False,False,False,False
ENSG00000171219,ENSG00000171219,CDC42BPG,False,17,0.0026973429606321235,0.8009347239385025,-0.11629983,False,False,False,False,False,False,False,False,False,False
ENSG00000110047,ENSG00000110047,EHD1,False,19,0.22535342533482325,1.6794680436786058,-0.06622891,False,False,False,False,False,False,False,False,False,False
ENSG00000110046,ENSG00000110046,ATG2A,True,51,0.12507257122709262,1.7261684096083298,0.16416682,False,False,False,False,False,False,False,False,False,False
ENSG00000068971,ENSG00000068971,PPP2R5B,False,42,0.04819509864204013,1.7090042635747358,0.079353176,False,False,False,False,False,False,False,False,False,False
ENSG00000168070,ENSG00000168070,MAJIN,False,21,0.004316179491707215,1.1376839624956891,-0.14307638,False,False,False,False,False,False,False,False,False,False
ENSG00000168062,ENSG00000168062,BATF2,False,13,0.0025226763660483502,0.8156634581515576,-0.29481602,False,False,False,False,False,False,False,False,False,False
ENSG00000213465,ENSG00000213465,ARL2,False,25,0.216412366964028,1.6901624998581,-0.0041647432,False,False,False,False,False,False,False,False,False,False
ENSG00000110025,ENSG00000110025,SNX15,False,31,0.0114328818983833,1.4439729525247715,-0.16765109,False,False,False,False,False,False,False,False,False,False
ENSG00000168061,ENSG00000168061,SAC3D1,False,17,0.02973192451346053,1.5859567991552297,-0.35214385,False,False,False,False,False,False,False,False,False,False
ENSG00000168060,ENSG00000168060,NAALADL1,False,42,0.07102701244634844,1.7146637872416823,0.08879784,False,False,False,False,False,False,False,False,False,False
ENSG00000146670,ENSG00000146670,CDCA5,False,10,0.002374987672878221,0.6241407823647832,-2.430721,False,False,False,False,False,False,False,False,False,False
ENSG00000162300,ENSG00000162300,ZFPL1,True,60,0.159771573203768,1.7473264353376166,0.24401313,False,False,False,False,False,False,False,True,True,True
ENSG00000187066,ENSG00000187066,TMEM262,False,15,0.0023093462212147257,0.6817431939192617,-0.10916635,False,False,False,False,False,False,False,False,False,False
ENSG00000149823,ENSG00000149823,VPS51,False,30,0.3813196712255373,1.7269746858271497,-0.1814021,False,False,False,False,False,False,False,False,False,False
ENSG00000254501,ENSG00000254501,ENSG00000254501,False,12,0.0025844891741078936,0.7792419753703125,-0.45751008,False,False,False,False,False,False,False,False,False,False
ENSG00000149809,ENSG00000149809,TM7SF2,False,36,0.059173118879832315,1.702411038875953,0.052791838,False,False,False,False,False,False,False,False,False,False
ENSG00000174276,ENSG00000174276,ZNHIT2,True,52,0.044948143616823893,1.7317903890859971,0.17279956,False,False,False,False,False,False,False,False,False,False
ENSG00000149806,ENSG00000149806,FAU,False,1,3.706489314489639,1.8234926021738553,-0.7491949,False,False,False,False,False,False,False,False,False,False
ENSG00000162298,ENSG00000162298,SYVN1,True,44,0.13428345193675953,1.7190673498359559,0.1291768,False,False,False,False,False,False,False,False,False,False
ENSG00000149792,ENSG00000149792,MRPL49,True,55,0.12158668219870644,1.73771815304926,0.20234232,False,False,False,False,False,False,False,False,False,False
ENSG00000204710,ENSG00000204710,SPDYC,False,9,0.0012084578797706687,0.45251170962958215,-0.1551917,False,False,False,False,False,False,False,False,False,False
ENSG00000254614,ENSG00000254614,CAPN1-AS1,False,40,0.012167667987000495,1.5281922883096513,-0.06941955,False,False,False,False,False,False,False,False,False,False
ENSG00000014216,ENSG00000014216,CAPN1,False,31,0.26224910230651005,1.7030975310160203,-0.03791453,False,False,False,False,False,False,False,False,False,False
ENSG00000014138,ENSG00000014138,POLA2,True,50,0.03329325246147435,1.7076532512037133,0.2105448,False,False,False,False,False,False,False,False,False,False
ENSG00000149798,ENSG00000149798,CDC42EP2,False,37,0.004969601186443879,1.1747760687132214,-0.080870226,False,False,False,False,False,False,False,False,False,False
ENSG00000133884,ENSG00000133884,DPF2,True,44,0.19279868653582266,1.7201795873308334,0.12204304,False,False,False,False,False,False,False,False,False,False
ENSG00000173825,ENSG00000173825,TIGD3,False,37,0.014463953019882654,1.577312208876689,-0.072613664,False,False,False,False,False,False,False,False,False,False
ENSG00000162241,ENSG00000162241,SLC25A45,True,74,0.2651659299452731,1.7828758101422395,0.4077082,False,False,False,False,False,False,False,True,True,True
ENSG00000126391,ENSG00000126391,FRMD8,True,48,0.13108080520249196,1.731107184154071,0.17163315,False,False,False,False,False,False,False,False,False,False
ENSG00000245532,ENSG00000245532,NEAT1,True,83,1.2460851157827784,2.0536617357426534,1.5189208,False,False,False,False,False,False,False,True,True,True
ENSG00000173727,ENSG00000173727,FAUP4,False,35,0.013846331866704968,1.6602413695227716,0.011023917,False,False,False,False,False,False,False,False,False,False
ENSG00000251562,ENSG00000251562,MALAT1,True,88,6.5751751504278815,4.052951023342908,1.0,False,False,False,False,False,False,False,True,True,True
ENSG00000270117,ENSG00000270117,ENSG00000270117,False,22,0.003389793124137075,0.9285046046268381,-0.15820841,False,False,False,False,False,False,False,False,False,False
ENSG00000142186,ENSG00000142186,SCYL1,False,35,0.09228746238232208,1.7058692119633785,0.05349016,False,False,False,False,False,False,False,False,False,False
ENSG00000168056,ENSG00000168056,LTBP3,False,27,0.09438117822813391,1.6849840793916875,-0.032610375,False,False,False,False,False,False,False,False,False,False
ENSG00000260233,ENSG00000260233,ZNRD2-DT,True,63,0.026372706123509084,1.7739467195223961,0.3622044,False,False,False,False,False,False,False,True,True,True
ENSG00000173465,ENSG00000173465,ZNRD2,True,55,0.26126376035151,1.7369630304650736,0.18684848,False,False,False,False,False,False,False,False,False,False
ENSG00000176973,ENSG00000176973,FAM89B,False,20,0.0836896818284664,1.668506876313205,-0.10507029,False,False,False,False,False,False,False,False,False,False
ENSG00000173442,ENSG00000173442,EHBP1L1,True,47,0.11959509682399286,1.7359188472563942,0.18237469,False,False,False,False,False,False,False,False,False,False
ENSG00000173338,ENSG00000173338,KCNK7,False,31,0.004666289313199704,1.1715334608145673,-0.50297385,False,False,False,False,False,False,False,False,False,False
ENSG00000173327,ENSG00000173327,MAP3K11,True,48,0.11554142001013151,1.7313274789757636,0.16667108,False,False,False,False,False,False,False,False,False,False
ENSG00000197136,ENSG00000197136,PCNX3,False,34,0.03081233724391712,1.6793666405138348,-0.04568619,False,False,False,False,False,False,False,False,False,False
ENSG00000213445,ENSG00000213445,SIPA1,False,38,0.26871975244143653,1.727371298803395,0.082675606,False,False,False,False,False,False,False,False,False,False
ENSG00000173039,ENSG00000173039,RELA,True,45,0.14207897435425174,1.7149057590015795,0.09381161,False,False,False,False,False,False,False,False,False,False
ENSG00000172977,ENSG00000172977,KAT5,True,46,0.1439003035642163,1.729655159347064,0.15878054,False,False,False,False,False,False,False,False,False,False
ENSG00000172922,ENSG00000172922,RNASEH2C,False,23,0.5186748877887103,1.7388110653899977,-0.2026141,False,False,False,False,False,False,False,False,False,False
ENSG00000254470,ENSG00000254470,AP5B1,True,49,0.0227986090271773,1.6420683573756578,-0.035239853,False,False,False,False,False,False,False,False,False,False
ENSG00000172757,ENSG00000172757,CFL1,False,1,2.044923439788158,1.7672637922649315,-0.46117967,False,False,False,False,False,False,False,False,False,False
ENSG00000172803,ENSG00000172803,SNX32,False,23,0.0025402253797537394,0.9053479821434954,-0.2157873,False,False,False,False,False,False,False,False,False,False
ENSG00000172732,ENSG00000172732,MUS81,True,58,0.08450787330929191,1.733204878155757,0.17289998,False,False,False,False,False,False,False,True,True,True
ENSG00000172638,ENSG00000172638,EFEMP2,False,23,0.0021307667866753634,0.784728566924599,0.010137842,False,False,False,False,False,False,False,False,False,False
ENSG00000172543,ENSG00000172543,CTSW,True,55,0.17485204768781706,1.7435335732049124,0.20719922,False,False,False,False,False,False,False,False,False,False
ENSG00000172500,ENSG00000172500,FIBP,False,12,0.3955051468327598,1.7044350343362735,-0.55844665,False,False,False,False,False,False,False,False,False,False
ENSG00000175602,ENSG00000175602,CCDC85B,False,5,0.6134955314556346,1.7090539537217568,-0.57284874,False,False,False,False,False,False,False,False,False,False
ENSG00000175592,ENSG00000175592,FOSL1,False,20,0.0022624402661284024,0.7202443731027915,-0.13276498,False,False,False,False,False,False,False,False,False,False
ENSG00000175573,ENSG00000175573,C11orf68,False,36,0.029372041328719258,1.6771162105825232,-0.06840114,False,False,False,False,False,False,False,False,False,False
ENSG00000175550,ENSG00000175550,DRAP1,False,19,0.9454356963526415,1.7641594023642464,-0.1618637,False,False,False,False,False,False,False,False,False,False
ENSG00000175467,ENSG00000175467,SART1,True,47,0.18328059263317187,1.7242075567602335,0.14016452,False,False,False,False,False,False,False,False,False,False
ENSG00000175376,ENSG00000175376,EIF1AD,True,49,0.14640275291791321,1.7186515631146781,0.11809935,False,False,False,False,False,False,False,False,False,False
ENSG00000175334,ENSG00000175334,BANF1,False,9,0.5442240560787899,1.7117360010335358,-0.5174981,False,False,False,False,False,False,False,False,False,False
ENSG00000175294,ENSG00000175294,CATSPER1,False,40,0.013127361152138584,1.5937596543274422,-0.1621424,False,False,False,False,False,False,False,False,False,False
ENSG00000087365,ENSG00000087365,SF3B2,False,8,0.8240688027709443,1.7214637829774397,-0.4501698,False,False,False,False,False,False,False,False,False,False
ENSG00000255038,ENSG00000255038,ENSG00000255038,False,36,0.0032372431191555516,1.0405199981078725,-0.003800763,False,False,False,False,False,False,False,False,False,False
ENSG00000175115,ENSG00000175115,PACS1,True,70,0.255814460066298,1.7635012464543591,0.29285273,False,False,False,False,False,False,False,True,True,True
ENSG00000255320,ENSG00000255320,ENSG00000255320,False,35,0.007691620859110081,1.3761463512469516,-0.07618383,False,False,False,False,False,False,False,False,False,False
ENSG00000174996,ENSG00000174996,KLC2,True,43,0.03481994006660333,1.7008547615722989,0.04482613,False,False,False,False,False,False,False,False,False,False
ENSG00000254461,ENSG00000254461,ENSG00000254461,False,10,0.0008930918796871666,0.3825661011827935,-0.117417105,False,False,False,False,False,False,False,False,False,False
ENSG00000174903,ENSG00000174903,RAB1B,False,34,0.14733358755572595,1.7148702264501525,0.093340546,False,False,False,False,False,False,False,False,False,False
ENSG00000245156,ENSG00000245156,ENSG00000245156,False,26,0.003837338530543987,1.0049994085261136,-0.06113967,False,False,False,False,False,False,False,False,False,False
ENSG00000254452,ENSG00000254452,ENSG00000254452,False,18,0.003480726289817749,0.8500803459447621,-0.046886813,False,False,False,False,False,False,False,False,False,False
ENSG00000174871,ENSG00000174871,CNIH2,False,13,0.0018418102708792601,0.6605628286665303,-0.2654909,False,False,False,False,False,False,False,False,False,False
ENSG00000174851,ENSG00000174851,YIF1A,False,19,0.24540507985790902,1.6835912987719617,-0.053292803,False,False,False,False,False,False,False,False,False,False
ENSG00000174807,ENSG00000174807,CD248,False,14,0.003302555287994935,0.9173974531453891,-0.24386561,False,False,False,False,False,False,False,False,False,False
ENSG00000174791,ENSG00000174791,RIN1,False,37,0.007092168644539054,1.4142625275154606,-0.028172143,False,False,False,False,False,False,False,False,False,False
ENSG00000174744,ENSG00000174744,BRMS1,False,38,0.25930256837123894,1.7086706044362183,0.048779134,False,False,False,False,False,False,False,False,False,False
ENSG00000174684,ENSG00000174684,B4GAT1,False,28,0.009258743962265491,1.4577106959499255,-0.5799774,False,False,False,False,False,False,False,False,False,False
ENSG00000255468,ENSG00000255468,B4GAT1-DT,False,37,0.007938522433252925,1.4761820553074048,-0.029952815,False,False,False,False,False,False,False,False,False,False
ENSG00000174669,ENSG00000174669,SLC29A2,False,36,0.011924191356111523,1.519865988893357,0.05104846,False,False,False,False,False,False,False,False,False,False
ENSG00000174547,ENSG00000174547,MRPL11,False,10,0.3815854723278383,1.707546638879373,-0.51749074,False,False,False,False,False,False,False,False,False,False
ENSG00000174516,ENSG00000174516,PELI3,True,46,0.006316416683475626,1.3982717660203474,0.270911,False,False,False,False,False,False,False,False,False,False
ENSG00000255517,ENSG00000255517,DPP3-DT,True,68,0.07182145197012531,1.7627798999124529,0.30917364,False,False,False,False,False,False,False,True,True,True
ENSG00000254986,ENSG00000254986,DPP3,False,19,0.05633734808248594,1.6515654721600248,-0.15658657,False,False,False,False,False,False,False,False,False,False
ENSG00000174483,ENSG00000174483,BBS1,False,36,0.007236246656008547,1.4102698647467613,-0.01880885,False,False,False,False,False,False,False,False,False,False
ENSG00000174165,ENSG00000174165,ZDHHC24,False,33,0.1460235023604459,1.7044998623444483,0.057757907,False,False,False,False,False,False,False,False,False,False
ENSG00000174080,ENSG00000174080,CTSF,True,47,0.029519540976485435,1.687456559387928,0.10875896,False,False,False,False,False,False,False,False,False,False
ENSG00000173992,ENSG00000173992,CCS,True,44,0.3242046404883042,1.7487112872630581,0.052094743,False,False,False,False,False,False,False,False,False,False
ENSG00000239306,ENSG00000239306,RBM14,True,55,0.16573079002894062,1.7357166993321096,0.18134803,False,False,False,False,False,False,False,False,False,False
ENSG00000173933,ENSG00000173933,RBM4,False,30,0.44620140374843903,1.744052583838081,-0.11937382,False,False,False,False,False,False,False,False,False,False
