gene_index,gene_id,feature_name,n_cells,highly_variable,means,dispersions,dispersions_norm,highly_variable_nbatches,highly_variable_intersection,is_mitochondrial,is_ribosomal,is_hemoglobin,is_stress,is_cell_cycle,is_immunoglobulin,is_strong_isg
ENSG00000204287,ENSG00000204287,HLA-DRA,119574,True,3.969799277210772,2.2807392777849724,0.8572357,88,True,False,False,False,False,False,False,False
ENSG00000082293,ENSG00000082293,COL19A1,6674,True,0.26476331412221715,1.851403964746777,0.82772183,88,True,False,False,False,False,False,False,False
ENSG00000169762,ENSG00000169762,TAPT1,4351,True,0.17582986196525444,1.8530225286704465,0.7187574,88,True,False,False,False,False,False,False,False
ENSG00000005471,ENSG00000005471,ABCB4,5593,True,0.23114911890550263,1.8497304690919443,0.6842764,88,True,False,False,False,False,False,False,False
ENSG00000185418,ENSG00000185418,TARS3,7365,True,0.27524463474049593,1.8256888655640244,0.6370011,88,True,False,False,False,False,False,False,False
ENSG00000071051,ENSG00000071051,NCK2,5258,True,0.20666460003352957,1.8322965491241432,0.62086123,88,True,False,False,False,False,False,False,False
ENSG00000151687,ENSG00000151687,ANKAR,4588,True,0.1819827199470105,1.834187696016015,0.61310035,88,True,False,False,False,False,False,False,False
ENSG00000185950,ENSG00000185950,IRS2,4377,True,0.1782821270932855,1.8241798511851564,0.5908444,88,True,False,False,False,False,False,False,False
ENSG00000170476,ENSG00000170476,MZB1,17387,True,0.7382095852053087,2.903719291278287,9.078679,87,False,False,False,False,False,False,False,False
ENSG00000117318,ENSG00000117318,ID3,7685,True,0.34749767022725286,2.3241576355608773,4.999252,87,False,False,False,False,False,False,False,False
ENSG00000166598,ENSG00000166598,HSP90B1,26950,True,0.9070027821499131,2.489372445199276,4.7490516,87,False,False,False,False,False,False,False,False
ENSG00000137959,ENSG00000137959,IFI44L,23298,True,0.8678597532488602,2.1616974489251484,2.7260427,87,False,False,False,False,False,False,False,True
ENSG00000143297,ENSG00000143297,FCRL5,14199,True,0.541555475375523,2.0107812226217057,2.6281679,87,False,False,False,False,False,False,False,False
ENSG00000099860,ENSG00000099860,GADD45B,23475,True,0.7907829998930829,2.050148511807918,2.178353,87,False,False,False,False,False,False,False,False
ENSG00000112137,ENSG00000112137,PHACTR1,19868,True,0.7150034498238057,1.9821322919374251,1.9531574,87,False,False,False,False,False,False,False,False
ENSG00000163736,ENSG00000163736,PPBP,12215,True,0.47644070400062,1.9514696476108775,1.9033103,87,False,False,False,False,False,False,False,False
ENSG00000180573,ENSG00000180573,H2AC6,10570,True,0.4178929495329207,1.9284144326528334,1.7551237,87,False,False,False,False,False,False,False,False
ENSG00000163737,ENSG00000163737,PF4,8993,True,0.36472658024676013,1.9701042230060863,1.753416,87,False,False,False,False,False,False,False,False
ENSG00000226777,ENSG00000226777,FAM30A,22995,True,0.8152922341496769,1.9859944103490306,1.6921377,87,False,False,False,False,False,False,False,False
ENSG00000112149,ENSG00000112149,CD83,25353,True,0.8378402318303863,1.9927569737432007,1.6876191,87,False,False,False,False,False,False,False,False
ENSG00000113387,ENSG00000113387,SUB1,57861,True,1.615762994119896,2.2301253949327577,1.6790091,87,False,False,False,False,False,False,False,False
ENSG00000125347,ENSG00000125347,IRF1,31754,True,0.9871193721036775,2.0439311107602847,1.6581211,87,False,False,False,False,False,False,False,False
ENSG00000124766,ENSG00000124766,SOX4,5396,True,0.23464180525404635,2.0229935126945886,1.6506298,87,False,False,False,False,False,False,False,False
ENSG00000172264,ENSG00000172264,MACROD2,9229,True,0.3707561616164936,1.9387467058229375,1.6154875,87,False,False,False,False,False,False,False,False
ENSG00000112182,ENSG00000112182,BACH2,11853,True,0.4483256555139325,1.9024005132082413,1.5483122,87,False,False,False,False,False,False,False,False
ENSG00000104921,ENSG00000104921,FCER2,31459,True,1.0163609510310663,1.9921090251087998,1.4874296,87,False,False,False,False,False,False,False,False
ENSG00000137101,ENSG00000137101,CD72,15849,True,0.5768052448258733,1.891848133512981,1.3526605,87,False,False,False,False,False,False,False,False
ENSG00000099958,ENSG00000099958,DERL3,5245,True,0.2172005435626641,1.9821632636536164,1.2845244,87,False,False,False,False,False,False,False,False
ENSG00000019582,ENSG00000019582,CD74,120131,True,4.365636397542186,2.4160634272629733,1.2600806,87,False,False,False,False,False,False,False,False
ENSG00000142227,ENSG00000142227,EMP3,59997,True,1.6805663113480007,2.1583659886296793,1.2522703,87,False,False,False,False,False,False,False,False
ENSG00000267858,ENSG00000267858,MZF1-AS1,5183,True,0.2244469864793163,1.9114724751322967,1.1667488,87,False,False,False,False,False,False,False,False
ENSG00000163958,ENSG00000163958,ZDHHC19,2230,True,0.10418571266640697,1.95093467525583,1.1546829,87,False,False,False,False,False,False,False,False
ENSG00000150347,ENSG00000150347,ARID5B,32774,True,1.0159304372777844,1.9477422943663596,1.1331514,87,False,False,False,False,False,False,False,False
ENSG00000213928,ENSG00000213928,IRF9,12651,True,0.44852787612280937,1.867674861591447,1.1083115,87,False,False,False,False,False,False,False,False
ENSG00000110852,ENSG00000110852,CLEC2B,24547,True,0.8403210491798437,1.9028138972384725,1.0830345,87,False,False,False,False,False,False,False,False
ENSG00000174944,ENSG00000174944,P2RY14,4462,True,0.19437846244025536,1.9139951500144199,1.0499165,87,False,False,False,False,False,False,False,False
ENSG00000106537,ENSG00000106537,TSPAN13,20494,True,0.722197479777423,1.8857452297022228,0.9971867,87,False,False,False,False,False,False,False,False
ENSG00000188820,ENSG00000188820,CALHM6,34735,True,1.061399581695379,1.9169698868101575,0.8902259,87,False,False,False,False,False,False,False,False
ENSG00000096696,ENSG00000096696,DSP,2058,True,0.08817009978421445,1.8819907494356116,0.8541035,87,False,False,False,False,False,False,False,False
ENSG00000272501,ENSG00000272501,ENSG00000272501,7268,True,0.2798949927074977,1.8416199549304864,0.733781,87,False,False,False,False,False,False,False,False
ENSG00000166770,ENSG00000166770,ZNF667-AS1,3346,True,0.14679347457153502,1.8565427258854301,0.72417957,87,False,False,False,False,False,False,False,False
ENSG00000107679,ENSG00000107679,PLEKHA1,5560,True,0.21958227109630493,1.8512298579040212,0.68969357,87,False,False,False,False,False,False,False,False
ENSG00000225331,ENSG00000225331,LINC01678,3920,True,0.1544960566524648,1.8231910425407867,0.5780029,87,False,False,False,False,False,False,False,False
ENSG00000155085,ENSG00000155085,AK9,5073,True,0.20391193703763183,1.8137250872302098,0.5413676,87,False,False,False,False,False,False,False,False
ENSG00000112232,ENSG00000112232,KHDRBS2,2796,True,0.11256545833364244,1.8139077754954847,0.5321865,87,False,False,False,False,False,False,False,False
ENSG00000167258,ENSG00000167258,CDK12,10775,True,0.40117274407397735,2.1862909431943023,4.0992537,86,False,False,False,False,False,False,False,False
ENSG00000158050,ENSG00000158050,DUSP2,12310,True,0.4917646284654451,2.169182440584797,3.8904686,86,False,False,False,False,False,False,False,False
ENSG00000187608,ENSG00000187608,ISG15,26188,True,0.9315333924130775,2.291155099859592,3.484514,86,False,False,False,False,False,False,False,True
ENSG00000114315,ENSG00000114315,HES1,4801,True,0.23385425450456176,2.130442612174006,2.7216768,86,False,False,False,False,False,False,False,False
ENSG00000237541,ENSG00000237541,HLA-DQA2,25256,True,0.9079092261908261,2.127112402347506,2.7189732,86,False,False,False,False,False,False,False,False
ENSG00000090104,ENSG00000090104,RGS1,11209,True,0.4598131746923313,2.1009859005543814,2.6910796,86,False,False,False,False,False,False,False,False
ENSG00000224137,ENSG00000224137,LINC01857,13916,True,0.5157762702259289,1.962241700670325,2.1914423,86,False,False,False,False,False,False,False,False
ENSG00000171476,ENSG00000171476,HOPX,7870,True,0.31943465771025575,1.979849268943781,1.8210536,86,False,False,False,False,False,False,False,False
ENSG00000196937,ENSG00000196937,FAM3C,16791,True,0.5913929610810335,1.9330581489885277,1.7746083,86,False,False,False,False,False,False,False,False
ENSG00000197747,ENSG00000197747,S100A10,30355,True,0.9858197544969584,2.0212793457992215,1.7101873,86,False,False,False,False,False,False,False,False
ENSG00000121966,ENSG00000121966,CXCR4,102285,True,2.869938395804756,2.5340597036688988,1.5420676,86,False,False,False,False,False,False,False,False
ENSG00000140398,ENSG00000140398,NEIL1,7075,True,0.27993138419223373,1.9360360530276104,1.5119958,86,False,False,False,False,False,False,False,False
ENSG00000100906,ENSG00000100906,NFKBIA,55896,True,1.6017368943276369,2.123299634480957,1.3772676,86,False,False,False,False,False,False,False,False
ENSG00000023445,ENSG00000023445,BIRC3,50852,True,1.4557319903463637,2.079896539236962,1.3161421,86,False,False,False,False,False,False,False,False
ENSG00000152518,ENSG00000152518,ZFP36L2,53396,True,1.5012552028202466,2.0736198892134947,1.2647502,86,False,False,False,False,False,False,False,False
ENSG00000160856,ENSG00000160856,FCRL3,8619,True,0.32976460023236553,1.8772549241464653,1.2245128,86,False,False,False,False,False,False,False,False
ENSG00000084234,ENSG00000084234,APLP2,19954,True,0.6938317715176343,1.886965929355417,1.0546877,86,False,False,False,False,False,False,False,False
ENSG00000067082,ENSG00000067082,KLF6,54309,True,1.535716029031969,2.033316357105193,1.0519912,86,False,False,False,False,False,False,False,False
ENSG00000100100,ENSG00000100100,PIK3IP1,19221,True,0.6362546349763977,1.8802762114233964,1.0518993,86,False,False,False,False,False,False,False,False
ENSG00000128040,ENSG00000128040,SPINK2,1252,True,0.059141892156107746,1.926498875523285,1.0123507,86,False,False,False,False,False,False,False,False
ENSG00000026559,ENSG00000026559,KCNG1,1837,True,0.0843868396958375,1.9031464787946886,0.93665123,86,False,False,False,False,False,False,False,False
ENSG00000042980,ENSG00000042980,ADAM28,31804,True,0.9872109063712146,1.911626544308202,0.87856054,86,False,False,False,False,False,False,False,False
ENSG00000141753,ENSG00000141753,IGFBP4,2043,True,0.08911087146951417,1.8814527501984086,0.8428325,86,False,False,False,False,False,False,False,False
ENSG00000164056,ENSG00000164056,SPRY1,1263,True,0.06010295510403257,1.8819250921969057,0.83570755,86,False,False,False,False,False,False,False,False
ENSG00000110841,ENSG00000110841,PPFIBP1,1450,True,0.06475039355054198,1.864989298470808,0.7638365,86,False,False,False,False,False,False,False,False
ENSG00000196782,ENSG00000196782,MAML3,1513,True,0.06665182431805093,1.842620230953881,0.66190594,86,False,False,False,False,False,False,False,False
ENSG00000079819,ENSG00000079819,EPB41L2,5510,True,0.2165203853275182,1.8324712268081351,0.6239655,86,False,False,False,False,False,False,False,False
ENSG00000160223,ENSG00000160223,ICOSLG,7209,True,0.2728518270275552,1.8247023407151988,0.623755,86,False,False,False,False,False,False,False,False
ENSG00000133302,ENSG00000133302,SLF1,5434,True,0.21566517781254282,1.8273911131493945,0.5834955,86,False,False,False,False,False,False,False,False
ENSG00000155189,ENSG00000155189,AGPAT5,6172,True,0.2363950586979245,1.8163972290582608,0.56646556,86,False,False,False,False,False,False,False,False
ENSG00000152484,ENSG00000152484,USP12,5431,True,0.2084644699957031,1.8113117585155905,0.5422537,86,False,False,False,False,False,False,False,False
ENSG00000123636,ENSG00000123636,BAZ2B,6806,True,0.24714314007967192,1.7991957090888326,0.502008,86,False,False,False,False,False,False,False,False
ENSG00000121413,ENSG00000121413,ZSCAN18,4964,True,0.18980238782617345,1.8004770090905609,0.47509402,86,False,False,False,False,False,False,False,False
ENSG00000142197,ENSG00000142197,DOP1B,5811,True,0.24506183137084883,2.3413617429998763,3.293735,85,False,False,False,False,False,False,False,False
ENSG00000213145,ENSG00000213145,CRIP1,25407,True,0.9597701593471243,2.3377970908319976,3.2760034,85,False,False,False,False,False,False,False,False
ENSG00000133316,ENSG00000133316,WDR74,18789,True,0.678051412012958,1.9604352615757512,1.7097175,85,False,False,False,False,False,False,False,False
ENSG00000130844,ENSG00000130844,ZNF331,13069,True,0.485402858391145,1.9368131821185037,1.6899649,85,False,False,False,False,False,False,False,False
ENSG00000169045,ENSG00000169045,HNRNPH1,32397,True,1.0449858149934466,1.9938306511437254,1.5316117,85,False,False,False,False,False,False,False,False
ENSG00000110987,ENSG00000110987,BCL7A,20351,True,0.7309104719640837,1.942440447340131,1.5213766,85,False,False,False,False,False,False,False,False
ENSG00000111880,ENSG00000111880,RNGTT,9998,True,0.38382103831819875,1.903805175351562,1.4974902,85,False,False,False,False,False,False,False,False
ENSG00000120885,ENSG00000120885,CLU,3218,True,0.14732689998663542,1.9414294632775495,1.3114834,85,False,False,False,False,False,False,False,False
ENSG00000109787,ENSG00000109787,KLF3,16714,True,0.5747381236573319,1.8787325183596089,1.2347664,85,False,False,False,False,False,False,False,False
ENSG00000205056,ENSG00000205056,LINC02397,17990,True,0.6427311664023297,1.8916510756825318,1.2273417,85,False,False,False,False,False,False,False,False
ENSG00000164543,ENSG00000164543,STK17A,32474,True,0.9992693355006974,1.9141691223629935,0.9460002,85,False,False,False,False,False,False,False,False
ENSG00000259536,ENSG00000259536,ENSG00000259536,1938,True,0.0878549803065594,1.9017804183861684,0.938143,85,False,False,False,False,False,False,False,False
ENSG00000127528,ENSG00000127528,KLF2,46833,True,1.353399280494607,1.972201607765973,0.92616224,85,False,False,False,False,False,False,False,False
ENSG00000245904,ENSG00000245904,BTG1-DT,9765,True,0.38880267283862396,1.8410000038744776,0.9196326,85,False,False,False,False,False,False,False,False
ENSG00000156313,ENSG00000156313,RPGR,4479,True,0.18252075693481878,1.8794053508884978,0.9033258,85,False,False,False,False,False,False,False,False
ENSG00000188404,ENSG00000188404,SELL,50835,True,1.441763352368146,1.9767859963213765,0.80381995,85,False,False,False,False,False,False,False,False
ENSG00000266088,ENSG00000266088,ENSG00000266088,2603,True,0.11608121234058938,1.8693387467779154,0.7852674,85,False,False,False,False,False,False,False,False
ENSG00000145088,ENSG00000145088,EAF2,30685,True,0.97564772487712,1.8814923259804068,0.7826465,85,False,False,False,False,False,False,False,False
ENSG00000079691,ENSG00000079691,CARMIL1,2458,True,0.09819354063059905,1.8490452927921763,0.6932489,85,False,False,False,False,False,False,False,False
ENSG00000171467,ENSG00000171467,ZNF318,5788,True,0.22162385016263383,1.830452691552949,0.6419876,85,False,False,False,False,False,False,False,False
ENSG00000169902,ENSG00000169902,TPST1,1418,True,0.061485258983014296,1.8402216148660306,0.6382418,85,False,False,False,False,False,False,False,False
ENSG00000165175,ENSG00000165175,MID1IP1,5543,True,0.2139109007157426,1.8225777533183831,0.6093908,85,False,False,False,False,False,False,False,False
ENSG00000173890,ENSG00000173890,GPR160,5162,True,0.2043364236343548,1.828296644038634,0.6082892,85,False,False,False,False,False,False,False,False
ENSG00000008513,ENSG00000008513,ST3GAL1,7639,True,0.28210657050254956,1.819171432128575,0.5957291,85,False,False,False,False,False,False,False,False
ENSG00000174799,ENSG00000174799,CEP135,7174,True,0.2636016890880311,1.8112807737866456,0.5729074,85,False,False,False,False,False,False,False,False
ENSG00000238142,ENSG00000238142,ENSG00000238142,4412,True,0.18924396804293162,1.8101776888718795,0.5463079,85,False,False,False,False,False,False,False,False
ENSG00000197928,ENSG00000197928,ZNF677,3313,True,0.13590067480337378,1.8150869928873092,0.5438048,85,False,False,False,False,False,False,False,False
ENSG00000107902,ENSG00000107902,LHPP,6389,True,0.24186676152732337,1.8115077002175115,0.53927046,85,False,False,False,False,False,False,False,False
ENSG00000162654,ENSG00000162654,GBP4,4826,True,0.18812031214333302,1.8114440584529574,0.5391388,85,False,False,False,False,False,False,False,False
ENSG00000187231,ENSG00000187231,SESTD1,6411,True,0.24637442096505405,1.8091554040720264,0.53402275,85,False,False,False,False,False,False,False,False
ENSG00000150907,ENSG00000150907,FOXO1,4456,True,0.17499951367218566,1.8146193165397848,0.532256,85,False,False,False,False,False,False,False,False
ENSG00000196950,ENSG00000196950,SLC39A10,7768,True,0.2862454064007653,1.804706079691673,0.51414365,85,False,False,False,False,False,False,False,False
ENSG00000152464,ENSG00000152464,RPP38,4849,True,0.1891076016483918,1.809850674633765,0.5074663,85,False,False,False,False,False,False,False,False
ENSG00000182183,ENSG00000182183,SHISAL2A,5830,True,0.22409958591808354,1.799586144165273,0.47266296,85,False,False,False,False,False,False,False,False
ENSG00000150093,ENSG00000150093,ITGB1,14479,True,0.5639454120299016,2.0887635154725746,3.2471702,84,False,False,False,False,False,False,False,False
ENSG00000136244,ENSG00000136244,IL6,3480,True,0.1865337599730167,2.143721846968979,2.6119676,84,False,False,False,False,False,False,False,False
ENSG00000126709,ENSG00000126709,IFI6,18434,True,0.6705622567878651,2.0845646751283984,2.545517,84,False,False,False,False,False,False,False,True
ENSG00000134285,ENSG00000134285,FKBP11,6218,True,0.26139477902756725,2.020271291929044,1.8689497,84,False,False,False,False,False,False,False,False
ENSG00000150681,ENSG00000150681,RGS18,3792,True,0.17660610954249878,2.014379405229942,1.6800154,84,False,False,False,False,False,False,False,False
ENSG00000136997,ENSG00000136997,MYC,15661,True,0.5487617515630264,1.9141516312552418,1.6471088,84,False,False,False,False,False,False,False,False
ENSG00000175130,ENSG00000175130,MARCKSL1,19963,True,0.682229789980094,1.89774836087632,1.1335303,84,False,False,False,False,False,False,False,False
ENSG00000163617,ENSG00000163617,CCDC191,6630,True,0.25646459652095344,1.8897388716925108,1.0526315,84,False,False,False,False,False,False,False,False
ENSG00000128536,ENSG00000128536,CDHR3,911,True,0.04214938061527485,1.8831160111711065,0.99576986,84,False,False,False,False,False,False,False,False
ENSG00000167186,ENSG00000167186,COQ7,9903,True,0.36996784588636233,1.8422783345128537,0.8976821,84,False,False,False,False,False,False,False,False
ENSG00000064886,ENSG00000064886,CHI3L2,5849,True,0.23607014192692405,1.870132510792679,0.8847049,84,False,False,False,False,False,False,False,False
ENSG00000198865,ENSG00000198865,CCDC152,1723,True,0.07472934304551683,1.8855040245723238,0.87580115,84,False,False,False,False,False,False,False,False
ENSG00000070814,ENSG00000070814,TCOF1,18884,True,0.6103439175326623,1.859805549081308,0.86081684,84,False,False,False,False,False,False,False,False
ENSG00000169413,ENSG00000169413,RNASE6,15695,True,0.5582309305611606,1.8504290613461445,0.8592911,84,False,False,False,False,False,False,False,False
ENSG00000103528,ENSG00000103528,SYT17,1729,True,0.07833211971760944,1.8655667811639196,0.75640655,84,False,False,False,False,False,False,False,False
ENSG00000085563,ENSG00000085563,ABCB1,1289,True,0.056551189375867894,1.8562830513022825,0.7223374,84,False,False,False,False,False,False,False,False
ENSG00000187210,ENSG00000187210,GCNT1,2422,True,0.10481881481544822,1.8518626066578256,0.71336895,84,False,False,False,False,False,False,False,False
ENSG00000136603,ENSG00000136603,SKIL,7193,True,0.2778376947662995,1.8325637713823284,0.6955521,84,False,False,False,False,False,False,False,False
ENSG00000268027,ENSG00000268027,ENSG00000268027,8896,True,0.34148744839043127,1.822816156223052,0.68131393,84,False,False,False,False,False,False,False,False
ENSG00000247982,ENSG00000247982,LINC00926,45569,True,1.2823290155373543,1.9213237213560552,0.6592115,84,False,False,False,False,False,False,False,False
ENSG00000186265,ENSG00000186265,BTLA,9172,True,0.344524117948764,1.81647947379557,0.65026116,84,False,False,False,False,False,False,False,False
ENSG00000145012,ENSG00000145012,LPP,7778,True,0.28664181041255826,1.8117055201804073,0.61759776,84,False,False,False,False,False,False,False,False
ENSG00000237765,ENSG00000237765,FAM200B,7811,True,0.29909207816391303,1.8032495113836673,0.5494056,84,False,False,False,False,False,False,False,False
ENSG00000133142,ENSG00000133142,TCEAL4,6408,True,0.24547205732064306,1.8087211456634746,0.5400001,84,False,False,False,False,False,False,False,False
ENSG00000115993,ENSG00000115993,TRAK2,3508,True,0.13800962961363886,1.8087657020925834,0.5124612,84,False,False,False,False,False,False,False,False
ENSG00000119950,ENSG00000119950,MXI1,4807,True,0.18898816360687246,1.804674800179635,0.50916827,84,False,False,False,False,False,False,False,False
ENSG00000177683,ENSG00000177683,THAP5,4872,True,0.19023404857971382,1.8085457742960251,0.50809145,84,False,False,False,False,False,False,False,False
ENSG00000197381,ENSG00000197381,ADARB1,4738,True,0.18718992580341698,1.8080201554226394,0.5003908,84,False,False,False,False,False,False,False,False
ENSG00000179088,ENSG00000179088,C12orf42,4514,True,0.17920522263838704,1.8003165754359314,0.4769474,84,False,False,False,False,False,False,False,False
ENSG00000130921,ENSG00000130921,MTRFR,5557,True,0.20832995686038502,1.794780262644763,0.4494453,84,False,False,False,False,False,False,False,False
ENSG00000048462,ENSG00000048462,TNFRSF17,2914,True,0.15540259322007252,2.18988982862701,2.3056457,83,False,False,False,False,False,False,False,False
ENSG00000169508,ENSG00000169508,GPR183,28618,True,0.9531411001411324,2.0133867167423514,1.8072894,83,False,False,False,False,False,False,False,False
ENSG00000184009,ENSG00000184009,ACTG1,53497,True,1.5002021877292435,2.17078272152942,1.5849833,83,False,False,False,False,False,False,False,False
ENSG00000198625,ENSG00000198625,MDM4,29495,True,0.9581609809043669,1.983820079181905,1.5542635,83,False,False,False,False,False,False,False,False
ENSG00000245532,ENSG00000245532,NEAT1,42154,True,1.2474234384231195,2.05556107790304,1.5450568,83,False,False,False,False,False,False,False,False
ENSG00000143878,ENSG00000143878,RHOB,12262,True,0.4553555388857028,1.8970666054518952,1.520984,83,False,False,False,False,False,False,False,False
ENSG00000135048,ENSG00000135048,CEMIP2,9545,True,0.3479899297679672,1.8834819881329918,1.182338,83,False,False,False,False,False,False,False,False
ENSG00000242265,ENSG00000242265,PEG10,2581,True,0.1125358200728417,1.9295503701380416,1.0691752,83,False,False,False,False,False,False,False,False
ENSG00000163683,ENSG00000163683,SMIM14,29206,True,0.937859617123835,1.9058398714120948,0.9686862,83,False,False,False,False,False,False,False,False
ENSG00000114861,ENSG00000114861,FOXP1,46274,True,1.3284256885055385,1.9374733020075994,0.79310703,83,False,False,False,False,False,False,False,False
ENSG00000226179,ENSG00000226179,LINC00685,2421,True,0.09861520897720885,1.8495744981997468,0.69827497,83,False,False,False,False,False,False,False,False
