sample_uuid,n_cells,log10_counts_median,log10_counts_mad,log10_counts_low_candidate,log10_counts_high_candidate,log10_genes_median,log10_genes_mad,log10_genes_low_candidate,log10_genes_high_candidate,pct_mito_median,pct_mito_mad,pct_mito_high_candidate,pct_hb_high_candidate,pct_platelet_high_candidate,blineage_markers_low_candidate,candidate_flagged_cells,candidate_flagged_fraction
4e63511b-e07c-4fe2-af13-d535b769bbbd,884,3.1475217160174425,0.14472406155708306,2.5038180350238486,3.7912253970110363,2.7045792380865676,0.10360634239981925,2.2437589483606515,3.165399527812484,3.504140121541484,0.7436431340054659,6.811716052970995,0.0,0.0,1.5522,386,0.43665158371040724
4f96324f-0403-4ba1-b110-02c96a5cba84,820,3.2626880852193167,0.0908154536804231,2.858759110339531,3.6666170600991026,2.829303772831025,0.07426012484458311,2.4990095895472884,3.1595979561147614,3.316986283908667,0.6058574369845833,6.011718992128696,0.1898191840506677,0.0,1.5522,244,0.2975609756097561
503f2d5f-e904-46f9-99c6-c89dec37be2d,462,3.2460056243049755,0.0705437443652066,2.9322411581174097,3.5597700904925413,2.754730301053045,0.0480279714776084,2.5411114895149383,2.968349112591152,3.3402486505999245,0.5598371238392925,5.830292210012329,0.0,0.0,1.5522,196,0.42424242424242425
5178b16a-a577-456e-b53c-6ab4be7bed85,331,3.2016701796465816,0.07133641115157552,2.884380090126604,3.518960269166559,2.7234556720351857,0.04739633960695855,2.5126462327313552,2.934265111339016,3.7267080745341614,0.6602435565119578,6.6633393651880475,0.0,0.0,1.5522,101,0.30513595166163143
52c33723-f3ef-430c-a3f2-dd9ddfe0a0dd,847,3.2425414282983844,0.06184222700234976,2.967479571037333,3.517603285559436,2.785329835010767,0.045899858856296216,2.581176442789733,2.9894832272318013,2.7379400260756195,0.5254127590142295,5.074870895619108,0.0,0.0,2.5522,376,0.44391971664698937
53003f7f-f631-4dd0-ac73-543dcf566b81,1112,3.284881714655453,0.06933149945514905,2.976509071378841,3.593254357932065,2.8003732187632595,0.046994800124602776,2.591349746769051,3.009396690757468,3.5932447515127866,0.6334887674414431,6.410876091338837,0.0,0.0,1.5522,347,0.3120503597122302
553053e8-aa00-41be-a991-04eacc015380,298,3.197142467888412,0.0843817994152285,2.8218291004493588,3.572455835327465,2.783903579272735,0.06291783511899585,2.5040576322304653,3.063749526315005,2.245724780512816,0.5064385931193542,4.49826235498908,0.0,0.0,1.5522,144,0.48322147651006714
55555033-33d9-49bc-b378-c20c8ed2fb1b,429,3.166133970305109,0.06233024934915221,2.88890148724995,3.443366453360268,2.7126497016272113,0.046131721072330656,2.507465032641699,2.9178343706127237,3.9315155358275207,0.5811198432338514,6.516220374563044,0.0,0.0,1.5522,129,0.3006993006993007
55e1ebfb-4571-4e95-9c84-8f81d3335fd9,328,3.5502283358246043,0.09553669423788103,3.125300227193357,3.9751564444558514,2.998695158311656,0.061177266294309085,2.726590913287828,3.270799403335484,4.283371146765454,0.7308603554131528,7.534091835572075,0.0,0.0,2.5522,123,0.375
5699f1b6-492f-4e2a-8e10-54f25a6cae68,16,3.2063263516612537,0.15822517726573748,2.5025724082187066,3.9100802951038007,2.7561133259890793,0.17292117004017182,1.9869945458844032,3.5252321060937555,2.857707333550019,1.2300212646174042,8.32859591431531,0.0,0.0,0.0,9,0.5625
577bce84-8d37-4851-9fb4-53f9467699ba,810,3.3248994970523134,0.10847024242599757,2.8424455527899615,3.8073534413146652,2.868644040777009,0.07976892500159183,2.513847816154929,3.223440265399089,3.229365888195116,0.636256784019056,6.0593088121550736,0.0,0.0,2.5522,339,0.4185185185185185
57f0790a-15ce-4b6a-aae1-b45763b8d226,1369,3.287129620719111,0.07361186372280626,2.9597187732528134,3.6145404681854085,2.807535028068853,0.049380406101463326,2.5879008578107645,3.0271691983269418,3.8507109004739335,0.84296498885413,7.600050577899333,0.0,0.0,1.5522,523,0.38203067932797663
58491584-2df2-4f81-829b-6f930c4d8649,1040,3.2557545191546144,0.18701226577739694,2.4239613634299086,4.08754767487932,2.8048206787211623,0.14490447865131184,2.1603145385758573,3.449326818866467,3.6410753481385747,0.8041566870272263,7.217803460698272,0.2451213648545618,0.0,1.5522,227,0.21826923076923077
58d745d1-10b8-4195-9cc0-7d5aadf9a791,968,2.9003671286564705,0.11945487152885526,2.369055751070428,3.431678506242513,2.5477747053878224,0.08619815748233672,2.1643825405378854,2.9311668702377593,3.650899130135782,0.7623967520090149,7.0418874037214785,0.0,0.0,0.5522,402,0.4152892561983471
5a4d2669-4967-4de5-853b-13c224029d30,938,3.2258259914618934,0.08926398381669509,2.828797644241997,3.62285433868179,2.747411807886423,0.05305593967440814,2.511429599402591,2.9833940163702555,3.168981310381266,0.6273634325216149,5.9593683855509045,0.0,0.0,1.5522,382,0.4072494669509595
5d0826b4-fa43-4e32-8426-4ee9b3950e0f,480,3.5288524460262756,0.07318342195872485,3.2033472218382593,3.854357670214292,3.003029470553618,0.05363946390870522,2.764451862980479,3.241607078126757,4.424308873317553,0.770545676586937,7.851541933640931,0.0,0.0,2.5522,148,0.30833333333333335
5d55e840-0d9f-48df-bc26-6f4466c02eb6,757,3.2203696324513946,0.064426614479558,2.9338129365692165,3.5069263283335728,2.7730546933642626,0.042523054960004636,2.583920649513154,2.9621887372153712,3.37465564738292,0.6588697585887933,6.3051765596341545,0.0,0.0,1.5522,358,0.47291941875825627
5e0ed28c-a75a-4ecd-a0c7-49e71264690b,458,3.421767903082319,0.09965203642415932,2.978535575474943,3.865000230689695,2.8785217955012063,0.0825330891948779,2.5114311213802285,3.245612469622184,4.016113222883645,0.6467391099304098,6.892679436032122,0.0,0.0,2.5522,170,0.37117903930131
5f31d290-7101-4ef4-9510-f3692aba34de,1054,3.313445370426414,0.0871405786870576,2.9258615045421195,3.701029236310709,2.8488047010518036,0.07131862523892041,2.5315937197141336,3.1660156823894736,3.225131018427108,0.6200733895080186,5.983093440280873,0.0,0.0,2.5522,544,0.5161290322580645
612207b0-dca1-4ac5-80c1-65a495c1a99d,178,3.4206975693549038,0.11815025077621333,2.8951888839524624,3.946206254757345,2.9219333110249615,0.09101448570822668,2.517119081491911,3.326747540558012,3.1025926242833917,0.8218351377201993,6.757950949835294,0.0,0.0,2.5522,73,0.4101123595505618
6242534a-ef16-4237-b53e-9dc823087738,188,3.2729997279000895,0.08015397008482061,2.916490899756824,3.629508556043355,2.8058404160711437,0.05748244404931224,2.550170001428613,3.0615108307136745,4.700322916567148,0.7774158032064915,8.15811292606898,0.0,0.0,2.5522,64,0.3404255319148936
6307a65a-3edb-45f0-bc18-27a090661e19,201,3.4326486600131068,0.0737210570823974,3.1047521423220195,3.760545177704194,2.8627275283179747,0.06476788458077865,2.5746529312795876,3.150802125356362,4.956268221574344,0.7404890089252172,8.249815235471925,0.0,0.0,2.5522,75,0.373134328358209
63c521a1-5a88-4a39-8d65-a0999cb2cfa6,311,3.2671717284030137,0.08578218330707399,2.88562973348981,3.6487137233162175,2.7558748556724915,0.0483046795745552,2.5410253018607847,2.9707244094841982,3.4922766957689726,0.6356302809752137,6.319433059490528,0.0,0.0,1.5522,120,0.3858520900321543
64c3201b-c402-4c5a-a7a5-ee67e5dc4351,235,3.247236549506764,0.07930411900979761,2.8945076889749863,3.599965410038542,2.7781512503836434,0.05435766232259276,2.5363792399052154,3.0199232608620714,1.9776119402985075,0.46523797146257717,4.046897389769758,0.0,0.0,1.5522,61,0.25957446808510637
64d258d2-f11a-4c9b-8206-614aef9d5a38,575,3.226342087163631,0.07712297450825112,2.8833145211458313,3.5693696531814303,2.747411807886423,0.05123883755884595,2.5195117061921883,2.975311909580658,2.730109204368175,0.5121031287532491,5.007841500436877,0.0,0.0,1.5522,262,0.45565217391304347
66e0d3ad-e8b3-4bae-a700-2626841e8d16,488,3.111093596843042,0.07275159614498405,2.7875090475093818,3.434678146176702,2.686189003932278,0.0499543029616385,2.4640022552195027,2.9083757526450538,2.838972279035371,0.7421091542799483,6.139725375441724,0.0,0.0,1.5522,224,0.45901639344262296
670c5ac9-5e1c-4834-8087-2dd39d87d04b,321,3.0860037056183818,0.1387882508742999,2.468701323379671,3.7033060878570927,2.655138434811382,0.10452940987824855,2.1902125255549083,3.1200643440678557,3.0873493975903616,0.7372683603132142,6.366571610591475,0.0,0.0,0.5522,139,0.43302180685358255
6779676d-7bac-4431-bbb0-0b7c773b55da,789,3.1607685618611283,0.07978068642147162,2.805920024795707,3.51561709892655,2.69284691927723,0.05535718976471937,2.4466292106417113,2.939064627912749,3.5714285714285716,0.6710502612141958,6.5561259232570706,0.0,0.0,1.5522,272,0.34474017743979724
678d2b37-30f0-4771-9702-7e74c70f1d12,391,3.3384564936046046,0.08584615303723142,2.956629974125607,3.7202830130836024,2.886490725172482,0.06366907986937731,2.6033033917294652,3.1696780586154985,1.9358125318390218,0.456995585396176,3.9684374965641336,0.0,0.0,2.5522,137,0.35038363171355497
68a0c04e-d86a-4f1b-a557-ec0331c4f71f,411,2.9595183769729982,0.12700946426676207,2.394605681807294,3.5244310721387024,2.550228353055094,0.08188102264293695,2.186037940543839,2.9144187655663494,4.482390608324439,0.7996710615822296,8.03916755602988,0.0,0.0,0.0,165,0.40145985401459855
69b3abaf-0498-44c8-867f-086ccc8dce13,479,3.0281644194244697,0.19821772348283373,2.146531628917522,3.9097972099314173,2.6190933306267428,0.1552003416408354,1.9287932510766352,3.3093934101768503,4.20884389984017,0.8608645919215538,8.037797431788857,0.0,0.0,0.5522,165,0.3444676409185804
69f01d3d-94dc-44e1-a463-74beabeb022f,31,3.5770319856260313,0.15463734620260494,2.889235997186085,4.264827974065978,3.1319392952104246,0.10860995307217536,2.648863945936003,3.6150146444848463,2.728476821192053,0.6544731111489481,5.639442324960344,0.1560703005024173,0.0,2.5522,15,0.4838709677419355
6a84e718-fd28-4df4-be57-5d3a0b9b06a4,89,3.4321672694425884,0.07325405814069263,3.1063478696444156,3.7579866692407613,2.90848501887865,0.04912226818144516,2.6899989944612184,3.1269710432960816,3.3333333333333335,0.611183355006502,6.0517546597312535,0.0,0.0,2.5522,27,0.30337078651685395
6c925f38-0ae8-4db8-ba05-b5e2a2563511,99,3.1095785469043866,0.09463819711145005,2.688646773792079,3.530510320016694,2.682145076373832,0.07042176836649006,2.3689231350333575,2.9953670177143064,3.8263428991905815,0.7165275444772674,7.013314111516571,0.0,0.0,0.5522,53,0.5353535353535354
6d32f89c-b5b9-4486-94f8-5368115f0408,586,3.495891029874743,0.08228956460371584,3.1298835044303357,3.8618985553191503,2.9836262871245345,0.058889758321139185,2.721696420063772,3.245556154185297,3.9667281143188404,0.6319965221171613,6.7777222453915495,0.0,0.0,2.5522,179,0.3054607508532423
6d8ca891-26ad-487f-b162-a32a835fd534,263,3.5324995860946626,0.09904979233306666,3.091945919755649,3.9730532524336764,2.9836262871245345,0.05618426702381596,2.733729904256006,3.233522669993063,3.607390751784143,0.5619588995624754,6.106871545258121,0.0,0.0,2.5522,83,0.3155893536121673
6e8c12a9-b87c-4eb7-9587-70b0174e3f60,241,3.3157604906657347,0.06823429877599807,3.0122679765698503,3.619253004761619,2.8825245379548803,0.04893333273412459,2.664878860620041,3.1001702152897197,3.1784107946026987,0.6329587144412288,5.993684564694396,0.24570447389489375,0.0,2.5522,86,0.35684647302904565
6f092ad4-41e1-4b4f-b492-64496cf82fcb,888,3.2208922492195193,0.05968612114855709,2.955420319574967,3.4863641788640716,2.7867514221455614,0.04496534827565135,2.5867545460851193,2.9867482982060034,3.620265652351214,0.7665669279383429,7.0298020344353755,0.0,0.0,1.5522,374,0.42117117117117114
7075f840-56e5-4fef-89af-7797d3becf4d,153,3.4318460456987254,0.07620299547785647,3.0929103624123155,3.7707817289851353,3.0187004986662433,0.05302852744613684,2.782840214291316,3.2545607830411707,2.324324324324324,0.614382644609345,5.0569754510177685,0.18029556390551804,0.0,2.5522,66,0.43137254901960786
71ddcc80-c234-4f27-aa06-b49ae5a28784,368,2.847572659142112,0.11921887712088353,2.317310937483846,3.377834380800378,2.4631454934424317,0.07467360163084225,2.1310122481087714,2.795278738776092,3.3048045513667006,0.7822966507177034,6.784303594428901,0.0,0.0,0.0,137,0.37228260869565216
72cad246-b111-4616-88b5-8d1373736f54,533,3.267406418752904,0.06058054272105462,2.9979562808381974,3.536856556667611,2.7972675408307164,0.04139268515822492,2.613161155783964,2.981373925877469,2.7997886951928157,0.46697376517726363,4.8767946079482485,0.0,0.0,1.5522,140,0.2626641651031895
74489391-0e1a-40c9-9ac8-2691e7e42cf1,411,3.2314695904306814,0.06912589345928222,2.924011441502486,3.538927739358877,2.7972675408307164,0.04753122526165532,2.5858581571119257,3.008676924549507,3.686982693754703,0.7240197307917402,6.907277652370205,0.0,0.0,1.5522,178,0.43309002433090027
76337712-cfcd-4760-a462-1269a5ff215c,167,2.924795995797912,0.13310534677779406,2.3327700343996396,3.5168219571961847,2.5276299008713385,0.09871046650370374,2.088585487956165,2.966674313786512,3.6873482004857583,0.7365285283546106,6.963279788901396,0.0,0.0,0.5522,77,0.46107784431137727
77712740-d29f-4bb0-9b90-2aa3db72f3ba,722,3.2856697913935844,0.08331774496297184,2.9150891253472784,3.6562504574398904,2.8058404160711437,0.058076960886716655,2.5475257094392054,3.064155122703082,3.877138478781358,0.8284525243360852,7.561929616523398,0.0,0.0,2.5522,244,0.3379501385041551
7b7167c1-bc81-4fa8-b322-18bab1ea6269,1505,3.292256071356476,0.07304467728151165,2.9673679557437684,3.6171441869691834,2.7745169657285498,0.050259496746996035,2.550972776097261,2.9980611553598386,3.622611464968153,0.6725813626201695,6.614118849630143,0.0,0.0,1.5522,531,0.35282392026578074
7bbdb647-9288-4863-b66b-be24f9413e7b,170,3.5617570004491474,0.07540025628488212,3.2263917405452487,3.897122260353046,2.9496333076731682,0.05641560096873466,2.6987079976844304,3.200558617661906,3.963717737822856,0.5937093488819791,6.604418179780122,0.0,0.0,2.5522,90,0.5294117647058824
7bedd5b4-8835-4825-ba08-502811d18911,655,3.3242824552976926,0.07417839431053075,2.994351793083314,3.654213117512071,2.9079485216122722,0.0539469520555782,2.6680032682594716,3.147893774965073,3.1201248049921997,0.6308129294414089,5.925854552561698,0.2604110898661568,0.0,2.5522,229,0.34961832061068704
7ded846e-1cc6-405e-b17f-6e99856f39e4,297,2.9237619608287004,0.12030484518028661,2.388670070435822,3.458853851221579,2.5211380837040362,0.08738794987315801,2.132453960258204,2.9098222071498685,3.5398230088495577,0.6513767937101154,6.437016711913408,0.0,0.0,0.0,119,0.4006734006734007
7eebe697-187f-4cce-b10d-9f71235d3a4f,492,3.309204127389152,0.08325958194965533,2.938882158793475,3.679526095984829,2.8169038393756605,0.0595078105826361,2.552224999466212,3.081582679285109,3.669047685518028,0.8060383571974055,7.254145090660648,0.0,0.0,2.5522,134,0.27235772357723576
7eff9450-2afd-4265-a1f4-4c53580b47bc,771,3.170848203643309,0.1056420755889973,2.700973379838567,3.6407230274480513,2.710963118995276,0.06554084964618401,2.4194505279389786,3.002475710051573,3.9946737683089215,0.7446627245820738,7.306784634705069,0.0,0.0,1.5522,297,0.3852140077821012
8037ce3c-a2dd-415b-b3d1-9116744c77e5,116,3.1058505410166948,0.059077525799794195,2.8430855217643702,3.3686155602690193,2.727541257028556,0.04001229581392174,2.549574567707395,2.9055079463497173,2.1872609693345386,0.6626040342298423,5.134391192782031,0.0,0.0,0.5522,62,0.5344827586206896
803fece6-2b2d-4ba2-8370-49385734ab3b,500,3.427647613659544,0.07850789557442517,3.0784601957236157,3.776835031595472,2.941511432634403,0.049416829943922824,2.7217152564098233,3.161307608858983,4.253139799129832,0.7876777938290591,7.75657309052272,0.0,0.0,2.5522,166,0.332
81d6439e-3bb2-4356-8a46-380b6620a895,331,3.302114376956201,0.0885966199598962,2.9080543306985747,3.696174423213827,2.82865989653532,0.06598133280788376,2.5351881244724144,3.122131668598225,3.1362299901992814,0.6621629973828953,6.081398569958923,0.0,0.0,2.5522,126,0.3806646525679758
8252bf55-2aa7-411f-b276-fbc747265666,557,3.3402457615679317,0.06493440702611997,3.051430505997155,3.6290610171387083,2.815577748324267,0.047680132306176404,2.603506055852856,3.0276494407956784,3.7444933920704844,0.8140281685044646,7.365127879944642,0.0,0.0,2.5522,204,0.36624775583482944
8273e790-4f85-4d7a-8863-6a7674ae9659,294,3.262213705476417,0.06548916368472901,2.970931003239479,3.5534964077133546,2.835056101720116,0.047532031718232615,2.623643131043761,3.046469072396471,3.044876954867352,0.5965526010636835,5.698223613878403,0.2914575333461513,0.0,2.5522,72,0.24489795918367346
83a38413-11d1-494e-81d3-56f594148b71,397,3.443262987458695,0.07016700037996815,3.1311742031686727,3.7553517717487175,2.957128197676813,0.04757216843563761,2.7455367069087844,3.168719688444842,4.482390608324439,0.8769824961561872,8.383033354727928,0.0,0.0,2.5522,135,0.34005037783375314
846608fe-7084-4723-8ed0-55e36de70877,504,3.080986897362969,0.07443499760791505,2.7499149150024844,3.4120588797234537,2.676235975649476,0.05480299694567714,2.4324832058344934,2.9199887454644586,4.509040458288579,0.8247016222346168,8.177148333663707,0.0,0.0,1.5522,224,0.4444444444444444
869da0bb-4487-493b-86ca-e601eee46196,259,3.3406423775607053,0.09710827572864345,2.908724188774845,3.7725605663465656,2.8109042806687006,0.06271625366250033,2.5319549276286315,3.0898536337087696,3.8248337028824833,0.6226056502172468,6.594059113918753,0.0,0.0,2.5522,94,0.36293436293436293
886dc81a-06f7-47dc-bdf6-da1524e86d7d,870,3.417388447621459,0.10882403406022023,2.933360908928411,3.9014159863145066,2.885643779916472,0.09058269466042468,2.482750070605835,3.2885374892271084,4.070705307901747,0.8175576367848023,7.7070381647931905,0.0,0.0,2.5522,348,0.4
8a1f4cc3-6e34-4cd2-aba9-0f4d266e7dd9,118,3.442321936187603,0.17952110296559498,2.6438479744172296,4.240795897957977,2.952792443044092,0.1159013886751099,2.4372862464949385,3.468298639593246,2.9623588853074674,0.7496302722942647,6.296564410417898,0.0,0.0,0.0,56,0.4745762711864407
8ac7e282-b60a-4595-9904-8a46773e2c31,1794,2.9628426812012423,0.06852661851680386,2.658049987362202,3.2676353750402827,2.621176281775035,0.05297455770804005,2.3855560440012145,2.8567965195488556,3.163580601966676,0.6857978889136238,6.213872452276692,0.0,0.0,0.5522,809,0.45094760312151616
8c16622f-c4c5-4c77-bb15-c5cf74910184,81,3.416640507338281,0.0818078958357189,3.0527753482401705,3.780505666436391,2.869818207979328,0.057038500970364225,2.616122363363342,3.123514052595314,3.816793893129771,0.7374288137646916,7.096729770992367,0.0,0.0,1.5522,36,0.4444444444444444
8e5ccbdf-00ee-4cd5-9007-ff2ab414bbbf,516,3.4038066105474227,0.0799296462297574,3.048295530046708,3.7593176910481376,2.9809117006773223,0.057031394879820674,2.727247462530856,3.2345759388237885,3.221036162847674,0.6889731006481659,6.285450719910585,0.1992881777370201,0.0,2.5522,189,0.36627906976744184
910e95f1-f837-41c6-bcb3-683780852c38,431,3.2400497721126476,0.07688839713562912,2.8980655593327964,3.5820339848924987,2.7299742856995555,0.053280676074689115,2.4929924946545534,2.9669560767445575,2.6020106445890008,0.44683823079589713,4.589457727522992,0.0,0.0,1.5522,129,0.29930394431554525
9198675e-be82-472f-b352-a98629c9876a,519,3.4176377396522297,0.06566421270593725,3.125576454378762,3.7096990249256976,2.9258275746247424,0.047762048802514556,2.7133915339609183,3.1382636152885666,2.6893939393939394,0.4641330315604173,4.753764837168363,0.0,0.0,2.5522,260,0.5009633911368016
9245fdfa-904c-4421-ba87-60da990f40ed,1702,3.3899630274249866,0.10279736160185093,2.932740922492274,3.847185132357699,2.8659916995001327,0.07296408813604316,2.54146202828864,3.1905213707116253,4.166033242120198,0.8275472854899644,7.846798058522461,0.0,0.0,2.5522,562,0.3301997649823737
9258d552-bade-4414-ad62-96fea54df354,967,3.2405492482826,0.06999418976139138,2.9292290910618832,3.5518694055033166,2.8109042806687006,0.05419969397242719,2.569834881818139,3.051973679519262,2.667392487751769,0.6422146005049165,5.523834587877537,0.0,0.0,2.5522,382,0.39503619441571874
92d39096-b1d1-4746-9812-474db1f5f049,806,3.080987046910887,0.13527574843047585,2.4793075730418166,3.6826665207799576,2.667919434789977,0.09889097823356718,2.2280721418027167,3.107766727777237,3.7891467799934615,0.7542494095732297,7.143897303893272,0.0,0.0,0.5522,335,0.41563275434243174
9304bd33-e67a-46ba-96c5-954e5358db76,394,3.3404440695643185,0.06304186333903128,3.060046469804975,3.620841669323662,2.81424759573192,0.04728681512711752,2.6039252994095268,3.0245698920543136,4.256681938775289,0.7101455999106427,7.415267538057845,0.0,0.0,1.5522,119,0.3020304568527919
982d60b4-5677-4e2d-8b58-79503863710d,319,3.397070549959409,0.09274735834204151,2.9845488495256767,3.809592250393141,2.8561244442423,0.05609761229011534,2.6066134842983253,3.105635404186275,3.229461756373938,0.7172757796210321,6.419760968972364,0.0,0.0,2.5522,123,0.38557993730407525
98e974a9-c08e-4066-8930-d627b18f1a89,927,3.2730012720637376,0.06161371912687885,2.9989557721312057,3.5470467719962695,2.8129133566428557,0.047424649928137885,2.601977998692484,3.0238487145932273,3.7898936170212765,0.7532444023615907,7.140174069845159,0.0,0.0,2.5522,272,0.29341963322545844
99893daf-e8a9-4266-b669-73ef48ebc383,296,3.2201080092378778,0.07330727054040276,2.894051931328274,3.5461640871474813,2.7230447972844987,0.04882274112358376,2.5058910093150226,2.9401985852539747,2.789332696343565,0.5808203284420437,5.372705353188087,0.0,0.0,1.5522,67,0.22635135135135134
9a3e6aa1-13a1-462d-996b-6499cc31a81c,279,3.5149460053080044,0.082968465894524,3.1459188627023407,3.883973147913668,3.010299956639812,0.053408602751605194,2.7727491733212224,3.247850739958402,2.616726526423807,0.6607124979664367,5.5554435748789235,0.0,0.0,3.5522,145,0.5197132616487455
9b194366-b70d-40d8-8a9b-7157a95d6c13,27,3.4924810101288766,0.09263429741595397,3.0804621820821962,3.904499838175557,2.9786369483844743,0.06270973668735857,2.699716581546441,3.257557315222508,3.2201914708442123,0.8606198620598446,7.048056493313989,0.18501492931572422,0.0,2.5522,12,0.4444444444444444
9c889cb3-c0ae-400b-b27d-e52241a7d342,482,3.437433443797971,0.07609490180546552,3.0989785395476215,3.775888348048321,2.9372669997410803,0.054623247842368716,2.694313717987793,3.1802202814943676,3.777075799996191,0.5371989951410625,6.166429490584608,0.0,0.0,2.5522,147,0.3049792531120332
9ce1287e-217d-4812-a293-ced526e1b6a2,1043,3.291368850451583,0.05307178257618883,3.0553161759092102,3.5274215249939553,2.807535028068853,0.04003763107325886,2.6294556525812123,2.985614403556494,3.3472803347280333,0.6014923440339732,6.022597982522339,0.0,0.0,1.5522,292,0.2799616490891659
9e51b938-f3a9-4d97-8802-b820ed2a6b96,1009,3.3138672203691533,0.06398519863760121,3.0292738538688306,3.598460586869476,2.807535028068853,0.04560718964832411,2.604683369951037,3.0103866861866693,2.373516552154903,0.5179592270414921,4.677295602190052,0.0,0.0,1.5522,251,0.2487611496531219
9e6a490c-24a3-41fa-a5e3-2879e75b45ff,556,2.8524799936368566,0.08126023220311729,2.4910507328438314,3.2139092544298817,2.4668676203541096,0.04856632903436431,2.250854302075064,2.682880938633155,3.59612724757953,0.7566535386084261,6.961570856602087,0.0,0.0,0.0,174,0.3129496402877698
9ec7931d-1e6f-48eb-b455-4161dc116c2d,1119,3.0394141191761372,0.06536321638325981,2.748691605346674,3.3301366330056004,2.6541765418779604,0.04887149573685079,2.4368059031395957,2.871547180616325,2.1052631578947367,0.6427403059751755,4.964043490811122,0.0,0.0,0.5522,576,0.514745308310992
9fb00ed6-2678-41f8-8e8e-c3ea1350b61b,622,3.407730694814499,0.06098664020965039,3.136474316490016,3.678987073138982,2.8805276840881358,0.043661274501165526,2.6863310673618517,3.07472430081442,3.9263145118296894,0.6043773442157732,6.614464063432605,0.0,0.0,2.5522,296,0.4758842443729904
a17b2b7f-ab2c-47b0-bb6f-257e8d2fa4c9,450,3.329702790116901,0.09823327447134234,2.8927808319232646,3.7666247483105373,2.950364854376123,0.06738718019390788,2.65064015430966,3.2500895544425865,2.1540936474477386,0.45599494827339193,4.182267978378131,0.2556342374177121,0.0,2.5522,199,0.44222222222222224
a3a3384a-3f4b-45ef-b48e-a4631cd99699,6,3.490442830742545,0.09709991003891827,3.058561850871444,3.9223238106136455,2.9600955897513135,0.06178371177946218,2.6852939964986215,3.2348971830040054,2.5076505959411577,0.16524873277465035,3.2426439095762474,0.11920787746170677,0.0,4.2761,1,0.16666666666666666
a3ef43c2-caad-4ca3-86d0-3c362e778877,536,3.431926366484162,0.07271121964461469,3.1085214037488447,3.755331329219479,2.9370161074648142,0.05086996256242182,2.7107566879796745,3.163275526949954,4.597778542536371,0.7908067386438424,8.115128754676453,0.0,0.0,2.5522,168,0.31343283582089554
a42d987e-b022-41a5-ba50-a831d04c3a5e,190,3.202351533330646,0.070572553550871,2.888458929647082,3.51624413701421,2.739572344450092,0.05412311926608382,2.498843534578404,2.9803011543217797,2.9501474809200694,0.6078709080460081,5.653835705727104,0.0,0.0,1.5522,88,0.4631578947368421
a51ffc5a-e4cb-4b47-9154-4514e1dc9d65,1259,3.269045709657623,0.09268212635996997,2.856814148033749,3.6812772712814974,2.808210972924222,0.06742896407994659,2.5083004264894355,3.1081215193590084,2.873802582257393,0.6808201261170419,5.901954339200771,0.0,0.0,1.5522,657,0.5218427323272439
a66eb64a-2485-4539-9244-f1e1b7bb5d1b,117,3.4795753101749884,0.07101989731433944,3.1636930109002694,3.7954576094497074,2.9740509027928774,0.048377468392609035,2.758877598876231,3.189224206709524,2.48868778280543,0.46645733592807925,4.563396721546341,0.0,0.0,3.5522,52,0.4444444444444444
a6ac0788-1205-4bfa-bc0d-bdedd7f77542,747,3.3459615418131414,0.08804309149908285,2.9543634794435207,3.737559604182762,2.8825245379548803,0.055802017785888225,2.6343283232468067,3.130720752662954,2.892960462873674,0.6376087809164876,5.728916798634028,0.0,0.0,2.5522,304,0.4069611780455154
a6c08d83-0500-4219-920e-e25d334a6409,973,3.3647385550553985,0.07760893433628757,3.0195495369144587,3.7099275731963384,2.8561244442423,0.05955011103187058,2.591257460394746,3.1209914280898543,3.44366432631227,0.7556875736787796,6.804811516520745,0.0,0.0,2.5522,426,0.43782117163412126
a7044233-6fb9-4b71-96bb-62aa3b6062ea,881,3.219846386024361,0.061641501915720376,2.94567731380362,3.494015458245102,2.7708520116421442,0.04339558408977595,2.577837132727639,2.9638668905566496,4.090657822001106,0.7685857499290334,7.50917352053546,0.0,0.0,1.5522,341,0.3870601589103292
a84b33db-a349-489f-af0b-22d57fb9bd69,408,3.037426497940624,0.07950022846407667,2.6838253817781035,3.391027614103144,2.635483746814912,0.05799194697768639,2.3775471650475586,2.8934203285822653,4.140566026715411,0.6707899956573047,7.1241057693999705,0.0,0.0,1.5522,183,0.4485294117647059
a8a25630-19f3-4fc6-811b-62332dee7b86,413,3.266936911159173,0.07076072611919937,2.952207353526198,3.5816664687921476,2.8188854145940097,0.05093279338531831,2.592346536174791,3.0454242930132285,3.1055900621118013,0.5706325348527854,5.64364945063002,0.29451046127109204,0.0,1.5522,113,0.2736077481840194
a95f8d98-ff4e-45fc-8ede-1687c1495833,611,3.103461622094705,0.07637730592848202,2.7637506407860024,3.4431726034034074,2.677606952720493,0.049218022670181494,2.45869503148806,2.8965188739529264,3.8338658146964857,0.689211726646171,6.899341732473324,0.0,0.0,0.5522,291,0.4762684124386252
ae1510fa-1501-4ddd-8291-9ccd1917369e,363,2.841359470454855,0.09008036647151263,2.440700016462861,3.2420189244468487,2.4638929889859074,0.05462095089198016,2.220949923608558,2.7068360543632566,4.674220963172805,0.9518869591486596,8.908023780074213,0.0,0.0,0.0,102,0.2809917355371901
