sample_uuid,n_counts_count,n_counts_min,n_counts_median,n_counts_mean,n_counts_max,n_counts_q01,n_counts_q05,n_counts_q95,n_counts_q99,n_genes_count,n_genes_min,n_genes_median,n_genes_mean,n_genes_max,n_genes_q01,n_genes_q05,n_genes_q95,n_genes_q99,pct_mito_count,pct_mito_min,pct_mito_median,pct_mito_mean,pct_mito_max,pct_mito_q01,pct_mito_q05,pct_mito_q95,pct_mito_q99,pct_ribo_count,pct_ribo_min,pct_ribo_median,pct_ribo_mean,pct_ribo_max,pct_ribo_q01,pct_ribo_q05,pct_ribo_q95,pct_ribo_q99,pct_hb_count,pct_hb_min,pct_hb_median,pct_hb_mean,pct_hb_max,pct_hb_q01,pct_hb_q05,pct_hb_q95,pct_hb_q99,pct_platelet_count,pct_platelet_min,pct_platelet_median,pct_platelet_mean,pct_platelet_max,pct_platelet_q01,pct_platelet_q05,pct_platelet_q95,pct_platelet_q99,pct_ig_count,pct_ig_min,pct_ig_median,pct_ig_mean,pct_ig_max,pct_ig_q01,pct_ig_q05,pct_ig_q95,pct_ig_q99,blineage_marker_counts_count,blineage_marker_counts_min,blineage_marker_counts_median,blineage_marker_counts_mean,blineage_marker_counts_max,blineage_marker_counts_q01,blineage_marker_counts_q05,blineage_marker_counts_q95,blineage_marker_counts_q99,n_blineage_markers_detected_count,n_blineage_markers_detected_min,n_blineage_markers_detected_median,n_blineage_markers_detected_mean,n_blineage_markers_detected_max,n_blineage_markers_detected_q01,n_blineage_markers_detected_q05,n_blineage_markers_detected_q95,n_blineage_markers_detected_q99
3e17b93b-6d64-4b05-adf1-bee9b370788c,319,1849.0,2904.0,3510.1567398119123,25333.0,1889.18,2074.6,6477.199999999998,17349.35999999995,319,625,918.0,1050.7993730407522,3952,682.18,731.7,1817.4999999999995,3533.5599999999945,319,2.0159680638722555,4.39453125,4.869988103267461,13.408723747980615,2.6132389045348274,2.9643624034152865,8.379067231632677,10.715090073676361,319,22.18362282878412,43.350831146106735,42.84489902012783,53.08910276311705,31.22496763128388,35.50377131194421,49.642468712666194,51.74939787700721,319,0.0,0.0,0.00011869732064538107,0.03786444528587656,0.0,0.0,0.0,0.0,319,0.0,0.0,0.011695669787056696,0.2978723404255319,0.0,0.0,0.05530087478428482,0.14125279398135526,319,0.0,0.0,0.0877557085190548,9.65933762286346,0.0,0.0,0.2852578944223699,0.7513759349050346,319,14.0,47.0,51.29780564263323,311.0,16.72,26.0,99.2999999999999,163.39999999999986,319,4,7.0,7.300940438871473,10,5.0,5.0,9.0,10.0
3ecf5ad3-4ae3-4152-a1d2-4c9c548c5551,1276,443.0,1453.0,1458.8824451410658,15251.0,462.75,503.75,2668.5,4980.0,1276,214,508.0,499.19043887147336,3056,223.0,240.0,787.25,1380.0,1276,1.1644832605531295,3.579690527377445,3.894748318830939,39.48717948717949,1.6459726906451209,2.1445185588375497,6.533809648499357,11.242334695425296,1276,11.282051282051283,47.166456759026026,46.49556328636877,59.73837209302326,28.058225867390945,36.16526866410796,53.951218081720796,56.00280751008948,1276,0.0,0.0,0.014794516290886343,1.6518424396442186,0.0,0.0,0.1397626089541962,0.19723865877712032,1276,0.0,0.0,0.0231561520561309,0.4013377926421405,0.0,0.0,0.14654706701669112,0.21353401510257977,1276,0.0,0.0,0.17068184994845786,17.62672811059908,0.0,0.0,0.5088506058600281,1.4580748552522746,1276,0.0,27.0,27.3769592476489,164.0,4.0,6.0,54.0,84.5,1276,0,6.0,5.362852664576803,9,2.0,3.0,8.0,9.0
3f068829-713e-4b6a-a79a-754b7d9eef46,2630,522.0,1611.0,1810.1615969581749,17963.0,935.0,1091.45,3040.0999999999995,5120.86000000001,2630,257,551.0,593.6277566539924,3399,369.0,407.0,879.5499999999997,1453.8100000000004,2630,0.6775067750677507,2.9137371801733725,3.2369318073335447,46.81481481481482,1.3663870916207366,1.7069277512030192,5.8198463831797715,9.137028361806687,2630,7.555555555555555,46.42857142857143,45.69674350124908,59.32336742722266,28.47153767161681,36.19335700343996,53.28589088837437,55.856611412705114,2630,0.0,0.0,0.004725266343024957,0.5498821681068342,0.0,0.0,0.05131368239378905,0.08231612082406621,2630,0.0,0.0,0.0202653770418638,0.40053404539385845,0.0,0.0,0.11084331577308394,0.21203129295609668,2630,0.0,0.0,0.09432680838555321,35.60189330945376,0.0,0.0,0.31678680076735977,1.0761312882779281,2630,1.0,31.0,35.13916349809886,248.0,13.0,17.0,63.0,101.42000000000007,2630,1,6.0,6.088212927756654,10,3.0,4.0,8.0,9.0
3f29e4ef-952a-4a98-9659-d26028f71319,754,1331.0,2182.5,2335.314323607427,13730.0,1382.54,1550.95,3539.2500000000014,6198.250000000013,754,451,735.0,767.9244031830239,2838,521.0,577.65,1045.0,1731.6200000000013,754,0.5369127516778524,2.7800096917292567,3.310283101694321,13.353115727002967,1.3012145748987856,1.6116414552900629,6.869035475599773,10.11842041221451,754,26.47450110864745,44.01201615720376,43.81953911628715,56.46371976647206,32.877576078582436,36.50795850199147,50.16481306465949,53.20331019586834,754,0.0,0.0,0.004201082029437518,0.10863661053775123,0.0,0.0,0.04465086292619941,0.05925412181974611,754,0.0,0.0,0.02231206320531249,0.32441200324412,0.0,0.0,0.12050135614872165,0.2240157490194504,754,0.0,0.0,0.10589357791362634,2.2476675148430876,0.0,0.0,0.5703449876124573,1.3064006132395094,754,18.0,48.0,50.53580901856764,201.0,22.0,27.0,76.35000000000002,112.47000000000003,754,3,7.0,7.054376657824934,10,5.0,5.0,9.0,9.0
3f7db560-4400-424a-87a7-45e712c31264,451,1617.0,2721.0,2868.6762749445675,11348.0,1744.0,1934.0,4066.5,6282.5,451,579,845.0,871.8669623059867,2552,623.0,680.5,1118.0,1632.0,451,0.5533199195171026,2.544451256897609,2.816821294327475,10.074265418146593,1.0773734648412645,1.5435676342803772,4.948902829151255,7.597349217942787,451,21.12454019968471,42.58635214827296,42.25801561662388,55.052030882846594,29.685326136923152,34.870610772653954,48.95745927398767,53.31412366947059,451,0.0,0.0,0.0018303415703148573,0.0572737686139748,0.0,0.0,0.0,0.041357574564142956,451,0.0,0.0,0.02578374640553962,0.3046716316858497,0.0,0.0,0.1284435251293165,0.16404655648000716,451,0.0,0.0,0.06671142531719275,1.6682404784387788,0.0,0.0,0.3801415306156336,0.7649121442728047,451,19.0,59.0,61.827050997782706,273.0,31.0,38.0,90.5,133.5,451,4,7.0,7.334811529933481,10,4.5,5.0,9.0,10.0
3ff8915f-d4b6-418d-89ec-61fffb366646,1232,407.0,1543.5,1536.2272727272727,11510.0,458.31,508.0,3041.9,3873.2300000000037,1232,192,520.0,500.44074675324674,2463,210.0,238.0,836.3500000000001,1058.0700000000002,1232,1.3722126929674099,4.004672228971295,4.334026954115121,17.052023121387283,2.0194921656665175,2.4281204142383968,7.390258079516391,10.183963682755387,1232,14.285714285714286,47.908936221095644,47.56159367481935,59.81884057971015,33.05427115434971,39.0151069626234,54.484746072341984,56.82171344433563,1232,0.0,0.0,0.025431355804098707,0.425531914893617,0.0,0.0,0.17222192546694448,0.26134320347094936,1232,0.0,0.0,0.018615151990429003,0.48426150121065376,0.0,0.0,0.13323568575233025,0.21491748522205403,1232,0.0,0.0,0.08069285385938228,1.841903300076746,0.0,0.0,0.5397508348317498,1.0970592433828075,1232,1.0,25.0,27.219967532467532,208.0,4.0,6.0,56.0,79.38000000000011,1232,1,6.0,5.407467532467533,9,2.0,2.0,8.0,9.0
4227d4ba-c467-4e19-8f48-5181a811a565,594,1282.0,2303.5,2471.686868686869,9864.0,1342.93,1450.65,3992.7500000000005,5130.740000000014,594,404,715.5,757.570707070707,2645,479.79,521.0,1129.7,1432.4200000000003,594,1.2641673931996513,3.437687938002661,4.151857755566509,24.410540915395284,1.7400685967920912,2.0820366600712497,8.208393359401798,14.182219926671054,594,9.618104667609618,44.21096577158403,43.12195240438575,59.01751975266232,26.883035124108222,31.796019681091348,51.33666273448055,55.12103878586537,594,0.0,0.0,0.0007510557529989931,0.07142857142857142,0.0,0.0,0.0,0.0343164099427882,594,0.0,0.0,0.028601404932418476,0.30456852791878175,0.0,0.0,0.12311535452670512,0.19333877894157825,594,0.0,0.03965146955704183,0.1336845849526479,6.453969800292255,0.0,0.0,0.5142137605806186,0.9881853294228893,594,2.0,48.0,54.11784511784512,176.0,16.93,25.0,107.35000000000002,140.1400000000001,594,2,7.0,6.86026936026936,10,4.0,5.0,9.0,9.07000000000005
42e0623b-6872-409f-bd76-1c2cb5e3b5c0,49,1470.0,2334.0,2517.938775510204,7648.0,1475.28,1500.2,4942.599999999992,6921.279999999994,49,506,717.0,797.1632653061224,2089,517.04,540.2,1349.5999999999972,1883.0799999999983,49,2.0958629487880445,4.25776754890679,4.605836938827109,8.115737473535638,2.2840234906513364,2.776422951272259,7.3798690038339965,7.874162724992855,49,27.51031636863824,42.909238249594814,41.72399327813843,52.363515312916114,29.047433477209125,32.3492277702804,50.9956086094837,51.89544780721841,49,0.0,0.0,0.0016083657547044542,0.0526592943654555,0.0,0.0,0.0,0.03993513432526688,49,0.0,0.0,0.017834796711021124,0.30949105914718017,0.0,0.0,0.07202818237346803,0.25889453443000265,49,0.0,0.03898635477582846,0.12259473049566923,0.747220703480955,0.0,0.0,0.5638279724055782,0.7382815417663807,49,19.0,46.0,50.42857142857143,132.0,21.88,26.8,97.79999999999978,127.19999999999996,49,5,7.0,7.081632653061225,9,5.0,5.4,9.0,9.0
4334dd89-25d8-4a14-a25a-dd3c14318ff2,95,1846.0,3371.0,4599.252631578947,20025.0,2069.72,2237.2,11377.9,19486.38,95,726,1195.0,1420.042105263158,3946,802.14,879.4,2726.3999999999996,3861.4,95,0.6284916201117319,2.0361247947454846,2.5980003558604357,8.97389412617839,1.1259330501009155,1.2893029340884752,5.743671527096127,7.540217768890957,95,16.715010877447426,34.674615002483854,33.98343231450009,46.38312123241795,20.412343922555234,23.352939896466584,43.13829777223829,45.04258612781328,95,0.0,0.0,0.008010166443005926,0.05438723712835388,0.0,0.0,0.036334226131205793,0.04459554158177403,95,0.0,0.0,0.004739848562361185,0.16490765171503957,0.0,0.0,0.02793961475076108,0.07163501739518503,95,0.0,0.0,0.12593766651963437,2.466525722339676,0.0,0.0,0.8271257653042868,1.659245562632987,95,8.0,70.0,77.78947368421052,258.0,8.0,37.7,148.09999999999997,248.60000000000002,95,4,7.0,7.294736842105263,10,4.0,5.0,9.0,9.060000000000002
43af3cab-af35-45c0-82f6-304ca64e9f0d,477,416.0,764.0,884.8867924528302,6158.0,442.48,502.8,1585.0,3301.4800000000005,477,186,304.0,336.9727463312369,1609,209.04,224.0,507.4,799.7600000000009,477,0.9074410163339383,3.4671532846715327,3.644792524455597,12.078152753108348,1.2509345721301988,2.0040894220283536,5.976796425072286,8.337818181818191,477,20.969066520667944,47.88990825688074,47.62719993896377,59.195402298850574,33.96873042415834,39.61235794643367,54.841912253700436,56.684085580520225,477,0.0,0.0,0.048437602843094014,0.6289308176100629,0.0,0.0,0.20247418000226985,0.30135544472661635,477,0.0,0.0,0.01625091336403202,0.6622516556291391,0.0,0.0,0.13424621722610103,0.205286543978728,477,0.0,0.0,0.08737464749041994,26.225020531070353,0.0,0.0,0.2608267716535433,0.5544060730796159,477,1.0,12.0,13.765199161425576,65.0,2.0,5.0,27.19999999999999,35.0,477,1,4.0,3.742138364779874,8,1.0,2.0,6.0,7.0
43f3d10e-a47a-4f63-965c-a8fe58d5861f,279,1685.0,3789.0,3982.0358422939066,18142.0,1958.12,2452.4,5886.899999999998,8639.93999999995,279,573,1031.0,1073.6236559139784,3535,669.0,772.2,1503.3999999999987,1970.739999999995,279,2.290862290862291,4.237183446571958,4.5868618290027685,16.05053813757604,2.4584285100901675,2.864355015471893,7.066371266996533,9.404600664450209,279,21.431913897987833,48.83342376559957,48.07519600425453,56.73996175908222,31.83067370423203,41.92338312580058,53.318972526596234,55.37647512686336,279,0.0,0.0,0.00022431821852756745,0.04268032437046521,0.0,0.0,0.0,0.0,279,0.0,0.0,0.009777380531974106,0.19661816751867872,0.0,0.0,0.04327874570112242,0.09989421726275745,279,0.0,0.0,0.18507814798873798,20.736958045459097,0.0,0.0,0.4742992740772868,1.0799177112498353,279,6.0,52.0,56.376344086021504,190.0,27.0,33.9,90.09999999999997,126.0,279,3,7.0,7.304659498207886,10,4.78,6.0,9.0,10.0
4452abfd-aa95-4982-b2c8-ac779e0cc76e,1804,500.0,2179.0,2286.411308203991,8110.0,1115.8700000000001,1410.45,3524.5499999999997,4885.170000000002,1804,210,667.0,691.4550997782706,1620,435.09000000000003,502.0,983.8499999999999,1241.8200000000002,1804,1.2195121951219512,3.0302754462305117,3.283406574602419,29.4,1.4746367075519011,1.8611963476970375,5.3310512210579555,8.153257864844635,1804,9.161793372319687,44.842190318962935,44.45842503466844,56.68889760690467,30.613266655425495,37.735562402357026,50.767409332310926,53.0635570803341,1804,0.0,0.0,0.0033672672733191366,0.14347202295552366,0.0,0.0,0.037671945929044805,0.0608074872416489,1804,0.0,0.0,0.023984806161712204,0.26936026936026936,0.0,0.0,0.09559826805174007,0.1440739051466457,1804,0.0,0.0,0.05202870785522443,46.65844636251541,0.0,0.0,0.09033840143671493,0.6240104006703184,1804,2.0,32.0,34.15631929046563,139.0,11.0,17.0,61.0,81.97000000000003,1804,1,7.0,6.482261640798226,10,4.0,5.0,8.0,9.0
44c75170-6dfa-485f-99eb-275a1d77620b,450,972.0,1794.5,1997.3222222222223,11855.0,1063.21,1229.95,3250.0499999999993,5422.679999999997,450,379,602.0,642.8466666666667,2631,424.49,461.45,974.3999999999996,1424.2399999999998,450,1.6979445933869526,3.883495145631068,4.332375963637396,29.71014492753623,2.0643796983811353,2.425136612021858,7.509528571221537,10.877782362515182,450,12.474120082815736,47.42266919448734,46.80692271667599,58.31118984351934,31.287926066865996,37.21957967135756,54.67581805088339,56.99896708442363,450,0.0,0.0,0.0025685936845105586,0.08071025020177562,0.0,0.0,0.0,0.06357854477883018,450,0.0,0.0,0.03971267864817517,0.42283298097251587,0.0,0.0,0.16771040428780726,0.246597754145906,450,0.0,0.0,0.10555278714523325,16.520826041302065,0.0,0.0,0.2985254854548738,0.7209078058364068,450,1.0,26.0,29.662222222222223,146.0,10.49,14.0,56.0,96.54999999999995,450,1,6.0,6.166666666666667,10,3.0,4.0,8.0,9.0
45abcda8-4f12-4496-983b-9c712250dc3c,330,1218.0,1653.0,1802.2575757575758,6393.0,1269.32,1320.35,2772.55,3465.9599999999923,330,430,581.5,609.3575757575758,1752,455.58,476.0,828.0,1001.7199999999993,330,2.34375,5.041370246661786,5.4251360318376145,13.842239185750635,2.9250034893027945,3.427659041576223,8.876249700346348,11.581904612697242,330,32.59167696744952,44.28342684207327,44.28413250518366,56.6534439235485,33.51403590370071,36.08538590505258,51.37334888100125,54.22584364530697,330,0.0,0.0,0.0051257427661813085,1.3185002060156572,0.0,0.0,0.0,0.06319460426310383,330,0.0,0.0,0.02318587474711197,0.27491408934707906,0.0,0.0,0.12634737317035455,0.21212633433001135,330,0.0,0.0,0.05391664169414953,1.0940919037199124,0.0,0.0,0.2847015382186156,0.5943355934771483,330,12.0,30.0,31.3,133.0,14.29,18.0,49.10000000000002,65.41999999999996,330,3,6.0,6.1878787878787875,10,4.0,4.0,8.0,9.0
45eb2bf7-4993-46ea-9055-645ad7d29a5e,178,698.0,1927.5,2112.887640449438,7004.0,1192.57,1368.9,3185.1500000000005,4165.719999999991,178,280,610.5,632.3932584269663,1647,450.24,480.85,834.0500000000001,1099.7999999999975,178,1.5783083771752326,2.7856595858419038,2.85260729340736,12.750716332378223,1.6515869005605974,1.7814402862123873,4.0139189029710565,5.299838756962756,178,11.60458452722063,49.44913789326914,48.64782965725698,57.857142857142854,32.99160004774842,40.99785029213978,55.27495121700729,56.7114625421908,178,0.0,0.0,0.0038887173527367485,0.07955449482895784,0.0,0.0,0.03724297908400663,0.05692168045703247,178,0.0,0.0,0.008280453184206067,0.10432968179447052,0.0,0.0,0.05707937105364785,0.06926458653841344,178,0.0,0.0,0.15434393027783688,1.7231476163124642,0.0,0.0,0.8108700895951378,1.3851359196696849,178,12.0,35.5,38.741573033707866,127.0,17.31,22.85,61.30000000000001,102.51999999999975,178,3,6.0,5.98876404494382,10,3.77,4.0,8.0,8.22999999999999
46e0206c-f34e-4e58-a099-c5de09a89bdb,133,460.0,865.0,1041.1278195488721,6656.0,481.96,514.6,2017.9999999999995,3778.8800000000056,133,222,343.0,391.6766917293233,1848,228.28,241.2,647.7999999999997,1112.6000000000001,133,1.374885426214482,3.67816091954023,3.7387643250833675,10.064935064935066,1.4109965267899145,1.8692311302912081,6.04981633338838,8.427544833926788,133,29.445676274944567,45.702005730659025,45.331887924671726,56.7496029645315,30.552090793842904,38.01814370145157,51.96053848163856,54.95221895778568,133,0.0,0.0,0.039547975759156626,0.33444816053511706,0.0,0.0,0.20364201087092648,0.2686546190382509,133,0.0,0.0,0.012367758096540081,0.30120481927710846,0.0,0.0,0.11537642685183654,0.1940163389068858,133,0.0,0.0,0.06480855209394244,0.9107468123861566,0.0,0.0,0.42114095457426187,0.7600496596600892,133,3.0,13.0,14.541353383458647,46.0,3.3200000000000003,6.0,31.39999999999999,43.0,133,2,4.0,4.037593984962406,9,2.0,2.0,6.0,8.360000000000014
46e6ff98-de92-4b09-98ae-ff683d6ed775,985,412.0,1083.0,1199.6365482233502,11124.0,498.52,577.0,2089.2,3109.1199999999926,985,205,435.0,463.1959390862944,2651,232.84,269.2,712.8,1067.1599999999992,985,1.1098130841121496,3.1907179115300943,3.5682062503757463,29.148753224419604,1.4336857371856035,1.8701206419630516,6.180375945545249,10.000481425018037,985,19.174548581255372,45.56574923547401,44.86865585156577,59.301014656144304,28.63367010744238,35.21478384872341,52.54308532997057,55.27883756310422,985,0.0,0.0,0.02514674271791624,0.4,0.0,0.0,0.1485461441213653,0.23249481576445888,985,0.0,0.0,0.02588405487301961,0.3795066413662239,0.0,0.0,0.1409650992110428,0.21908857848543814,985,0.0,0.0,0.08079445802266987,10.759493670886076,0.0,0.0,0.3291877290112062,0.9823779413289089,985,3.0,17.0,19.29543147208122,68.0,4.0,8.0,39.799999999999955,53.0,985,1,5.0,5.1898477157360405,9,2.0,3.0,7.0,8.0
4752a18e-a3a0-4699-99e8-18c7fee59072,1882,915.0,2091.0,2248.7752391073327,12756.0,1177.05,1328.05,3618.8999999999996,4956.040000000001,1882,396,670.0,707.1721572794899,2760,457.0,503.0,1032.9499999999998,1341.9000000000005,1882,1.092896174863388,3.260067092913231,3.568287281094583,20.211480362537763,1.5841587326818272,1.9732140611421407,6.2457979426339945,8.605735422399963,1882,15.95166163141994,47.6030592593614,46.961297796947655,59.07582938388626,32.43494315421242,37.6772472692893,54.24298165238894,56.13605845360358,1882,0.0,0.0,0.019546055043461005,0.3762227238525207,0.0,0.0,0.12392414027200035,0.21014523493229462,1882,0.0,0.0,0.018377490888103788,0.3779289493575208,0.0,0.0,0.09627655789531071,0.1819109602491096,1882,0.0,0.0,0.10311853482946257,11.765655261459006,0.0,0.0,0.5550519251828105,0.951768310666448,1882,3.0,31.0,33.88310308182784,123.0,10.0,15.0,62.0,94.19000000000005,1882,2,7.0,6.446865037194474,10,3.0,4.0,8.0,9.0
486df2f6-0fc3-4c16-a895-ed987f19d081,168,563.0,1709.5,2430.25,26048.0,925.46,1128.25,6553.750000000003,11179.830000000014,168,222,582.0,731.7261904761905,3903,408.02,431.75,1620.6000000000006,2512.4800000000005,168,0.9543285616905249,2.3434274834560624,2.930578319063405,26.642984014209592,1.0816598612911168,1.3605441006441668,5.283767692436424,13.360550458715725,168,8.348134991119005,46.50046028110826,43.58862297741296,60.05281026027914,16.18747173556329,23.911421669100708,53.66610175255164,56.26380327476517,168,0.0,0.0,0.023717646685522793,0.30864197530864196,0.0,0.0,0.07941957654641121,0.1381846083435777,168,0.0,0.0,0.011635964681029037,0.11843663639952626,0.0,0.0,0.07140191686273872,0.08571672841265329,168,0.0,0.0,0.4700868700628752,32.3540258143823,0.0,0.0,1.5369919290529692,7.071943705363525,168,0.0,35.5,37.88690476190476,103.0,2.0,13.35,72.65,96.99000000000004,168,0,6.0,5.761904761904762,10,1.0,3.0,8.0,9.0
4a555a89-3c4e-4e35-91ed-eed175492e5d,738,773.0,1833.5,2059.5230352303524,8874.0,984.37,1149.0,3555.95,4648.429999999999,738,361,597.0,645.8428184281843,2306,394.74,437.0,966.0,1245.56,738,1.3388647935131057,3.0357585925777144,3.2883915940023085,9.874429223744292,1.5070039864316165,1.8906068960006392,6.031643118478418,8.603670427552009,738,24.43609022556391,46.658508781176664,46.25374005180311,57.1374191092501,32.69082810091063,38.63386871495696,52.46248957178967,55.33124748546586,738,0.0,0.0,0.0037433860257442032,0.16246953696181965,0.0,0.0,0.03007687783323039,0.08311803978155356,738,0.0,0.0,0.019546746968967642,0.2711076684740511,0.0,0.0,0.11093653727664818,0.21402237437417107,738,0.0,0.0,0.10937239104819675,1.633097441480675,0.0,0.0,0.7194592303721836,1.2515215535386195,738,12.0,36.0,40.18428184281843,136.0,14.0,19.85,72.0,104.63,738,2,6.0,6.227642276422764,10,3.0,4.0,8.0,9.0
4be5b6e5-f225-4892-9ac0-9233bf04dbb9,1590,1315.0,2079.5,2235.0559748427672,11298.0,1368.0,1491.45,3494.75,4598.44,1590,407,706.0,738.7955974842768,2587,519.0,563.45,1005.0,1293.6599999999994,1590,0.9572072072072072,3.82463084670536,4.271845761201546,22.00071199715201,1.860524333691061,2.3312161216477483,7.840014745873673,10.814922316944086,1590,19.13104414856342,44.122517660457504,43.86761768358996,56.248471508926386,31.033801274342743,36.021553608414926,50.52568184085694,52.85488801286381,1590,0.0,0.0,0.003877157827568494,0.07870916961826052,0.0,0.0,0.04282201624550788,0.057978416479514155,1590,0.0,0.0,0.019270006345426294,0.398406374501992,0.0,0.0,0.1052660416564624,0.18253569782479298,1590,0.0,0.0,0.08234441409964664,2.7172950964772524,0.0,0.0,0.32014719492000154,1.0858152583588483,1590,13.0,47.0,50.30251572327044,165.0,22.0,27.0,82.0,110.2199999999998,1590,4,7.0,6.930188679245283,10,4.0,5.0,9.0,9.0
4cb8f7e8-d13c-46e6-b86a-ee6dcb42db1a,254,988.0,2366.5,2454.952755905512,8835.0,1225.95,1577.4,3601.749999999999,5059.719999999999,254,491,913.0,948.4763779527559,2428,604.07,695.0,1274.35,1622.79,254,0.9361233480176211,2.6143598085758337,2.875815082542337,10.222672064777328,1.2039423066668495,1.6062567083236567,5.003165097655867,8.92668393475572,254,23.171114599686028,36.57896944391938,36.33242698839729,47.692904226444355,23.79334087764089,28.69054886466124,43.36994035118084,45.310877812891356,254,0.0,0.04655518707794461,0.057322593114798384,0.2665482007996446,0.0,0.0,0.16563495744628298,0.21459013338103627,254,0.0,0.0,0.018136779230279836,0.21910604732690622,0.0,0.0,0.0841506867945056,0.17137972240095597,254,0.0,0.0,0.06059453528913871,1.5940488841657812,0.0,0.0,0.4128633762302296,1.0889603035316024,254,13.0,47.0,50.00787401574803,133.0,23.060000000000002,27.65,83.0,98.88,254,4,7.0,7.2204724409448815,10,5.0,5.65,9.0,9.0
4d63229d-5cc2-4b05-a3f4-28040827bd13,26,1479.0,2436.5,2822.923076923077,8080.0,1596.5,1962.5,4698.25,7291.25,26,599,912.0,975.8846153846154,1988,621.0,708.25,1538.75,1900.25,26,1.3061224489795917,2.5099520189703273,2.5239694436284474,4.529616724738676,1.3130961979455713,1.3412813612038836,4.279246405071707,4.493173882870542,26,28.057087252675966,36.390369212668865,35.56908949411384,44.151453684922245,28.113757199110445,28.40960745702823,43.08934270307661,43.917485938831994,26,0.0,0.0668208222030402,0.07464833774141513,0.20408163265306123,0.0,0.0,0.16960015356629005,0.19676751819608962,26,0.0,0.0,0.0315545172957703,0.23957834211787254,0.0,0.0,0.19988047799354203,0.23785034569961894,26,0.0,0.0,0.06423209315296172,1.084262701363073,0.0,0.0,0.2785122519061165,0.8977135912690931,26,27.0,49.5,55.19230769230769,113.0,28.25,32.75,92.5,108.5,26,5,7.5,7.5,10,5.0,5.0,9.75,10.0
4e63511b-e07c-4fe2-af13-d535b769bbbd,884,779.0,1403.5,1737.2703619909503,6787.0,826.83,892.3,3395.4499999999985,4378.989999999998,884,327,505.5,595.2081447963801,1856,345.66,376.15,980.7999999999993,1169.1899999999996,884,1.2170385395537526,3.504140121541484,3.9882967017773607,18.484848484848484,1.7056553907871248,2.1933899171662072,7.540561015561013,11.225712486222625,884,18.855218855218855,46.81075519964409,46.44161302209027,60.256410256410255,33.96656176518644,38.56360309301435,53.2429360216284,55.89383720930232,884,0.0,0.0,0.016895531100724056,0.5187319884726225,0.0,0.0,0.09513961334089813,0.18678190226661265,884,0.0,0.0,0.022380346482880502,0.2944062806673209,0.0,0.0,0.11760563380281687,0.21538402184266447,884,0.0,0.0,0.05817619376271912,1.3979496738117427,0.0,0.0,0.36687776251783644,0.7466757123473541,884,2.0,21.0,30.894796380090497,206.0,7.0,9.0,72.0,90.16999999999996,884,1,6.0,5.9445701357466065,10,3.0,3.0,9.0,9.0
4f96324f-0403-4ba1-b110-02c96a5cba84,820,982.0,1830.0,2070.4317073170732,14458.0,1056.76,1184.95,3472.45,7188.399999999987,820,394,674.0,716.4048780487805,2997,422.0,449.0,1080.3499999999997,1872.2099999999978,820,1.3460572576594676,3.316986283908667,3.5397590404982275,16.23246492985972,1.7599750457149461,2.1030546719808423,5.659667046768976,8.01312155202097,820,11.75584024114544,42.52590627763041,42.45090610199769,55.884676145339654,27.323674407081757,34.21582292595896,50.48651620584132,53.326332269964524,820,0.0,0.03484327325721717,0.04617697283294971,0.322061191626409,0.0,0.0,0.15980008394076176,0.22947635204090552,820,0.0,0.0,0.017809231999378172,0.38101835815725665,0.0,0.0,0.09754932904453141,0.16463051199099757,820,0.0,0.0,0.15942008643589692,24.229287090558767,0.0,0.0,0.6796832086667709,1.375678588926994,820,10.0,36.0,38.917073170731705,151.0,15.19,20.950000000000003,65.04999999999995,97.42999999999984,820,2,6.0,6.38780487804878,10,3.0,4.0,8.0,9.0
503f2d5f-e904-46f9-99c6-c89dec37be2d,462,579.0,1761.0,1940.5757575757575,9603.0,876.76,1217.5,3140.5,5297.119999999997,462,298,567.5,608.7337662337662,2104,369.98,442.25,861.95,1385.9499999999985,462,1.3301088270858525,3.3402486505999245,3.7963117971181415,36.332179930795846,1.7676422764227642,2.148422335255529,5.475214337416453,20.418112719451123,462,9.688581314878892,48.09292797666939,47.22799270619245,58.15242494226328,15.220446031884311,38.139594707589396,54.64659600904582,56.658191728117984,462,0.0,0.0,0.016888781721003616,0.17271157167530224,0.0,0.0,0.07739339939994545,0.12698913150400867,462,0.0,0.0,0.013529921921721477,0.199203187250996,0.0,0.0,0.07404572361706468,0.14770668583752683,462,0.0,0.0,0.10228229844346799,3.979193758127438,0.0,0.0,0.6409238665526089,1.439408816451,462,0.0,38.0,40.81818181818182,158.0,5.0,20.05,71.0,122.23999999999978,462,0,6.0,6.14935064935065,10,3.0,4.0,8.0,9.0
